ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-02,1,23.023,DEN,,CIN,W 10-0
2,1979,1979-09-06,2,23.027,DEN,,RAM,L 9-13
3,1979,1979-09-16,3,23.037,DEN,@,ATL,W 20-17
4,1979,1979-09-23,4,23.044,DEN,,SEA,W 37-34
5,1979,1979-09-30,5,23.051,DEN,@,OAK,L 3-27
6,1979,1979-10-07,6,23.058,DEN,,SDG,W 7-0
7,1979,1979-10-14,7,23.065,DEN,@,KAN,W 24-10
8,1979,1979-10-22,8,23.073,DEN,@,PIT,L 7-42
9,1979,1979-10-28,9,23.079,DEN,,KAN,W 20-3
10,1979,1979-12-09,15,23.121,GNB,,CHI,L 14-15
11,1979,1979-12-15,16,23.127,GNB,@,DET,W 18-13
12,1980,1980-09-07,1,24.028,GNB,,CHI,W 12-6
13,1980,1980-09-14,2,24.035,GNB,,DET,L 7-29
14,1980,1980-09-21,3,24.042,GNB,@,RAM,L 21-51
15,1980,1980-09-28,4,24.049,GNB,,DAL,L 7-28
16,1980,1980-10-12,6,24.063,GNB,@,TAM,T 14-14
17,1980,1980-10-19,7,24.070,GNB,@,CLE,L 21-26
18,1980,1980-10-26,8,24.077,GNB,,MIN,W 16-3
19,1980,1980-11-02,9,24.084,GNB,@,PIT,L 20-22
20,1980,1980-11-09,10,24.091,GNB,,SFO,W 23-16
21,1980,1980-11-16,11,24.098,GNB,@,NYG,L 21-27
22,1980,1980-11-23,12,24.105,GNB,@,MIN,W 25-13
23,1980,1980-11-30,13,24.112,GNB,,TAM,L 17-20
24,1980,1980-12-07,14,24.119,GNB,@,CHI,L 7-61
25,1980,1980-12-14,15,24.126,GNB,,HOU,L 3-22
26,1980,1980-12-21,16,24.133,GNB,@,DET,L 3-24
27,1986,1986-09-07,1,30.028,KAN,,CIN,W 24-14
28,1986,1986-09-14,2,30.035,KAN,@,SEA,L 17-23
29,1986,1986-09-21,3,30.042,KAN,,HOU,W 27-13
30,1986,1986-09-28,4,30.049,KAN,@,BUF,W 20-17
31,1986,1986-10-05,5,30.056,KAN,,RAI,L 17-24
32,1986,1986-10-12,6,30.063,KAN,@,CLE,L 7-20
33,1986,1986-10-19,7,30.070,KAN,,SDG,W 42-41
34,1986,1986-10-26,8,30.077,KAN,,TAM,W 27-20
35,1986,1986-11-02,9,30.084,KAN,@,SDG,W 24-23
36,1986,1986-11-09,10,30.091,KAN,,SEA,W 27-7
37,1986,1986-11-16,11,30.098,KAN,@,DEN,L 17-38
38,1986,1986-11-23,12,30.105,KAN,@,STL,L 14-23
39,1986,1986-11-30,13,30.112,KAN,,BUF,L 14-17
40,1986,1986-12-07,14,30.119,KAN,,DEN,W 37-10
41,1986,1986-12-14,15,30.126,KAN,@,RAI,W 20-17
42,1986,1986-12-21,16,30.133,KAN,@,PIT,W 24-19
43,1987,1987-10-11,4,31.062,WAS,@,NYG,W 38-12
