ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-09-10,1,22.256,PHO,@,DET,W 16-13
2,1989,1989-09-17,2,22.263,PHO,@,SEA,W 34-24
3,1989,1989-09-24,3,22.270,PHO,@,NYG,L 7-35
4,1989,1989-10-01,4,22.277,PHO,,SDG,L 13-24
5,1989,1989-10-08,5,22.284,PHO,@,WAS,L 28-30
6,1989,1989-10-15,6,22.291,PHO,,PHI,L 5-17
7,1989,1989-10-22,7,22.298,PHO,,ATL,W 34-20
8,1989,1989-10-29,8,22.305,PHO,@,DAL,W 19-10
9,1989,1989-11-05,9,22.312,PHO,,NYG,L 13-20
10,1989,1989-11-12,10,22.319,PHO,,DAL,W 24-20
11,1989,1989-11-19,11,22.326,PHO,@,RAM,L 14-37
12,1989,1989-11-26,12,22.333,PHO,,TAM,L 13-14
13,1989,1989-12-03,13,22.340,PHO,,WAS,L 10-29
14,1989,1989-12-10,14,22.347,PHO,@,RAI,L 14-16
15,1989,1989-12-16,15,22.353,PHO,,DEN,L 0-37
16,1989,1989-12-24,16,22.361,PHO,@,PHI,L 14-31
17,1990,1990-09-16,2,23.262,PHO,@,PHI,W 23-21
18,1990,1990-09-23,3,23.269,PHO,@,NOR,L 7-28
19,1990,1990-09-30,4,23.276,PHO,,WAS,L 10-38
20,1990,1990-10-14,5,23.290,PHO,,DAL,W 20-3
21,1990,1990-10-21,6,23.297,PHO,@,NYG,L 19-20
22,1990,1990-10-28,7,23.304,PHO,,CHI,L 21-31
23,1990,1990-11-04,8,23.311,PHO,@,MIA,L 3-23
24,1990,1990-11-11,9,23.318,PHO,@,BUF,L 14-45
25,1990,1990-11-18,10,23.325,PHO,,GNB,L 21-24
26,1990,1990-11-25,11,23.332,PHO,,NWE,W 34-14
27,1990,1990-12-02,12,23.339,PHO,,IND,W 20-17
28,1990,1990-12-09,13,23.346,PHO,@,ATL,W 24-13
29,1990,1990-12-16,14,23.353,PHO,@,DAL,L 10-41
30,1990,1990-12-23,15,23.360,PHO,,NYG,L 21-24
31,1990,1990-12-29,16,24.001,PHO,,PHI,L 21-23
32,1991,1991-09-01,1,24.247,PHO,@,RAM,W 24-14
33,1991,1991-09-08,2,24.254,PHO,@,PHI,W 26-10
34,1991,1991-09-15,3,24.261,PHO,@,WAS,L 0-34
35,1991,1991-09-22,4,24.268,PHO,,DAL,L 9-17
36,1991,1991-09-29,5,24.275,PHO,,NWE,W 24-10
37,1991,1991-10-06,6,24.282,PHO,@,NYG,L 9-20
38,1991,1991-10-13,7,24.289,PHO,@,MIN,L 7-34
39,1991,1991-12-22,16,24.359,PHO,,NOR,L 3-27
40,1992,1992-12-06,13,25.344,PHO,,SDG,L 21-27
41,1992,1992-12-12,14,25.350,PHO,,NYG,W 19-0
42,1992,1992-12-20,15,25.358,PHO,@,IND,L 13-16
43,1993,1993-10-10,5,26.286,PHO,,NWE,L 21-23
44,1993,1993-10-24,7,26.300,PHO,@,SFO,L 14-28
45,1993,1993-11-14,10,26.321,PHO,@,DAL,L 15-20
46,1993,1993-12-05,12,26.342,PHO,,RAM,W 38-10
47,1993,1993-12-12,13,26.349,PHO,,DET,L 14-21
48,1993,1993-12-19,14,26.356,PHO,@,SEA,W 30-27
49,1993,1993-12-26,15,26.363,PHO,,NYG,W 17-6
50,1993,1994-01-02,16,27.005,PHO,@,ATL,W 27-10
51,1994,1994-09-18,3,27.264,ARI,@,CLE,L 0-32
52,1994,1994-11-20,11,27.327,ARI,,PHI,W 12-6
