ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1999,1999-11-07,8,22.111,CAR,,PHI,W 33-7,,,,,
2,1999,1999-11-14,9,22.118,CAR,@,STL,L 10-35,,,,,
3,1999,1999-11-21,10,22.125,CAR,@,CLE,W 31-17,,,,,
4,1999,1999-11-28,11,22.132,CAR,,ATL,W 34-28,,,,,
5,1999,1999-12-05,12,22.139,CAR,,STL,L 21-34,,,,,
6,1999,1999-12-12,13,22.146,CAR,@,GNB,W 33-31,,,,,
7,1999,1999-12-18,14,22.152,CAR,,SFO,W 41-24,,,,,
8,1999,1999-12-26,15,22.160,CAR,@,PIT,L 20-30,,,,,
9,1999,2000-01-02,16,22.167,CAR,,NOR,W 45-13,,,,,
10,2000,2000-10-01,4,23.074,CAR,,DAL,L 13-16,,,,,
11,2000,2000-10-08,5,23.081,CAR,,SEA,W 26-3,,1.0,0,0,0
12,2000,2000-10-15,6,23.088,CAR,@,NOR,L 6-24,,,,,
13,2000,2000-10-22,7,23.095,CAR,,SFO,W 34-16,,,,,
14,2000,2000-10-29,8,23.102,CAR,@,ATL,L 12-13,,1.0,0,0,0
15,2000,2000-11-05,9,23.109,CAR,@,STL,W 27-24,,,,,
16,2000,2000-11-12,10,23.116,CAR,,NOR,L 10-20,,,,,
17,2000,2000-11-19,11,23.123,CAR,@,MIN,L 17-31,,,,,
18,2000,2000-11-27,12,23.131,CAR,,GNB,W 31-14,,0.0,1,0,0
19,2000,2000-12-03,13,23.137,CAR,,STL,W 16-3,,,,,
20,2000,2000-12-10,14,23.144,CAR,@,KAN,L 14-15,,,,,
21,2000,2000-12-17,15,23.151,CAR,,SDG,W 30-22,,,,,
22,2000,2000-12-24,16,23.158,CAR,@,OAK,L 9-52,,,,,
23,2001,2001-09-09,1,24.052,CAR,@,MIN,W 24-13,*,,,,
24,2001,2001-09-23,2,24.066,CAR,@,ATL,L 16-24,*,,,,
25,2001,2001-09-30,3,24.073,CAR,,GNB,L 7-28,*,,,,
26,2001,2001-10-07,4,24.080,CAR,@,SFO,L 14-24,*,,,,
27,2001,2001-10-21,6,24.094,CAR,@,WAS,L 14-17,*,,,,
28,2002,2002-09-08,1,25.051,CAR,,BAL,W 10-7,*,,,,
29,2002,2002-09-15,2,25.058,CAR,,DET,W 31-7,*,,,,
30,2002,2002-09-22,3,25.065,CAR,@,MIN,W 21-14,,,,,
31,2002,2002-09-29,4,25.072,CAR,@,GNB,L 14-17,*,,,,
32,2002,2002-10-06,5,25.079,CAR,,ARI,L 13-16,*,,,,
33,2002,2002-10-13,6,25.086,CAR,@,DAL,L 13-14,*,,,,
34,2002,2002-10-20,7,25.093,CAR,@,ATL,L 0-30,*,,,,
35,2002,2002-10-27,8,25.100,CAR,,TAM,L 9-12,,,,,
36,2002,2002-11-10,9,25.114,CAR,,NOR,L 24-34,*,,,,
37,2002,2002-11-17,10,25.121,CAR,@,TAM,L 10-23,*,,,,
38,2002,2002-11-24,11,25.128,CAR,,ATL,L 0-41,*,,,,
39,2002,2002-12-29,16,25.163,CAR,@,NOR,W 10-6,,,,,
40,2003,2003-09-07,1,26.050,GNB,,MIN,L 25-30,*,1.0,0,0,0
41,2003,2003-09-14,2,26.057,GNB,,DET,W 31-6,*,,,,
42,2003,2003-09-21,3,26.064,GNB,@,ARI,L 13-20,*,,,,
43,2003,2003-09-29,4,26.072,GNB,@,CHI,W 38-23,*,,,,
44,2003,2003-10-05,5,26.078,GNB,,SEA,W 35-13,*,,,,
45,2003,2003-10-12,6,26.085,GNB,,KAN,L 34-40,*,,,,
46,2003,2003-10-19,7,26.092,GNB,@,STL,L 24-34,*,,,,
47,2003,2003-11-02,8,26.106,GNB,@,MIN,W 30-27,*,,,,
48,2003,2003-11-10,9,26.114,GNB,,PHI,L 14-17,*,,,,
49,2003,2003-11-16,10,26.120,GNB,@,TAM,W 20-13,*,,,,
50,2003,2003-11-23,11,26.127,GNB,,SFO,W 20-10,*,,,,
51,2003,2003-11-27,12,26.131,GNB,@,DET,L 14-22,*,,,,
52,2003,2003-12-07,13,26.141,GNB,,CHI,W 34-21,*,,,,
53,2003,2003-12-14,14,26.148,GNB,@,SDG,W 38-21,*,,,,
54,2003,2003-12-22,15,26.156,GNB,@,OAK,W 41-7,*,,,,
55,2003,2003-12-28,16,26.162,GNB,,DEN,W 31-3,*,,,,
56,2004,2004-09-13,1,27.056,GNB,@,CAR,W 24-14,*,0.5,0,0,0
57,2004,2004-09-19,2,27.062,GNB,,CHI,L 10-21,,,,,
58,2004,2004-09-26,3,27.069,GNB,@,IND,L 31-45,*,,,,
59,2004,2004-10-03,4,27.076,GNB,,NYG,L 7-14,*,,,,
60,2004,2004-10-17,6,27.090,GNB,@,DET,W 38-10,*,,,,
61,2004,2004-10-24,7,27.097,GNB,,DAL,W 41-20,*,,,,
62,2004,2004-10-31,8,27.104,GNB,@,WAS,W 28-14,*,,,,
63,2004,2004-11-14,9,27.118,GNB,,MIN,W 34-31,*,,,,
64,2004,2004-11-21,10,27.125,GNB,@,HOU,W 16-13,*,,,,
65,2004,2004-11-29,11,27.133,GNB,,STL,W 45-17,*,,,,
66,2004,2004-12-05,12,27.139,GNB,@,PHI,L 17-47,*,,,,
67,2004,2004-12-12,13,27.146,GNB,,DET,W 16-13,*,,,,
68,2004,2004-12-19,14,27.153,GNB,,JAX,L 25-28,*,,,,
69,2004,2004-12-24,15,27.158,GNB,@,MIN,W 34-31,*,,,,
70,2004,2005-01-02,16,27.167,GNB,@,CHI,W 31-14,*,,,,
71,2005,2005-09-18,2,28.061,CIN,,MIN,W 37-8,,,,,
72,2005,2005-09-25,3,28.068,CIN,@,CHI,W 24-7,,,,,
73,2005,2005-10-02,4,28.075,CIN,,HOU,W 16-10,,,,,
