ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,25.329,BUF,@,KAN,W 41-7,,,,
2,2011,2011-09-18,2,25.336,BUF,,OAK,W 38-35,,0.0,0,1
3,2011,2011-09-25,3,25.343,BUF,,NWE,W 34-31,,,,
4,2011,2011-10-09,5,25.357,BUF,,PHI,W 31-24,,,,
5,2011,2011-10-16,6,25.364,BUF,@,NYG,L 24-27,*,0.0,1,1
6,2011,2011-10-30,7,26.013,BUF,,WAS,W 23-0,,,,
7,2011,2011-11-06,8,26.020,BUF,,NYJ,L 11-27,,,,
8,2011,2011-11-13,9,26.027,BUF,@,DAL,L 7-44,,0.0,2,0
9,2011,2011-11-20,10,26.034,BUF,@,MIA,L 8-35,,0.0,3,0
10,2011,2011-11-27,11,26.041,BUF,@,NYJ,L 24-28,*,0.0,1,0
11,2011,2011-12-04,12,26.048,BUF,,TEN,L 17-23,,0.0,0,1
12,2011,2011-12-11,13,26.055,BUF,@,SDG,L 10-37,,0.0,1,1
13,2011,2011-12-18,14,26.062,BUF,,MIA,L 23-30,,0.0,2,1
14,2011,2011-12-24,15,26.068,BUF,,DEN,W 40-14,,0.0,0,1
15,2011,2012-01-01,16,26.076,BUF,@,NWE,L 21-49,,2.0,3,2
16,2012,2012-09-09,1,26.328,STL,@,DET,L 23-27,,,,
17,2012,2012-09-16,2,26.335,STL,,WAS,W 31-28,,0.0,1,0
18,2012,2012-09-23,3,26.342,STL,@,CHI,L 6-23,,0.0,1,1
19,2012,2012-09-30,4,26.349,STL,,SEA,W 19-13,,0.0,1,0
20,2012,2012-10-04,5,26.353,STL,,ARI,W 17-3,,,,
21,2012,2012-10-14,6,26.363,STL,@,MIA,L 14-17,,,,
22,2012,2012-10-21,7,27.004,STL,,GNB,L 20-30,,0.0,1,0
23,2012,2012-10-28,8,27.011,STL,,NWE,L 7-45,,,,
24,2012,2012-12-16,14,27.060,IND,@,HOU,L 17-29,,0.0,1,0
25,2012,2012-12-23,15,27.067,IND,@,KAN,W 20-13,,,,
26,2012,2012-12-30,16,27.074,IND,,HOU,W 28-16,,,,
