ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,27.315,KAN,@,MIN,L 10-27
2,1970,1970-09-28,2,27.323,KAN,@,BAL,W 44-24
3,1970,1970-10-04,3,27.329,KAN,@,DEN,L 13-26
4,1970,1970-10-11,4,27.336,KAN,,BOS,W 23-10
5,1970,1970-10-18,5,27.343,KAN,@,CIN,W 27-19
6,1970,1970-10-25,6,27.350,KAN,,DAL,L 16-27
7,1970,1970-11-01,7,27.357,KAN,,OAK,T 17-17
8,1970,1970-11-08,8,27.364,KAN,,HOU,W 24-9
9,1970,1970-11-15,9,28.006,KAN,@,PIT,W 31-14
10,1970,1970-11-22,10,28.013,KAN,,STL,T 6-6
11,1970,1970-11-29,11,28.020,KAN,,SDG,W 26-14
12,1970,1970-12-06,12,28.027,KAN,,DEN,W 16-0
13,1970,1970-12-12,13,28.033,KAN,@,OAK,L 6-20
14,1970,1970-12-20,14,28.041,KAN,@,SDG,L 13-31
15,1971,1971-09-19,1,28.314,BUF,,DAL,L 37-49
16,1971,1971-09-26,2,28.321,BUF,,MIA,L 14-29
17,1971,1971-10-03,3,28.328,BUF,@,MIN,L 0-19
18,1971,1971-10-10,4,28.335,BUF,,BAL,L 0-43
19,1971,1971-11-21,10,29.012,BUF,,NYJ,L 7-20
20,1971,1971-11-28,11,29.019,BUF,,NWE,W 27-20
21,1971,1971-12-05,12,29.026,BUF,@,BAL,L 0-24
22,1971,1971-12-12,13,29.033,BUF,,HOU,L 14-20
23,1971,1971-12-19,14,29.040,BUF,@,KAN,L 9-22
