ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,22.280,KAN,,CIN,W 24-14
2,1986,1986-11-30,13,22.364,KAN,,BUF,L 14-17
3,1986,1986-12-07,14,23.006,KAN,,DEN,W 37-10
4,1986,1986-12-14,15,23.013,KAN,@,RAI,W 20-17
5,1986,1986-12-21,16,23.020,KAN,@,PIT,W 24-19
6,1987,1987-09-13,1,23.286,KAN,,SDG,W 20-13
7,1987,1987-09-20,2,23.293,KAN,@,SEA,L 14-43
8,1987,1987-10-25,6,23.328,KAN,@,SDG,L 21-42
9,1987,1987-11-01,7,23.335,KAN,@,CHI,L 28-31
10,1987,1987-11-08,8,23.342,KAN,,PIT,L 16-17
11,1987,1987-11-15,9,23.349,KAN,,NYJ,L 9-16
12,1987,1987-11-22,10,23.356,KAN,,GNB,L 3-23
13,1987,1987-11-26,11,23.360,KAN,@,DET,W 27-20
14,1987,1987-12-06,12,24.005,KAN,@,CIN,L 27-30
15,1987,1987-12-13,13,24.012,KAN,,RAI,W 16-10
16,1987,1987-12-19,14,24.018,KAN,@,DEN,L 17-20
17,1987,1987-12-27,15,24.026,KAN,,SEA,W 41-20
18,1988,1988-09-04,1,24.278,KAN,,CLE,L 3-6
19,1988,1988-09-11,2,24.285,KAN,@,SEA,L 10-31
20,1988,1988-09-18,3,24.292,KAN,,DEN,W 20-13
21,1988,1988-09-25,4,24.299,KAN,,SDG,L 23-24
22,1988,1988-10-02,5,24.306,KAN,@,NYJ,T 17-17
23,1988,1988-10-09,6,24.313,KAN,@,HOU,L 6-7
24,1988,1988-10-16,7,24.320,KAN,,RAI,L 17-27
25,1988,1988-10-23,8,24.327,KAN,,DET,L 6-7
26,1988,1988-10-30,9,24.334,KAN,@,RAI,L 10-17
27,1988,1988-11-06,10,24.341,KAN,@,DEN,L 11-17
28,1988,1988-11-13,11,24.348,KAN,,CIN,W 31-28
29,1988,1988-11-20,12,24.355,KAN,,SEA,W 27-24
30,1989,1989-09-10,1,25.283,CLE,@,PIT,W 51-0
31,1989,1989-09-17,2,25.290,CLE,,NYJ,W 38-24
32,1989,1989-09-25,3,25.298,CLE,@,CIN,L 14-21
33,1989,1989-10-01,4,25.304,CLE,,DEN,W 16-13
34,1989,1989-10-08,5,25.311,CLE,@,MIA,L 10-13
35,1989,1989-10-15,6,25.318,CLE,,PIT,L 7-17
36,1989,1989-10-23,7,25.326,CLE,,CHI,W 27-7
37,1989,1989-10-29,8,25.332,CLE,,HOU,W 28-17
38,1989,1989-11-05,9,25.339,CLE,@,TAM,W 42-31
39,1989,1989-11-12,10,25.346,CLE,@,SEA,W 17-7
40,1989,1989-11-19,11,25.353,CLE,,KAN,T 10-10
41,1989,1989-11-23,12,25.357,CLE,@,DET,L 10-13
42,1989,1989-12-03,13,26.002,CLE,,CIN,L 0-21
43,1989,1989-12-10,14,26.009,CLE,@,IND,L 17-23
44,1989,1989-12-17,15,26.016,CLE,,MIN,W 23-17
45,1989,1989-12-23,16,26.022,CLE,@,HOU,W 24-20
