ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-12,1,22.132,SDG,@,HOU,W 27-20,*,,,,,,
2,2004,2004-09-19,2,22.139,SDG,,NYJ,L 28-34,*,,,,,,
3,2004,2004-09-26,3,22.146,SDG,@,DEN,L 13-23,*,,,,,,
4,2004,2004-10-03,4,22.153,SDG,,TEN,W 38-17,*,,,,,,
5,2004,2004-10-10,5,22.160,SDG,,JAX,W 34-21,*,,,,,,
6,2004,2004-10-17,6,22.167,SDG,@,ATL,L 20-21,*,1.0,,,0,0,0
7,2004,2004-10-24,7,22.174,SDG,@,CAR,W 17-6,*,,,,,,
8,2004,2004-10-31,8,22.181,SDG,,OAK,W 42-14,*,,,,,,
9,2004,2004-11-07,9,22.188,SDG,,NOR,W 43-17,*,,,,,,
10,2004,2004-11-21,10,22.202,SDG,@,OAK,W 23-17,*,,,,,,
11,2004,2004-11-28,11,22.209,SDG,@,KAN,W 34-31,*,,,,,,
12,2004,2004-12-05,12,22.216,SDG,,DEN,W 20-17,*,,,,,,
13,2004,2004-12-12,13,22.223,SDG,,TAM,W 31-24,*,,,,,,
14,2004,2004-12-19,14,22.230,SDG,@,CLE,W 21-0,*,,,,,,
15,2004,2004-12-26,15,22.237,SDG,@,IND,L 31-34,*,,,,,,
16,2004,2005-01-02,16,22.244,SDG,,KAN,W 24-17,*,,,,,,
17,2005,2005-09-11,1,23.131,SDG,,DAL,L 24-28,*,,,,,,
18,2005,2005-09-25,3,23.145,SDG,,NYG,W 45-23,,,,,,,
19,2005,2005-10-02,4,23.152,SDG,@,NWE,W 41-17,,,,,,,
20,2005,2005-10-10,5,23.160,SDG,,PIT,L 22-24,*,,,,,,
21,2005,2005-10-16,6,23.166,SDG,@,OAK,W 27-14,*,2.0,,,0,0,0
22,2005,2005-10-23,7,23.173,SDG,@,PHI,L 17-20,*,,,,,,
23,2005,2005-10-30,8,23.180,SDG,,KAN,W 28-20,*,,,,,,
24,2005,2005-11-06,9,23.187,SDG,@,NYJ,W 31-26,*,,,,,,
25,2005,2005-11-20,10,23.201,SDG,,BUF,W 48-10,*,,,,,,
26,2005,2005-11-27,11,23.208,SDG,@,WAS,W 23-17,*,,,,,,
27,2005,2005-12-04,12,23.215,SDG,,OAK,W 34-10,*,,,,,,
28,2005,2005-12-11,13,23.222,SDG,,MIA,L 21-23,*,,,,,,
29,2005,2005-12-18,14,23.229,SDG,@,IND,W 26-17,*,1.0,,,0,0,0
30,2005,2005-12-24,15,23.235,SDG,@,KAN,L 7-20,*,,,,,,
31,2006,2006-09-11,1,24.131,SDG,@,OAK,W 27-0,*,,,,,,
32,2006,2006-10-01,3,24.151,SDG,@,BAL,L 13-16,*,,,,,,
33,2006,2006-10-08,4,24.158,SDG,,PIT,W 23-13,*,0.5,,,0,0,0
34,2006,2006-10-15,5,24.165,SDG,@,SFO,W 48-19,*,,,,,,
35,2006,2006-11-05,8,24.186,SDG,,CLE,W 32-25,*,,,,,,
36,2006,2006-11-12,9,24.193,SDG,@,CIN,W 49-41,*,1.0,,,0,0,0
37,2006,2006-11-19,10,24.200,SDG,@,DEN,W 35-27,*,,,,,,
38,2006,2006-11-26,11,24.207,SDG,,OAK,W 21-14,*,,,,,,
39,2006,2006-12-03,12,24.214,SDG,@,BUF,W 24-21,*,,,,,,
40,2006,2006-12-10,13,24.221,SDG,,DEN,W 48-20,*,,,,,,
41,2006,2006-12-17,14,24.228,SDG,,KAN,W 20-9,*,,,,,,
42,2006,2006-12-24,15,24.235,SDG,@,SEA,W 20-17,*,,,,,,
43,2006,2006-12-31,16,24.242,SDG,,ARI,W 27-20,*,,,,,,
44,2007,2007-09-09,1,25.129,SDG,,CHI,W 14-3,*,,,,,,
45,2007,2007-09-16,2,25.136,SDG,@,NWE,L 14-38,*,,,,,,
46,2007,2007-09-23,3,25.143,SDG,@,GNB,L 24-31,*,0.5,,,0,0,0
47,2007,2007-09-30,4,25.150,SDG,,KAN,L 16-30,*,,,,,,
48,2007,2007-10-07,5,25.157,SDG,@,DEN,W 41-3,*,,,,,,
49,2007,2007-10-14,6,25.164,SDG,,OAK,W 28-14,*,0.5,,,0,0,0
50,2007,2007-10-28,7,25.178,SDG,,HOU,W 35-10,*,,,,,,
51,2007,2007-11-04,8,25.185,SDG,@,MIN,L 17-35,*,,,,,,
52,2007,2007-11-11,9,25.192,SDG,,IND,W 23-21,*,,,,,,
53,2007,2007-11-18,10,25.199,SDG,@,JAX,L 17-24,*,,,,,,
54,2007,2007-11-25,11,25.206,SDG,,BAL,W 32-14,*,1.0,,,0,0,0
55,2007,2007-12-02,12,25.213,SDG,@,KAN,W 24-10,*,0.5,,,0,0,0
56,2007,2007-12-09,13,25.220,SDG,@,TEN,W 23-17,*,,,,,,
57,2007,2007-12-16,14,25.227,SDG,,DET,W 51-14,*,,,,,,
58,2007,2007-12-24,15,25.235,SDG,,DEN,W 23-3,*,1.0,,,0,0,0
59,2007,2007-12-30,16,25.241,SDG,@,OAK,W 30-17,*,0.0,,,1,0,0
60,2008,2008-09-07,1,26.127,SDG,,CAR,L 24-26,*,1.0,3,0,0,0,0
61,2008,2008-09-14,2,26.134,SDG,@,DEN,L 38-39,*,0.0,0,1,0,0,0
62,2008,2008-09-22,3,26.142,SDG,,NYJ,W 48-29,*,0.0,1,1,0,0,0
63,2008,2008-09-28,4,26.148,SDG,@,OAK,W 28-18,*,0.0,3,2,0,0,0
64,2008,2008-10-05,5,26.155,SDG,@,MIA,L 10-17,*,0.0,0,1,0,0,0
65,2008,2008-10-12,6,26.162,SDG,,NWE,W 30-10,*,1.0,2,0,0,0,0
66,2008,2008-10-19,7,26.169,SDG,@,BUF,L 14-23,*,0.0,2,0,0,0,0
67,2008,2008-10-26,8,26.176,SDG,@,NOR,L 32-37,*,,,,,,
68,2008,2008-11-09,9,26.190,SDG,,KAN,W 20-19,*,0.0,1,1,0,0,0
69,2008,2008-11-16,10,26.197,SDG,@,PIT,L 10-11,*,0.0,1,0,0,0,0
70,2008,2008-11-23,11,26.204,SDG,,IND,L 20-23,,0.0,2,0,0,0,0
71,2008,2008-11-30,12,26.211,SDG,,ATL,L 16-22,*,0.0,3,0,0,0,0
72,2008,2008-12-04,13,26.215,SDG,,OAK,W 34-7,*,0.0,0,1,0,0,0
73,2008,2008-12-14,14,26.225,SDG,@,KAN,W 22-21,,0.0,1,0,0,0,0
74,2008,2008-12-21,15,26.232,SDG,@,TAM,W 41-24,,0.0,0,1,0,0,0
75,2008,2008-12-28,16,26.239,SDG,,DEN,W 52-21,*,0.0,1,0,0,0,0
76,2009,2009-09-13,1,27.133,DAL,@,TAM,W 34-21,*,0.0,1,0,0,0,0
77,2009,2009-09-20,2,27.140,DAL,,NYG,L 31-33,*,0.0,1,0,0,0,0
78,2009,2009-09-28,3,27.148,DAL,,CAR,W 21-7,*,0.0,4,0,0,0,0
79,2009,2009-10-04,4,27.154,DAL,@,DEN,L 10-17,*,0.0,2,1,0,0,0
80,2009,2009-10-11,5,27.161,DAL,@,KAN,W 26-20,*,1.0,3,2,0,0,0
81,2009,2009-10-25,6,27.175,DAL,,ATL,W 37-21,*,0.0,1,0,0,0,0
82,2009,2009-11-01,7,27.182,DAL,,SEA,W 38-17,*,0.0,1,0,0,0,0
83,2009,2009-11-08,8,27.189,DAL,@,PHI,W 20-16,,0.0,2,0,0,0,0
84,2009,2009-11-15,9,27.196,DAL,@,GNB,L 7-17,*,0.0,3,2,0,0,0
85,2009,2009-11-22,10,27.203,DAL,,WAS,W 7-6,*,0.0,2,1,0,0,0
86,2009,2009-11-26,11,27.207,DAL,,OAK,W 24-7,*,0.0,3,0,0,0,0
87,2009,2009-12-06,12,27.217,DAL,@,NYG,L 24-31,*,0.0,0,1,0,0,0
88,2009,2009-12-13,13,27.224,DAL,,SDG,L 17-20,*,0.0,3,2,0,0,0
89,2009,2009-12-19,14,27.230,DAL,@,NOR,W 24-17,*,0.0,1,0,0,0,0
90,2009,2009-12-27,15,27.238,DAL,@,WAS,W 17-0,*,0.5,1,2,0,0,0
91,2009,2010-01-03,16,27.245,DAL,,PHI,W 24-0,,0.0,1,0,0,0,0
92,2010,2010-09-12,1,28.132,DAL,@,WAS,L 7-13,*,0.0,1,3,0,0,0
93,2010,2010-09-19,2,28.139,DAL,,CHI,L 20-27,*,,,,,,
94,2010,2010-09-26,3,28.146,DAL,@,HOU,W 27-13,,0.0,0,3,0,0,0
95,2010,2010-10-10,4,28.160,DAL,,TEN,L 27-34,*,0.0,1,0,0,0,0
96,2010,2010-10-17,5,28.167,DAL,@,MIN,L 21-24,*,0.0,2,1,0,0,0
97,2010,2010-10-25,6,28.175,DAL,,NYG,L 35-41,*,0.0,0,2,0,0,0
98,2010,2010-10-31,7,28.181,DAL,,JAX,L 17-35,*,0.0,3,3,0,0,0
99,2010,2010-11-07,8,28.188,DAL,@,GNB,L 7-45,,0.0,2,1,0,0,0
100,2010,2010-11-14,9,28.195,DAL,@,NYG,W 33-20,*,0.0,0,4,0,0,0
101,2010,2010-11-21,10,28.202,DAL,,DET,W 35-19,*,0.0,1,1,0,0,0
102,2010,2010-11-25,11,28.206,DAL,,NOR,L 27-30,*,0.0,0,1,0,0,0
103,2010,2010-12-05,12,28.216,DAL,@,IND,W 38-35,*,0.0,1,0,0,0,0
104,2010,2010-12-12,13,28.223,DAL,,PHI,L 27-30,*,0.0,0,1,0,0,0
105,2010,2010-12-19,14,28.230,DAL,,WAS,W 33-30,*,0.0,0,1,0,0,0
106,2010,2010-12-25,15,28.236,DAL,@,ARI,L 26-27,*,0.0,3,0,0,0,0
107,2010,2011-01-02,16,28.244,DAL,@,PHI,W 14-13,*,0.0,3,0,0,0,0
108,2011,2011-09-25,3,29.145,MIA,@,CLE,L 16-17,,0.0,1,1,0,0,0
109,2011,2011-10-02,4,29.152,MIA,@,SDG,L 16-26,,0.0,1,1,0,0,0
110,2011,2011-10-17,5,29.167,MIA,@,NYJ,L 6-24,,,,,,,
111,2011,2011-10-23,6,29.173,MIA,,DEN,L 15-18,,,,,,,
112,2011,2011-10-30,7,29.180,MIA,@,NYG,L 17-20,,0.0,1,1,0,0,0
113,2011,2011-11-06,8,29.187,MIA,@,KAN,W 31-3,,,,,,,
114,2011,2011-11-13,9,29.194,MIA,,WAS,W 20-9,,,,,,,
115,2011,2011-11-20,10,29.201,MIA,,BUF,W 35-8,,0.0,1,0,0,0,0
