ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
1,1979,1979-09-02,1,22.263,ATL,@,NOR,W 40-34,,,,,,
2,1979,1979-09-10,2,22.271,ATL,@,PHI,W 14-10,,,,,,
3,1979,1979-09-16,3,22.277,ATL,,DEN,L 17-20,,,,,,
4,1979,1979-09-23,4,22.284,ATL,@,DET,L 23-24,,,,,,
5,1979,1979-09-30,5,22.291,ATL,,WAS,L 7-16,,,,,,
6,1979,1979-10-07,6,22.298,ATL,,GNB,W 25-7,,,,,,
7,1979,1979-10-14,7,22.305,ATL,@,OAK,L 19-50,,,,,,
8,1979,1979-10-21,8,22.312,ATL,@,SFO,L 15-20,,,,,,
9,1979,1979-10-29,9,22.320,ATL,,SEA,L 28-31,,,,,,
10,1979,1979-11-04,10,22.326,ATL,,TAM,W 17-14,,,,,,
11,1979,1979-11-11,11,22.333,ATL,@,NYG,L 3-24,,,,,,
12,1979,1979-11-19,12,22.341,ATL,@,RAM,L 14-20,,,,,,
13,1979,1979-11-25,13,22.347,ATL,,NOR,L 6-37,,,,,,
14,1979,1979-12-02,14,22.354,ATL,@,SDG,W 28-26,,,,,,
15,1979,1979-12-09,15,22.361,ATL,,RAM,L 13-34,,,,,,
16,1979,1979-12-16,16,23.003,ATL,,SFO,W 31-21,,,,,,
17,1980,1980-09-07,1,23.269,ATL,@,MIN,L 23-24,,,,,,
18,1980,1980-09-14,2,23.276,ATL,@,NWE,W 37-21,,,,,,
19,1980,1980-09-21,3,23.283,ATL,,MIA,L 17-20,,,,,,
20,1980,1980-09-28,4,23.290,ATL,@,SFO,W 20-17,,,,,,
21,1980,1980-10-05,5,23.297,ATL,,DET,W 43-28,,,,,,
22,1980,1980-10-12,6,23.304,ATL,,NYJ,L 7-14,,,,,,
23,1980,1980-10-19,7,23.311,ATL,@,NOR,W 41-14,0,0,0.0,2,55,0
24,1980,1980-10-26,8,23.318,ATL,,RAM,W 13-10,,,,,,
25,1980,1980-11-02,9,23.325,ATL,@,BUF,W 30-14,,,,,,
26,1980,1980-11-09,10,23.332,ATL,@,STL,W 33-27,,,,,,
27,1980,1980-11-16,11,23.339,ATL,,NOR,W 31-13,,,,,,
28,1980,1980-11-23,12,23.346,ATL,,CHI,W 28-17,,,,,,
29,1980,1980-11-30,13,23.353,ATL,,WAS,W 10-6,,,,,,
30,1980,1980-12-07,14,23.360,ATL,@,PHI,W 20-17,,,,,,
31,1980,1980-12-14,15,24.001,ATL,,SFO,W 35-10,,,,,,
32,1980,1980-12-21,16,24.008,ATL,@,RAM,L 17-20,,,,,,
33,1981,1981-09-06,1,24.267,ATL,,NOR,W 27-0,,,,,,
34,1981,1981-09-13,2,24.274,ATL,@,GNB,W 31-17,,,,,,
35,1981,1981-09-20,3,24.281,ATL,,SFO,W 34-17,0,0,0.0,1,25,0
36,1981,1981-10-18,7,24.309,ATL,,STL,W 41-20,,,,,,
37,1981,1981-11-01,9,24.323,ATL,@,NOR,W 41-10,,,,,,
38,1981,1981-11-08,10,24.330,ATL,@,SFO,L 14-17,,,,,,
39,1981,1981-11-23,12,24.345,ATL,,MIN,W 31-30,,,,,,
40,1981,1981-11-29,13,24.351,ATL,@,HOU,W 31-27,,,,,,
41,1981,1981-12-06,14,24.358,ATL,@,TAM,L 23-24,,,,,,
42,1981,1981-12-14,15,25.001,ATL,@,RAM,L 16-21,,,,,,
43,1982,1982-09-12,1,25.273,ATL,@,NYG,W 16-14,,,,,,
44,1982,1982-09-19,2,25.280,ATL,,RAI,L 14-38,,,,,,
45,1982,1982-11-21,3,25.343,ATL,,RAM,W 34-17,,,,,,
46,1982,1982-11-28,4,25.350,ATL,,STL,L 20-23,,,,,,
47,1982,1982-12-05,5,25.357,ATL,@,DEN,W 34-27,,,,,,
