ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-09-03,1,22.304,CIN,@,IND,W 24-21
2,1995,1995-10-01,5,22.332,CIN,,MIA,L 23-26
3,1995,1995-10-08,6,22.339,CIN,@,TAM,L 16-19
4,1995,1995-10-19,7,22.350,CIN,@,PIT,W 27-9
5,1995,1995-10-29,8,22.360,CIN,,CLE,L 26-29
6,1995,1995-11-05,9,23.002,CIN,,OAK,L 17-20
7,1995,1995-11-12,10,23.009,CIN,@,HOU,W 32-25
8,1995,1995-11-19,11,23.016,CIN,,PIT,L 31-49
9,1995,1995-11-26,12,23.023,CIN,@,JAX,W 17-13
10,1995,1995-12-03,13,23.030,CIN,@,GNB,L 10-24
11,1995,1995-12-10,14,23.037,CIN,,CHI,W 16-10
12,1995,1995-12-17,15,23.044,CIN,@,CLE,L 10-26
13,1995,1995-12-24,16,23.051,CIN,,MIN,W 27-24
14,1996,1996-09-01,1,23.303,CIN,@,STL,L 16-26
15,1997,1997-08-31,1,24.301,ATL,@,DET,L 17-28
16,1997,1997-09-07,2,24.308,ATL,,CAR,L 6-9
