ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-10-09,5,22.010,DET,,PHI,W 24-23,,0.0,0,0
2,2017,2017-09-10,1,22.346,DET,,ARI,W 35-23,,0.0,0,0
3,2017,2017-09-18,2,22.354,DET,@,NYG,W 24-10,,0.0,0,0
4,2017,2017-09-24,3,22.360,DET,,ATL,L 26-30,,0.0,0,0
5,2017,2017-10-01,4,23.002,DET,@,MIN,W 14-7,,0.0,1,1
6,2017,2017-10-08,5,23.009,DET,,CAR,L 24-27,,0.0,0,0
7,2017,2017-10-15,6,23.016,DET,@,NOR,L 38-52,,0.0,0,0
8,2017,2017-10-29,7,23.030,DET,,PIT,L 15-20,,0.0,0,0
9,2017,2017-11-12,9,23.044,DET,,CLE,W 38-24,,0.0,0,0
10,2017,2017-11-19,10,23.051,DET,@,CHI,W 27-24,,0.0,0,0
11,2017,2017-11-23,11,23.055,DET,,MIN,L 23-30,,0.0,0,0
12,2017,2017-12-03,12,23.065,DET,@,BAL,L 20-44,,0.0,0,0
13,2017,2017-12-10,13,23.072,DET,@,TAM,W 24-21,,0.0,0,0
14,2017,2017-12-16,14,23.078,DET,,CHI,W 20-10,,0.0,0,0
15,2017,2017-12-24,15,23.086,DET,@,CIN,L 17-26,,0.0,0,0
16,2017,2017-12-31,16,23.093,DET,,GNB,W 35-11,,0.0,0,0
