ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-04,1,24.050,SEA,,GNB,W 36-16,,0.0,0,1,0,0,0
2,2014,2014-09-14,2,24.060,SEA,@,SDG,L 21-30,,0.0,4,2,0,0,0
3,2014,2014-09-21,3,24.067,SEA,,DEN,W 26-20,,0.0,2,1,0,0,0
4,2014,2014-10-06,4,24.082,SEA,@,WAS,W 27-17,,0.0,3,1,0,0,0
5,2014,2014-10-12,5,24.088,SEA,,DAL,L 23-30,,0.0,6,2,0,0,0
6,2014,2014-10-19,6,24.095,SEA,@,STL,L 26-28,,0.0,1,1,0,0,0
7,2014,2014-10-26,7,24.102,SEA,@,CAR,W 13-9,,0.0,2,1,1,24,0
8,2014,2014-11-02,8,24.109,SEA,,OAK,W 30-24,,0.0,2,1,0,0,0
9,2014,2014-11-09,9,24.116,SEA,,NYG,W 38-17,,0.0,1,0,0,0,0
10,2014,2014-11-27,12,24.134,SEA,@,SFO,W 19-3,,,,,,,
11,2014,2014-12-07,13,24.144,SEA,@,PHI,W 24-14,,1.0,3,0,0,0,0
12,2014,2014-12-21,15,24.158,SEA,@,ARI,W 35-6,,,,,,,
13,2014,2014-12-28,16,24.165,SEA,,STL,W 20-6,,0.0,1,0,0,0,0
14,2015,2015-09-13,1,25.059,SEA,@,STL,L 31-34,,0.0,0,0,0,0,0
15,2015,2015-09-20,2,25.066,SEA,@,GNB,L 17-27,*,0.0,7,0,0,0,0
16,2015,2015-09-27,3,25.073,SEA,,CHI,W 26-0,,0.0,2,1,0,0,0
17,2015,2015-10-05,4,25.081,SEA,,DET,W 13-10,,0.0,0,0,0,0,0
18,2015,2015-11-01,8,25.108,SEA,@,DAL,W 13-12,,0.0,0,0,0,0,0
19,2015,2015-11-15,9,25.122,SEA,,ARI,L 32-39,,0.0,0,0,0,0,0
20,2015,2015-11-22,10,25.129,SEA,,SFO,W 29-13,,0.0,1,0,0,0,0
21,2015,2015-11-29,11,25.136,SEA,,PIT,W 39-30,,0.0,2,0,0,0,0
22,2015,2015-12-06,12,25.143,SEA,@,MIN,W 38-7,,0.0,0,0,0,0,0
23,2015,2015-12-13,13,25.150,SEA,@,BAL,W 35-6,,0.0,1,0,0,0,0
24,2015,2015-12-20,14,25.157,SEA,,CLE,W 30-13,,1.0,2,0,1,0,0
25,2015,2015-12-27,15,25.164,SEA,,STL,L 17-23,,0.0,0,0,0,0,0
26,2015,2016-01-03,16,25.171,SEA,@,ARI,W 36-6,,0.0,1,0,0,0,0
27,2016,2016-09-25,3,26.071,CLE,@,MIA,L 24-30,,0.0,0,0,0,0,0
28,2016,2016-10-02,4,26.078,CLE,@,WAS,L 20-31,,0.0,0,0,0,0,0
29,2016,2016-10-09,5,26.085,CLE,,NWE,L 13-33,,0.0,0,0,0,0,0
30,2016,2016-10-16,6,26.092,CLE,@,TEN,L 26-28,,0.0,0,0,0,0,0
31,2016,2016-11-06,9,26.113,CLE,,DAL,L 10-35,,0.0,0,0,0,0,0
32,2016,2016-11-10,10,26.117,CLE,@,BAL,L 7-28,,0.0,0,0,0,0,0
33,2016,2016-11-20,11,26.127,CLE,,PIT,L 9-24,,0.0,1,1,0,0,0
34,2016,2016-11-27,12,26.134,CLE,,NYG,L 13-27,,0.0,1,0,0,0,0
35,2016,2016-12-11,13,26.148,CLE,,CIN,L 10-23,,0.0,0,0,0,0,0
36,2016,2016-12-18,14,26.155,CLE,@,BUF,L 13-33,,0.0,0,0,0,0,0
37,2016,2016-12-24,15,26.161,CLE,,SDG,W 20-17,,0.0,1,0,0,0,0
38,2016,2017-01-01,16,26.169,CLE,@,PIT,L 24-27,,0.0,1,0,0,0,0
39,2017,2017-09-10,1,27.056,HOU,,JAX,L 7-29,,0.0,0,0,0,0,0
40,2017,2017-09-14,2,27.060,HOU,@,CIN,W 13-9,,0.0,0,0,0,0,0
41,2017,2017-09-24,3,27.070,HOU,@,NWE,L 33-36,,0.0,0,0,0,0,0
42,2017,2017-10-08,5,27.084,HOU,,KAN,L 34-42,,0.0,0,0,0,0,0
43,2017,2017-10-15,6,27.091,HOU,,CLE,W 33-17,,0.0,1,0,0,0,0
