ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,23.107,SFO,@,JAX,L 3-41,
2,2000,2000-12-10,14,24.196,SFO,,NOR,L 27-31,
3,2000,2000-12-17,15,24.203,SFO,,CHI,W 17-0,
4,2000,2000-12-23,16,24.209,SFO,@,DEN,L 9-38,
5,2002,2002-09-08,1,26.103,DET,@,MIA,L 21-49,
6,2002,2002-09-22,3,26.117,DET,,GNB,L 31-37,
7,2002,2002-11-03,8,26.159,DET,,DAL,W 9-7,
8,2002,2002-11-17,10,26.173,DET,,NYJ,L 14-31,
9,2002,2002-11-24,11,26.180,DET,@,CHI,L 17-20,
10,2002,2002-11-28,12,26.184,DET,,NWE,L 12-20,
11,2002,2002-12-08,13,26.194,DET,@,ARI,L 20-23,
12,2002,2002-12-29,16,26.215,DET,,MIN,L 36-38,
13,2004,2004-10-24,6,28.149,DET,@,NYG,W 28-13,
14,2004,2004-10-31,7,28.156,DET,@,DAL,L 21-31,
15,2004,2004-11-07,8,28.163,DET,,WAS,L 10-17,
16,2004,2004-11-14,9,28.170,DET,@,JAX,L 17-23,
17,2004,2004-11-21,10,28.177,DET,@,MIN,L 19-22,
18,2004,2004-11-25,11,28.181,DET,,IND,L 9-41,
19,2004,2004-12-05,12,28.191,DET,,ARI,W 26-12,
20,2004,2004-12-12,13,28.198,DET,@,GNB,L 13-16,
21,2004,2004-12-19,14,28.205,DET,,MIN,L 27-28,
22,2004,2004-12-26,15,28.212,DET,,CHI,W 19-13,
23,2004,2005-01-02,16,28.219,DET,@,TEN,L 19-24,
