ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
37,1982,1982-12-05,5,25.149,CLE,,SDG,L 13-30,
38,1982,1982-12-12,6,25.156,CLE,@,CIN,L 10-23,
39,1982,1982-12-19,7,25.163,CLE,,PIT,W 10-9,
40,1982,1982-12-26,8,25.170,CLE,@,HOU,W 20-14,
41,1982,1983-01-02,9,25.177,CLE,@,PIT,L 21-37,
42,1983,1983-09-04,1,26.057,CLE,,MIN,L 21-27,
43,1983,1983-09-11,2,26.064,CLE,@,DET,W 31-26,
44,1983,1983-09-15,3,26.068,CLE,,CIN,W 17-7,
45,1983,1983-09-25,4,26.078,CLE,@,SDG,W 30-24,
46,1983,1983-10-02,5,26.085,CLE,,SEA,L 9-24,
47,1983,1983-10-09,6,26.092,CLE,,NYJ,W 10-7,
48,1983,1983-10-16,7,26.099,CLE,@,PIT,L 17-44,
49,1983,1983-10-23,8,26.106,CLE,@,CIN,L 21-28,
50,1983,1983-10-30,9,26.113,CLE,,HOU,W 25-19,1.0
51,1983,1983-11-06,10,26.120,CLE,@,GNB,L 21-35,1.0
52,1983,1983-11-13,11,26.127,CLE,,TAM,W 20-0,
53,1983,1983-11-20,12,26.134,CLE,@,NWE,W 30-0,1.0
54,1983,1983-11-27,13,26.141,CLE,,BAL,W 41-23,
55,1983,1983-12-04,14,26.148,CLE,@,DEN,L 6-27,
56,1983,1983-12-11,15,26.155,CLE,@,HOU,L 27-34,
57,1983,1983-12-18,16,26.162,CLE,,PIT,W 30-17,2.0
58,1984,1984-09-03,1,27.056,CLE,@,SEA,L 0-33,
59,1984,1984-09-09,2,27.062,CLE,@,RAM,L 17-20,
60,1984,1984-09-16,3,27.069,CLE,,DEN,L 14-24,
61,1984,1984-09-23,4,27.076,CLE,,PIT,W 20-10,
62,1984,1984-09-30,5,27.083,CLE,@,KAN,L 6-10,
63,1984,1984-10-07,6,27.090,CLE,,NWE,L 16-17,
64,1984,1984-10-14,7,27.097,CLE,,NYJ,L 20-24,
65,1984,1984-10-21,8,27.104,CLE,@,CIN,L 9-12,
66,1984,1984-10-28,9,27.111,CLE,,NOR,L 14-16,0.5
67,1984,1984-11-04,10,27.118,CLE,@,BUF,W 13-10,
68,1984,1984-11-11,11,27.125,CLE,,SFO,L 7-41,
69,1984,1984-11-18,12,27.132,CLE,@,ATL,W 23-7,1.0
70,1984,1984-11-25,13,27.139,CLE,,HOU,W 27-10,
71,1984,1984-12-02,14,27.146,CLE,,CIN,L 17-20,
72,1984,1984-12-09,15,27.153,CLE,@,PIT,L 20-23,
73,1984,1984-12-16,16,27.160,CLE,@,HOU,W 27-20,
74,1985,1985-12-01,13,28.145,RAI,@,ATL,W 34-24,
75,1985,1985-12-08,14,28.152,RAI,@,DEN,W 17-14,
76,1985,1985-12-23,16,28.167,RAI,@,RAM,W 16-6,
77,1986,1986-09-07,1,29.060,RAI,@,DEN,L 36-38,
78,1986,1986-09-14,2,29.067,RAI,@,WAS,L 6-10,
79,1986,1986-10-19,7,29.102,RAI,@,MIA,W 30-28,
80,1986,1986-11-24,12,29.138,NYJ,@,MIA,L 3-45,
81,1986,1986-11-30,13,29.144,NYJ,,RAM,L 3-17,
82,1986,1986-12-07,14,29.151,NYJ,@,SFO,L 10-24,1.0
83,1986,1986-12-21,16,29.165,RAI,,IND,L 24-30,
