ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-12,1,22.228,ATL,,PHI,W 14-10,,,,,,,,,
2,2005,2005-09-18,2,22.234,ATL,@,SEA,L 18-21,*,,,,,,,,
3,2005,2005-09-25,3,22.241,ATL,@,BUF,W 24-16,*,0,0,1.0,,,0,0,0
4,2005,2005-10-02,4,22.248,ATL,,MIN,W 30-10,,,,,,,,,
5,2005,2005-10-09,5,22.255,ATL,,NWE,L 28-31,,,,,,,,,
6,2005,2005-10-16,6,22.262,ATL,@,NOR,W 34-31,,,,,,,,,
7,2005,2005-10-24,7,22.270,ATL,,NYJ,W 27-14,,,,,,,,,
8,2005,2005-11-06,8,22.283,ATL,@,MIA,W 17-10,,,,,,,,,
9,2005,2005-11-13,9,22.290,ATL,,GNB,L 25-33,,,,,,,,,
10,2005,2005-11-20,10,22.297,ATL,,TAM,L 27-30,,,,,,,,,
11,2005,2005-11-24,11,22.301,ATL,@,DET,W 27-7,,,,,,,,,
12,2005,2005-12-04,12,22.311,ATL,@,CAR,L 6-24,,,,,,,,,
13,2005,2005-12-12,13,22.319,ATL,,NOR,W 36-17,,,,,,,,,
14,2005,2005-12-18,14,22.325,ATL,@,CHI,L 3-16,*,,,,,,,,
15,2005,2005-12-24,15,22.331,ATL,@,TAM,L 24-27,*,,,,,,,,
16,2005,2006-01-01,16,22.339,ATL,,CAR,L 11-44,*,,,,,,,,
17,2006,2006-09-10,1,23.226,ATL,@,CAR,W 20-6,,,,,,,,,
18,2006,2006-09-17,2,23.233,ATL,,TAM,W 14-3,*,,,,,,,,
19,2006,2006-09-25,3,23.241,ATL,@,NOR,L 3-23,*,,,,,,,,
20,2006,2006-10-01,4,23.247,ATL,,ARI,W 32-10,*,,,,,,,,
21,2006,2006-10-15,5,23.261,ATL,,NYG,L 14-27,,,,,,,,,
22,2006,2006-10-22,6,23.268,ATL,,PIT,W 41-38,*,0,0,1.0,,,0,0,0
23,2006,2006-10-29,7,23.275,ATL,@,CIN,W 29-27,*,,,,,,,,
24,2006,2006-11-05,8,23.282,ATL,@,DET,L 14-30,*,,,,,,,,
25,2006,2006-11-12,9,23.289,ATL,,CLE,L 13-17,*,,,,,,,,
26,2006,2006-11-19,10,23.296,ATL,@,BAL,L 10-24,*,,,,,,,,
27,2006,2006-11-26,11,23.303,ATL,,NOR,L 13-31,*,,,,,,,,
28,2006,2006-12-03,12,23.310,ATL,@,WAS,W 24-14,*,0,0,0.0,,,1,41,0
29,2006,2006-12-10,13,23.317,ATL,@,TAM,W 17-6,*,,,,,,,,
30,2006,2006-12-16,14,23.323,ATL,,DAL,L 28-38,*,,,,,,,,
31,2006,2006-12-24,15,23.331,ATL,,CAR,L 3-10,*,,,,,,,,
32,2006,2006-12-31,16,23.338,ATL,@,PHI,L 17-24,,,,,,,,,
33,2007,2007-09-09,1,24.225,ATL,@,MIN,L 3-24,,,,,,,,,
34,2007,2007-09-16,2,24.232,ATL,@,JAX,L 7-13,,,,,,,,,
35,2007,2007-09-23,3,24.239,ATL,,CAR,L 20-27,,,,,,,,,
36,2007,2007-09-30,4,24.246,ATL,,HOU,W 26-16,,,,,,,,,
37,2007,2007-10-07,5,24.253,ATL,@,TEN,L 13-20,,,,,,,,,
38,2007,2007-10-15,6,24.261,ATL,,NYG,L 10-31,,,,,,,,,
39,2007,2007-10-21,7,24.267,ATL,@,NOR,L 16-22,,,,,,,,,
40,2007,2007-11-04,8,24.281,ATL,,SFO,W 20-16,,,,,,,,,
41,2007,2007-11-11,9,24.288,ATL,@,CAR,W 20-13,,,,,,,,,
42,2007,2007-11-18,10,24.295,ATL,,TAM,L 7-31,,,,,,,,,
43,2007,2007-11-22,11,24.299,ATL,,IND,L 13-31,,,,,,,,,
44,2007,2007-12-02,12,24.309,ATL,@,STL,L 16-28,,0,0,1.0,,,0,0,0
45,2007,2007-12-10,13,24.317,ATL,,NOR,L 14-34,,,,,,,,,
46,2007,2007-12-16,14,24.323,ATL,@,TAM,L 3-37,,0,0,1.0,,,0,0,0
47,2007,2007-12-23,15,24.330,ATL,@,ARI,L 27-30,,,,,,,,,
48,2007,2007-12-30,16,24.337,ATL,,SEA,W 44-41,,,,,,,,,
49,2008,2008-09-07,1,25.224,ATL,,DET,W 34-21,,0,0,0.0,1,1,0,0,0
50,2008,2008-09-14,2,25.231,ATL,@,TAM,L 9-24,,0,0,0.0,1,1,0,0,0
51,2008,2008-09-21,3,25.238,ATL,,KAN,W 38-14,,,,,,,,,
52,2008,2008-09-28,4,25.245,ATL,@,CAR,L 9-24,,0,0,0.0,3,1,0,0,0
53,2008,2008-10-05,5,25.252,ATL,@,GNB,W 27-24,,0,0,0.0,1,1,0,0,0
54,2008,2008-10-12,6,25.259,ATL,,CHI,W 22-20,,0,0,0.0,1,1,0,0,0
55,2008,2008-10-26,7,25.273,ATL,@,PHI,L 14-27,,0,0,0.0,6,0,0,0,0
56,2008,2008-11-02,8,25.280,ATL,@,OAK,W 24-0,,0,0,0.0,1,0,0,0,0
57,2008,2008-11-09,9,25.287,ATL,,NOR,W 34-20,,0,0,0.0,0,0,0,0,0
58,2008,2008-11-16,10,25.294,ATL,,DEN,L 20-24,,0,0,0.0,2,0,0,0,0
59,2008,2008-11-23,11,25.301,ATL,,CAR,W 45-28,,0,0,2.0,3,1,0,0,0
60,2008,2008-11-30,12,25.308,ATL,@,SDG,W 22-16,,0,0,0.0,2,0,0,0,0
61,2008,2008-12-07,13,25.315,ATL,@,NOR,L 25-29,,0,0,0.0,4,0,0,0,0
62,2008,2008-12-14,14,25.322,ATL,,TAM,W 13-10,,0,0,0.0,0,3,0,0,0
63,2008,2008-12-21,15,25.329,ATL,@,MIN,W 24-17,,0,0,1.0,1,0,0,0,0
64,2008,2008-12-28,16,25.336,ATL,,STL,W 31-27,*,0,0,1.0,3,0,0,0,0
65,2009,2009-09-13,1,26.229,ATL,,MIA,W 19-7,,0,0,0.0,1,0,0,0,0
66,2009,2009-09-20,2,26.236,ATL,,CAR,W 28-20,,0,0,0.0,1,1,0,0,0
67,2009,2009-09-27,3,26.243,ATL,@,NWE,L 10-26,,0,0,0.0,2,3,0,0,0
68,2009,2009-10-11,4,26.257,ATL,@,SFO,W 45-10,,0,0,0.0,1,0,0,0,0
69,2009,2009-10-18,5,26.264,ATL,,CHI,W 21-14,,,,,,,,,
70,2009,2009-10-25,6,26.271,ATL,@,DAL,L 21-37,,,,,,,,,
71,2009,2009-11-02,7,26.279,ATL,@,NOR,L 27-35,,,,,,,,,
72,2009,2009-11-08,8,26.285,ATL,,WAS,W 31-17,,,,,,,,,
73,2009,2009-11-15,9,26.292,ATL,@,CAR,L 19-28,,0,0,0.0,1,1,0,0,0
74,2009,2009-11-22,10,26.299,ATL,@,NYG,L 31-34,,0,0,0.0,2,1,0,0,0
75,2009,2009-11-29,11,26.306,ATL,,TAM,W 20-17,*,,,,,,,,
76,2009,2009-12-06,12,26.313,ATL,,PHI,L 7-34,,0,0,0.0,1,0,0,0,0
77,2009,2009-12-13,13,26.320,ATL,,NOR,L 23-26,,0,0,0.0,1,0,0,0,0
78,2009,2009-12-20,14,26.327,ATL,@,NYJ,W 10-7,*,0,0,0.0,3,0,0,0,0
79,2009,2009-12-27,15,26.334,ATL,,BUF,W 31-3,*,0,0,0.0,1,0,0,0,0
80,2009,2010-01-03,16,26.341,ATL,@,TAM,W 20-10,*,0,0,1.0,2,0,0,0,0
81,2010,2010-09-12,1,27.228,ATL,@,PIT,L 9-15,,0,0,0.0,2,0,0,0,0
82,2010,2010-09-19,2,27.235,ATL,,ARI,W 41-7,,0,0,0.0,1,0,0,0,0
83,2010,2010-09-26,3,27.242,ATL,@,NOR,W 27-24,*,0,0,0.0,0,0,0,0,0
84,2010,2010-10-03,4,27.249,ATL,,SFO,W 16-14,,0,0,0.0,1,0,0,0,0
85,2010,2010-10-10,5,27.256,ATL,@,CLE,W 20-10,,0,0,0.0,1,0,0,0,0
86,2010,2010-10-17,6,27.263,ATL,@,PHI,L 17-31,,0,0,0.0,2,0,0,0,0
87,2010,2010-10-24,7,27.270,ATL,,CIN,W 39-32,,0,0,0.0,1,1,0,0,0
88,2010,2010-11-07,8,27.284,ATL,,TAM,W 27-21,,,,,,,,,
89,2010,2010-11-11,9,27.288,ATL,,BAL,W 26-21,,0,0,0.0,4,1,0,0,0
90,2010,2010-11-21,10,27.298,ATL,@,STL,W 34-17,,0,0,0.0,1,0,0,0,0
91,2010,2010-11-28,11,27.305,ATL,,GNB,W 20-17,,0,0,0.0,0,1,0,0,0
92,2010,2010-12-05,12,27.312,ATL,@,TAM,W 28-24,,0,0,0.0,1,0,0,0,0
93,2010,2010-12-12,13,27.319,ATL,@,CAR,W 31-10,,0,0,1.0,2,1,0,0,0
94,2010,2010-12-19,14,27.326,ATL,@,SEA,W 34-18,,0,0,0.0,0,1,0,0,0
95,2010,2010-12-27,15,27.334,ATL,,NOR,L 14-17,,1,6,0.0,2,0,1,26,1
96,2010,2011-01-02,16,27.340,ATL,,CAR,W 31-10,*,0,0,0.0,1,0,0,0,0
97,2011,2011-11-27,11,28.304,CHI,@,OAK,L 20-25,,0,0,0.0,4,0,0,0,0
98,2011,2011-12-04,12,28.311,CHI,,KAN,L 3-10,,,,,,,,,
99,2011,2011-12-11,13,28.318,CHI,@,DEN,L 10-13,,0,0,1.0,2,1,0,0,0
100,2011,2011-12-18,14,28.325,CHI,,SEA,L 14-38,,0,0,0.0,1,0,0,0,0
101,2011,2011-12-25,15,28.332,CHI,@,GNB,L 21-35,,,,,,,,,
102,2011,2012-01-01,16,28.339,CHI,@,MIN,W 17-13,,0,0,0.0,1,0,0,0,0
