ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2007,2007-09-09,1,23.050,ATL,@,MIN,L 3-24,
2,2007,2007-09-16,2,23.057,ATL,@,JAX,L 7-13,
3,2007,2007-09-23,3,23.064,ATL,,CAR,L 20-27,
4,2007,2007-09-30,4,23.071,ATL,,HOU,W 26-16,
5,2007,2007-10-07,5,23.078,ATL,@,TEN,L 13-20,
6,2007,2007-10-15,6,23.086,ATL,,NYG,L 10-31,
7,2007,2007-10-21,7,23.092,ATL,@,NOR,L 16-22,
8,2007,2007-11-04,8,23.106,ATL,,SFO,W 20-16,
9,2007,2007-11-11,9,23.113,ATL,@,CAR,W 20-13,
10,2007,2007-11-18,10,23.120,ATL,,TAM,L 7-31,
11,2007,2007-11-22,11,23.124,ATL,,IND,L 13-31,
12,2007,2007-12-02,12,23.134,ATL,@,STL,L 16-28,
13,2007,2007-12-10,13,23.142,ATL,,NOR,L 14-34,
14,2007,2007-12-16,14,23.148,ATL,@,TAM,L 3-37,
15,2007,2007-12-23,15,23.155,ATL,@,ARI,L 27-30,
16,2007,2007-12-30,16,23.162,ATL,,SEA,W 44-41,
