ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-11-08,8,23.306,CIN,,PIT,L 21-27,,,,,,,
2,2010,2010-11-14,9,23.312,CIN,@,IND,L 17-23,,0.0,1,0,0,0,0
3,2010,2010-11-21,10,23.319,CIN,,BUF,L 31-49,,,,,,,
4,2010,2010-11-25,11,23.323,CIN,@,NYJ,L 10-26,,0.0,0,1,0,0,0
5,2010,2010-12-12,13,23.340,CIN,@,PIT,L 7-23,,,,,,,
6,2010,2010-12-19,14,23.347,CIN,,CLE,W 19-17,,0.0,1,1,0,0,0
7,2010,2010-12-26,15,23.354,CIN,,SDG,W 34-20,,,,,,,
8,2010,2011-01-02,16,23.361,CIN,@,BAL,L 7-13,,,,,,,
9,2011,2011-09-11,1,24.248,SEA,@,SFO,L 17-33,,,,,,,
10,2011,2011-09-18,2,24.255,SEA,@,PIT,L 0-24,,0.0,1,2,0,0,0
11,2011,2011-09-25,3,24.262,SEA,,ARI,W 13-10,,0.0,0,2,0,0,0
12,2011,2011-10-02,4,24.269,SEA,,ATL,L 28-30,,0.0,5,1,0,0,0
13,2011,2011-10-09,5,24.276,SEA,@,NYG,W 36-25,,0.0,1,0,0,0,0
14,2011,2011-10-23,6,24.290,SEA,@,CLE,L 3-6,,0.0,2,1,0,0,0
15,2011,2011-10-30,7,24.297,SEA,,CIN,L 12-34,,0.0,0,1,0,0,0
16,2011,2011-11-06,8,24.304,SEA,@,DAL,L 13-23,,0.0,0,1,0,0,0
17,2011,2011-11-13,9,24.311,SEA,,BAL,W 22-17,,0.0,1,0,0,0,0
18,2011,2011-11-20,10,24.318,SEA,@,STL,W 24-7,,0.0,2,0,0,0,0
19,2011,2011-11-27,11,24.325,SEA,,WAS,L 17-23,*,0.0,3,1,0,0,0
20,2011,2011-12-01,12,24.329,SEA,,PHI,W 31-14,,0.0,2,2,0,0,0
21,2011,2011-12-12,13,24.340,SEA,,STL,W 30-13,,0.0,0,3,0,0,0
22,2011,2011-12-18,14,24.346,SEA,@,CHI,W 38-14,,0.0,1,0,0,0,0
23,2011,2012-01-01,16,24.360,SEA,@,ARI,L 20-23,,0.0,3,0,0,0,0
24,2012,2012-09-09,1,25.247,SEA,@,ARI,L 16-20,,0.0,2,0,0,0,0
25,2012,2012-09-16,2,25.254,SEA,,DAL,W 27-7,,0.0,1,2,0,0,0
26,2012,2012-09-24,3,25.262,SEA,,GNB,W 14-12,,0.0,2,1,0,0,0
27,2012,2012-09-30,4,25.268,SEA,@,STL,L 13-19,,0.0,1,0,0,0,0
28,2012,2012-10-07,5,25.275,SEA,@,CAR,W 16-12,,,,,,,
