ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1986,1986-10-05,5,24.342,IND,@,SFO,L 14-35,
2,1986,1986-10-12,6,24.349,IND,,NOR,L 14-17,
3,1986,1986-10-19,7,24.356,IND,@,BUF,L 13-24,
4,1986,1986-10-26,8,24.363,IND,,MIA,L 13-17,
5,1986,1986-11-02,9,25.005,IND,,CLE,L 9-24,
6,1986,1986-11-09,10,25.012,IND,,NWE,L 21-30,
7,1986,1986-11-16,11,25.019,IND,@,NYJ,L 16-31,
8,1986,1986-11-23,12,25.026,IND,@,HOU,L 17-31,
9,1986,1986-11-30,13,25.033,IND,,SDG,L 3-17,
10,1986,1986-12-07,14,25.040,IND,@,ATL,W 28-23,
11,1986,1986-12-14,15,25.047,IND,,BUF,W 24-14,
12,1986,1986-12-21,16,25.054,IND,@,RAI,W 30-24,
13,1987,1987-10-04,3,25.341,IND,@,BUF,W 47-6,
14,1987,1987-10-11,4,25.348,IND,,NYJ,W 6-0,1.0
15,1987,1987-10-18,5,25.355,IND,@,PIT,L 7-21,
16,1987,1987-10-25,6,25.362,IND,,NWE,W 30-16,
17,1987,1987-11-01,7,26.004,IND,@,NYJ,W 19-14,
18,1987,1987-11-08,8,26.011,IND,,SDG,L 13-16,
19,1987,1987-11-15,9,26.018,IND,@,MIA,W 40-21,
20,1987,1987-11-22,10,26.025,IND,@,NWE,L 0-24,
21,1987,1987-11-29,11,26.032,IND,,HOU,W 51-27,
