ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1950,1950-10-15,4,26.172,PHI,@,BAL,W 24-14,1,1,1.00,0
