ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
28,2009,2009-12-06,12,24.359,IND,,TEN,W 27-17,*,0,0,,0,0.0,2,2
29,2009,2009-12-13,13,25.001,IND,,DEN,W 28-16,*,0,0,,0,0.0,1,1
30,2009,2009-12-17,14,25.005,IND,@,JAX,W 35-31,*,0,0,,0,0.0,8,2
31,2009,2009-12-27,15,25.015,IND,,NYJ,L 15-29,*,0,0,,0,0.0,4,2
32,2009,2010-01-03,16,25.022,IND,@,BUF,L 7-30,*,0,0,,0,0.0,6,1
33,2010,2010-09-12,1,25.274,IND,@,HOU,L 24-34,,0,0,,0,0.0,2,5
34,2010,2010-09-19,2,25.281,IND,,NYG,W 38-14,*,0,0,,0,0.0,2,4
35,2010,2010-09-26,3,25.288,IND,@,DEN,W 27-13,,0,0,,0,0.0,5,1
36,2010,2010-10-03,4,25.295,IND,@,JAX,L 28-31,*,0,0,,0,0.0,4,0
37,2010,2010-10-10,5,25.302,IND,,KAN,W 19-9,*,0,0,,0,0.0,4,0
38,2010,2010-10-17,6,25.309,IND,@,WAS,W 27-24,*,0,0,,0,0.0,1,1
39,2010,2010-11-01,7,25.324,IND,,HOU,W 30-17,,0,0,,0,0.0,0,1
40,2010,2010-11-07,8,25.330,IND,@,PHI,L 24-26,,0,0,,0,0.0,0,0
41,2010,2010-11-14,9,25.337,IND,,CIN,W 23-17,*,0,0,,0,0.0,2,1
42,2010,2010-11-21,10,25.344,IND,@,NWE,L 28-31,*,0,0,,0,0.0,3,2
43,2010,2010-11-28,11,25.351,IND,,SDG,L 14-36,,0,0,,0,0.0,5,5
44,2010,2010-12-05,12,25.358,IND,,DAL,L 35-38,,0,0,,0,0.0,0,0
45,2010,2010-12-09,13,25.362,IND,@,TEN,W 30-28,,0,0,,0,0.0,2,0
46,2010,2010-12-19,14,26.007,IND,,JAX,W 34-24,,0,0,,0,0.0,0,0
47,2010,2010-12-26,15,26.014,IND,@,OAK,W 31-26,,0,0,,0,0.0,0,0
48,2010,2011-01-02,16,26.021,IND,,TEN,W 23-20,,0,0,,0,0.0,1,1
49,2011,2011-09-11,1,26.273,IND,@,HOU,L 7-34,,0,0,,0,0.0,0,0
50,2011,2011-09-18,2,26.280,IND,,CLE,L 19-27,*,0,0,,0,0.0,2,2
51,2011,2011-09-25,3,26.287,IND,,PIT,L 20-23,*,0,0,,0,0.0,1,4
52,2011,2011-10-03,4,26.295,IND,@,TAM,L 17-24,*,0,0,,0,0.0,6,4
53,2011,2011-10-09,5,26.301,IND,,KAN,L 24-28,*,0,0,,0,0.0,0,4
54,2011,2011-10-16,6,26.308,IND,@,CIN,L 17-27,*,0,0,,0,0.0,5,1
55,2011,2011-10-23,7,26.315,IND,@,NOR,L 7-62,*,0,0,,0,0.0,6,4
56,2011,2011-10-30,8,26.322,IND,@,TEN,L 10-27,*,0,0,,0,0.0,3,1
57,2011,2011-11-06,9,26.329,IND,,ATL,L 7-31,*,0,0,,0,1.0,5,5
58,2011,2011-11-13,10,26.336,IND,,JAX,L 3-17,*,0,0,,0,0.0,2,4
59,2011,2011-11-27,11,26.350,IND,,CAR,L 19-27,*,0,0,,0,0.0,3,2
60,2011,2011-12-04,12,26.357,IND,@,NWE,L 24-31,,0,0,,0,0.0,3,4
61,2011,2011-12-11,13,26.364,IND,@,BAL,L 10-24,*,0,0,,0,0.0,7,2
62,2012,2012-09-10,1,27.273,OAK,,SDG,L 14-22,*,0,0,,0,0.0,4,3
63,2012,2012-09-16,2,27.279,OAK,@,MIA,L 13-35,*,0,0,,0,0.0,7,0
64,2012,2012-09-23,3,27.286,OAK,,PIT,W 34-31,*,0,0,,0,0.0,7,4
65,2012,2012-09-30,4,27.293,OAK,@,DEN,L 6-37,*,0,0,,0,0.0,6,3
66,2012,2012-10-14,5,27.307,OAK,@,ATL,L 20-23,*,0,0,,0,0.0,8,2
67,2012,2012-10-21,6,27.314,OAK,,JAX,W 26-23,*,0,0,,0,0.0,2,2
68,2012,2012-10-28,7,27.321,OAK,@,KAN,W 26-16,*,0,0,,0,1.0,11,0
69,2012,2012-11-04,8,27.328,OAK,,TAM,L 32-42,*,0,0,,0,0.0,4,2
70,2012,2012-11-11,9,27.335,OAK,@,BAL,L 20-55,*,0,0,,0,0.0,6,1
71,2012,2012-11-18,10,27.342,OAK,,NOR,L 17-38,*,0,0,,0,0.0,3,3
72,2012,2012-11-25,11,27.349,OAK,@,CIN,L 10-34,*,0,0,,0,1.0,3,3
73,2012,2012-12-02,12,27.356,OAK,,CLE,L 17-20,*,0,0,,0,0.0,2,1
74,2012,2012-12-06,13,27.360,OAK,,DEN,L 13-26,*,0,0,,0,0.0,5,5
75,2012,2012-12-16,14,28.004,OAK,,KAN,W 15-0,*,0,0,,0,1.0,7,0
76,2012,2012-12-23,15,28.011,OAK,@,CAR,L 6-17,*,0,0,,0,0.0,2,1
77,2012,2012-12-30,16,28.018,OAK,@,SDG,L 21-24,*,0,0,,0,0.0,1,1
78,2013,2013-09-08,1,28.270,MIA,@,CLE,W 23-10,*,0,0,,0,0.0,6,0
79,2013,2013-09-15,2,28.277,MIA,@,IND,W 24-20,*,0,0,,0,0.5,7,5
80,2013,2013-09-22,3,28.284,MIA,,ATL,W 27-23,*,0,0,,0,0.0,4,0
81,2013,2013-09-30,4,28.292,MIA,@,NOR,L 17-38,*,0,0,,0,0.0,1,2
82,2013,2013-10-06,5,28.298,MIA,,BAL,L 23-26,*,0,0,,0,0.0,10,0
83,2013,2013-10-20,6,28.312,MIA,,BUF,L 21-23,*,0,0,,0,0.0,6,2
84,2013,2013-10-27,7,28.319,MIA,@,NWE,L 17-27,*,0,0,,0,0.0,1,7
85,2013,2013-10-31,8,28.323,MIA,,CIN,W 22-20,*,0,0,,0,0.0,7,0
86,2013,2013-11-11,9,28.334,MIA,@,TAM,L 19-22,*,0,0,,0,0.0,5,0
87,2013,2013-11-17,10,28.340,MIA,,SDG,W 20-16,*,0,0,,0,0.0,5,1
88,2013,2013-11-24,11,28.347,MIA,,CAR,L 16-20,*,0,0,,0,0.0,8,1
89,2013,2013-12-01,12,28.354,MIA,@,NYJ,W 23-3,*,0,0,,0,0.0,4,3
90,2013,2013-12-08,13,28.361,MIA,@,PIT,W 34-28,*,0,0,,0,0.0,3,4
91,2013,2013-12-15,14,29.003,MIA,,NWE,W 24-20,*,0,0,,0,0.0,3,0
92,2013,2013-12-22,15,29.010,MIA,@,BUF,L 0-19,*,0,0,,0,0.0,8,6
93,2013,2013-12-29,16,29.017,MIA,,NYJ,L 7-20,*,0,0,,0,0.0,5,4
94,2014,2014-09-14,2,29.276,MIA,@,BUF,L 10-29,,0,0,,0,0.0,1,2
95,2014,2014-09-21,3,29.283,MIA,,KAN,L 15-34,*,0,0,,0,0.0,6,0
96,2014,2014-09-28,4,29.290,MIA,@,OAK,W 38-14,*,0,0,,0,0.0,5,0
97,2014,2014-10-12,5,29.304,MIA,,GNB,L 24-27,,0,0,,0,0.0,1,0
98,2014,2014-10-19,6,29.311,MIA,@,CHI,W 27-14,,0,0,,0,0.0,1,0
99,2014,2014-10-26,7,29.318,MIA,@,JAX,W 27-13,,0,0,,0,0.0,1,0
100,2014,2014-11-02,8,29.325,MIA,,SDG,W 37-0,*,0,0,,0,0.0,1,1
101,2014,2014-11-09,9,29.332,MIA,@,DET,L 16-20,,0,0,,0,0.0,1,0
102,2014,2014-11-13,10,29.336,MIA,,BUF,W 22-9,,0,0,,0,0.0,2,0
103,2014,2014-11-23,11,29.346,MIA,@,DEN,L 36-39,,0,0,,0,0.0,1,0
104,2014,2014-12-01,12,29.354,MIA,@,NYJ,W 16-13,,0,0,,0,0.0,3,2
105,2014,2014-12-07,13,29.360,MIA,,BAL,L 13-28,,0,0,,0,0.0,6,1
106,2014,2014-12-14,14,30.002,MIA,@,NWE,L 13-41,*,0,0,,0,0.0,4,4
107,2014,2014-12-21,15,30.009,MIA,,MIN,W 37-35,,0,0,,0,0.0,1,0
108,2014,2014-12-28,16,30.016,MIA,,NYJ,L 24-37,,0,0,,0,0.0,0,1
109,2015,2015-11-01,8,30.324,ATL,,TAM,L 20-23,,0,0,,0,0.0,0,0
110,2015,2015-11-08,9,30.331,ATL,@,SFO,L 16-17,*,0,0,,0,0.0,8,2
111,2015,2015-11-22,10,30.345,ATL,,IND,L 21-24,,0,0,,0,0.0,0,0
112,2015,2015-11-29,11,30.352,ATL,,MIN,L 10-20,,0,0,,0,0.0,6,5
113,2015,2015-12-06,12,30.359,ATL,@,TAM,L 19-23,*,0,0,,0,0.0,4,0
114,2015,2015-12-13,13,31.001,ATL,@,CAR,L 0-38,,0,0,,0,0.0,0,0
115,2015,2015-12-20,14,31.008,ATL,@,JAX,W 23-17,,0,0,,0,1.0,1,0
116,2015,2015-12-27,15,31.015,ATL,,CAR,W 20-13,,0,0,,0,0.0,2,1
117,2015,2016-01-03,16,31.022,ATL,,NOR,L 17-20,,0,0,,0,0.0,0,0
118,2016,2016-09-11,1,31.274,ATL,,TAM,L 24-31,,0,0,,0,0.0,1,0
119,2016,2016-09-18,2,31.281,ATL,@,OAK,W 35-28,,0,0,,0,0.0,0,1
120,2016,2016-09-26,3,31.289,ATL,@,NOR,W 45-32,*,0,0,,0,0.0,0,0
121,2016,2016-10-02,4,31.295,ATL,,CAR,W 48-33,,0,0,,0,0.0,1,2
122,2016,2016-10-09,5,31.302,ATL,@,DEN,W 23-16,,0,0,,0,0.0,4,3
123,2016,2016-10-16,6,31.309,ATL,@,SEA,L 24-26,,0,0,,0,0.0,0,1
124,2016,2016-10-23,7,31.316,ATL,,SDG,L 30-33,,0,0,,0,0.0,4,1
125,2016,2016-10-30,8,31.323,ATL,,GNB,W 33-32,*,0,0,,0,0.0,0,0
126,2016,2016-11-03,9,31.327,ATL,@,TAM,W 43-28,,0,0,,0,0.0,1,0
127,2016,2016-11-13,10,31.337,ATL,@,PHI,L 15-24,,0,0,,0,0.0,4,0
128,2016,2016-11-27,11,31.351,ATL,,ARI,W 38-19,*,0,0,,0,0.0,0,0
129,2016,2016-12-04,12,31.358,ATL,,KAN,L 28-29,,0,0,,0,0.0,1,0
130,2016,2016-12-11,13,31.365,ATL,@,LAR,W 42-14,*,0,0,,0,0.0,0,0
131,2016,2016-12-18,14,32.006,ATL,,SFO,W 41-13,,0,0,,0,0.0,0,1
132,2016,2016-12-24,15,32.012,ATL,@,CAR,W 33-16,,0,0,,0,0.0,1,1
133,2016,2017-01-01,16,32.020,ATL,,NOR,W 38-32,,0,0,,0,0.0,0,0
