ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-10,1,22.222,DET,,ARI,W 35-23,,0.0,0,0
2,2017,2017-09-18,2,22.230,DET,@,NYG,W 24-10,,0.0,1,1
3,2017,2017-09-24,3,22.236,DET,,ATL,L 26-30,,0.0,0,0
4,2017,2017-10-01,4,22.243,DET,@,MIN,W 14-7,,0.0,1,0
5,2017,2017-10-08,5,22.250,DET,,CAR,L 24-27,,0.0,0,0
6,2017,2017-10-15,6,22.257,DET,@,NOR,L 38-52,,0.0,3,1
7,2017,2017-10-29,7,22.271,DET,,PIT,L 15-20,,0.0,4,1
8,2017,2017-11-06,8,22.279,DET,@,GNB,W 30-17,,0.0,1,0
9,2017,2017-11-23,11,22.296,DET,,MIN,L 23-30,,0.0,0,0
10,2017,2017-12-03,12,22.306,DET,@,BAL,L 20-44,,0.0,2,0
11,2017,2017-12-10,13,22.313,DET,@,TAM,W 24-21,,0.5,3,1
12,2017,2017-12-16,14,22.319,DET,,CHI,W 20-10,,0.0,2,0
13,2017,2017-12-24,15,22.327,DET,@,CIN,L 17-26,,0.0,2,0
14,2017,2017-12-31,16,22.334,DET,,GNB,W 35-11,,0.0,2,0
15,2018,2018-09-10,1,23.222,DET,,NYJ,L 17-48,,0.0,0,0
16,2018,2018-09-16,2,23.228,DET,@,SFO,L 27-30,,0.0,0,0
17,2018,2018-09-23,3,23.235,DET,,NWE,W 26-10,,0.0,2,0
