ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
45,2003,2003-12-07,13,24.342,DET,,SDG,L 7-14,*,,,,,,,
46,2003,2003-12-14,14,24.349,DET,@,KAN,L 17-45,*,,,,,,,
47,2003,2003-12-21,15,24.356,DET,@,CAR,L 14-20,*,,,,,,,
48,2003,2003-12-28,16,24.363,DET,,STL,W 30-20,*,,,,,,,
49,2004,2004-09-12,1,25.257,DET,@,CHI,W 20-16,*,,,,,,,
50,2004,2004-09-19,2,25.264,DET,,HOU,W 28-16,*,,,,,,,
51,2004,2004-09-26,3,25.271,DET,,PHI,L 13-30,*,,,,,,,
52,2004,2004-10-10,4,25.285,DET,@,ATL,W 17-10,*,,,,,,,
53,2004,2004-10-17,5,25.292,DET,,GNB,L 10-38,*,,,,,,,
54,2004,2004-10-24,6,25.299,DET,@,NYG,W 28-13,*,,,,,,,
55,2004,2004-10-31,7,25.306,DET,@,DAL,L 21-31,*,,,,,,,
56,2004,2004-11-07,8,25.313,DET,,WAS,L 10-17,*,,,,,,,
57,2004,2004-11-14,9,25.320,DET,@,JAX,L 17-23,*,,,,,,,
58,2004,2004-11-21,10,25.327,DET,@,MIN,L 19-22,*,,,,,,,
59,2004,2004-11-25,11,25.331,DET,,IND,L 9-41,*,,,,,,,
60,2004,2004-12-05,12,25.341,DET,,ARI,W 26-12,*,,,,,,,
61,2004,2004-12-12,13,25.348,DET,@,GNB,L 13-16,*,,,,,,,
62,2004,2004-12-19,14,25.355,DET,,MIN,L 27-28,*,,,,,,,
63,2004,2004-12-26,15,25.362,DET,,CHI,W 19-13,*,,,,,,,
64,2004,2005-01-02,16,26.003,DET,@,TEN,L 19-24,*,,,,,,,
65,2005,2005-09-11,1,26.255,DET,,GNB,W 17-3,*,,,,,,,
66,2005,2005-09-18,2,26.262,DET,@,CHI,L 6-38,*,,,,,,,
67,2005,2005-10-02,3,26.276,DET,@,TAM,L 13-17,*,,,,,,,
68,2005,2005-10-09,4,26.283,DET,,BAL,W 35-17,*,,,,,,,
69,2005,2005-10-16,5,26.290,DET,,CAR,L 20-21,*,,,,,,,
70,2005,2005-10-23,6,26.297,DET,@,CLE,W 13-10,*,,,,,,,
71,2005,2005-10-30,7,26.304,DET,,CHI,L 13-19,*,,,,,,,
72,2005,2005-11-06,8,26.311,DET,@,MIN,L 14-27,*,,,,,,,
73,2005,2005-11-13,9,26.318,DET,,ARI,W 29-21,*,,,,,,,
74,2005,2005-11-20,10,26.325,DET,@,DAL,L 7-20,*,,,,,,,
75,2005,2005-11-24,11,26.329,DET,,ATL,L 7-27,*,,,,,,,
76,2005,2005-12-04,12,26.339,DET,,MIN,L 16-21,*,,,,,,,
77,2005,2005-12-11,13,26.346,DET,@,GNB,L 13-16,*,,,,,,,
78,2005,2005-12-18,14,26.353,DET,,CIN,L 17-41,*,,,,,,,
79,2005,2005-12-24,15,26.359,DET,@,NOR,W 13-12,*,,,,,,,
80,2005,2006-01-01,16,27.002,DET,@,PIT,L 21-35,*,,,,,,,
81,2006,2006-09-10,1,27.254,DET,,SEA,L 6-9,*,,,,,,,
82,2006,2006-09-17,2,27.261,DET,@,CHI,L 7-34,*,,,,,,,
83,2006,2006-09-24,3,27.268,DET,,GNB,L 24-31,*,,,,,,,
84,2006,2006-10-01,4,27.275,DET,@,STL,L 34-41,*,,,,,,,
85,2006,2006-10-08,5,27.282,DET,@,MIN,L 17-26,*,,,,,,,
86,2006,2006-10-15,6,27.289,DET,,BUF,W 20-17,*,,,,,,,
87,2006,2006-10-22,7,27.296,DET,@,NYJ,L 24-31,*,,,,,,,
88,2006,2006-11-05,8,27.310,DET,,ATL,W 30-14,*,,,,,,,
89,2006,2006-11-12,9,27.317,DET,,SFO,L 13-19,*,,,,,,,
90,2006,2006-11-19,10,27.324,DET,@,ARI,L 10-17,*,,,,,,,
91,2006,2006-11-23,11,27.328,DET,,MIA,L 10-27,*,,,,,,,
92,2006,2006-12-03,12,27.338,DET,@,NWE,L 21-28,*,,,,,,,
93,2006,2006-12-10,13,27.345,DET,,MIN,L 20-30,*,,,,,,,
94,2006,2006-12-17,14,27.352,DET,@,GNB,L 9-17,*,,,,,,,
95,2006,2006-12-24,15,27.359,DET,,CHI,L 21-26,*,,,,,,,
96,2006,2006-12-31,16,28.001,DET,@,DAL,W 39-31,*,,,,,,,
97,2007,2007-09-09,1,28.253,DET,@,OAK,W 36-21,*,,,,,,,
98,2007,2007-09-16,2,28.260,DET,,MIN,W 20-17,*,,,,,,,
99,2007,2007-09-23,3,28.267,DET,@,PHI,L 21-56,*,,,,,,,
100,2007,2007-09-30,4,28.274,DET,,CHI,W 37-27,*,,,,,,,
101,2007,2007-10-07,5,28.281,DET,@,WAS,L 3-34,*,,,,,,,
102,2007,2007-10-21,6,28.295,DET,,TAM,W 23-16,*,,,,,,,
103,2007,2007-10-28,7,28.302,DET,@,CHI,W 16-7,*,,,,,,,
104,2007,2007-11-04,8,28.309,DET,,DEN,W 44-7,*,,,,,,,
105,2007,2007-11-11,9,28.316,DET,@,ARI,L 21-31,*,,,,,,,
106,2007,2007-11-18,10,28.323,DET,,NYG,L 10-16,*,,,,,,,
107,2007,2007-11-22,11,28.327,DET,,GNB,L 26-37,*,,,,,,,
108,2007,2007-12-02,12,28.337,DET,@,MIN,L 10-42,*,,,,,,,
109,2007,2007-12-09,13,28.344,DET,,DAL,L 27-28,*,,,,,,,
110,2007,2007-12-16,14,28.351,DET,@,SDG,L 14-51,*,,,,,,,
111,2007,2007-12-23,15,28.358,DET,,KAN,W 25-20,*,,,,,,,
112,2007,2007-12-30,16,29.000,DET,@,GNB,L 13-34,*,,,,,,,
113,2008,2008-09-07,1,29.252,DET,@,ATL,L 21-34,*,,,,,,,
114,2008,2008-09-14,2,29.259,DET,,GNB,L 25-48,*,,,,,,,
115,2008,2008-09-21,3,29.266,DET,@,SFO,L 13-31,*,0,0,,0,0.0,0,0
116,2008,2008-10-05,4,29.280,DET,,CHI,L 7-34,*,,,,,,,
117,2008,2008-10-12,5,29.287,DET,@,MIN,L 10-12,*,,,,,,,
118,2008,2008-10-19,6,29.294,DET,@,HOU,L 21-28,*,,,,,,,
119,2008,2008-10-26,7,29.301,DET,,WAS,L 17-25,*,,,,,,,
120,2008,2008-11-02,8,29.308,DET,@,CHI,L 23-27,*,,,,,,,
121,2008,2008-12-07,13,29.343,DET,,MIN,L 16-20,*,,,,,,,
122,2008,2008-12-14,14,29.350,DET,@,IND,L 21-31,*,,,,,,,
123,2008,2008-12-21,15,29.357,DET,,NOR,L 7-42,*,,,,,,,
124,2008,2008-12-28,16,29.364,DET,@,GNB,L 21-31,*,,,,,,,
125,2009,2009-09-13,1,30.257,DET,@,NOR,L 27-45,*,,,,,,,
126,2009,2009-09-20,2,30.264,DET,,MIN,L 13-27,*,,,,,,,
127,2009,2009-09-27,3,30.271,DET,,WAS,W 19-14,*,,,,,,,
128,2009,2009-10-04,4,30.278,DET,@,CHI,L 24-48,*,,,,,,,
129,2009,2009-10-11,5,30.285,DET,,PIT,L 20-28,*,,,,,,,
130,2009,2009-10-18,6,30.292,DET,@,GNB,L 0-26,*,,,,,,,
131,2009,2009-11-01,7,30.306,DET,,STL,L 10-17,*,,,,,,,
132,2009,2009-11-08,8,30.313,DET,@,SEA,L 20-32,*,,,,,,,
133,2009,2009-11-15,9,30.320,DET,@,MIN,L 10-27,*,,,,,,,
134,2009,2009-11-22,10,30.327,DET,,CLE,W 38-37,*,,,,,,,
135,2009,2009-11-26,11,30.331,DET,,GNB,L 12-34,*,,,,,,,
136,2009,2009-12-06,12,30.341,DET,@,CIN,L 13-23,*,,,,,,,
137,2009,2009-12-13,13,30.348,DET,@,BAL,L 3-48,*,0,0,,0,0.0,0,0
138,2009,2009-12-20,14,30.355,DET,,ARI,L 24-31,*,0,0,,0,0.0,1,0
139,2009,2009-12-27,15,30.362,DET,@,SFO,L 6-20,*,,,,,,,
140,2009,2010-01-03,16,31.004,DET,,CHI,L 23-37,*,,,,,,,
141,2010,2010-09-12,1,31.256,DET,@,CHI,L 14-19,*,0,0,,0,0.0,0,0
142,2010,2010-09-19,2,31.263,DET,,PHI,L 32-35,*,0,0,,0,0.0,0,0
143,2010,2010-09-26,3,31.270,DET,@,MIN,L 10-24,*,,,,,,,
144,2010,2010-10-03,4,31.277,DET,@,GNB,L 26-28,*,,,,,,,
145,2010,2010-10-10,5,31.284,DET,,STL,W 44-6,*,,,,,,,
146,2010,2010-10-17,6,31.291,DET,@,NYG,L 20-28,*,,,,,,,
147,2010,2010-10-31,7,31.305,DET,,WAS,W 37-25,*,,,,,,,
148,2010,2010-11-07,8,31.312,DET,,NYJ,L 20-23,*,,,,,,,
149,2010,2010-11-14,9,31.319,DET,@,BUF,L 12-14,*,,,,,,,
150,2010,2010-11-21,10,31.326,DET,@,DAL,L 19-35,*,,,,,,,
151,2010,2010-11-25,11,31.330,DET,,NWE,L 24-45,*,,,,,,,
152,2010,2010-12-05,12,31.340,DET,,CHI,L 20-24,*,,,,,,,
153,2010,2010-12-12,13,31.347,DET,,GNB,W 7-3,*,,,,,,,
154,2010,2010-12-19,14,31.354,DET,@,TAM,W 23-20,*,,,,,,,
155,2010,2010-12-26,15,31.361,DET,@,MIA,W 34-27,*,,,,,,,
156,2010,2011-01-02,16,32.003,DET,,MIN,W 20-13,*,,,,,,,
157,2011,2011-09-11,1,32.255,DET,@,TAM,W 27-20,*,,,,,,,
158,2011,2011-09-18,2,32.262,DET,,KAN,W 48-3,*,,,,,,,
159,2011,2011-09-25,3,32.269,DET,@,MIN,W 26-23,*,,,,,,,
160,2011,2011-10-02,4,32.276,DET,@,DAL,W 34-30,*,,,,,,,
161,2011,2011-10-10,5,32.284,DET,,CHI,W 24-13,*,,,,,,,
162,2011,2011-10-16,6,32.290,DET,,SFO,L 19-25,*,,,,,,,
163,2011,2011-10-23,7,32.297,DET,,ATL,L 16-23,*,,,,,,,
164,2011,2011-10-30,8,32.304,DET,@,DEN,W 45-10,*,,,,,,,
165,2011,2011-11-13,9,32.318,DET,@,CHI,L 13-37,*,,,,,,,
166,2011,2011-11-20,10,32.325,DET,,CAR,W 49-35,*,,,,,,,
167,2011,2011-11-24,11,32.329,DET,,GNB,L 15-27,*,,,,,,,
168,2011,2011-12-04,12,32.339,DET,@,NOR,L 17-31,*,,,,,,,
169,2011,2011-12-11,13,32.346,DET,,MIN,W 34-28,*,,,,,,,
170,2011,2011-12-18,14,32.353,DET,@,OAK,W 28-27,*,,,,,,,
171,2011,2011-12-24,15,32.359,DET,,SDG,W 38-10,*,,,,,,,
172,2011,2012-01-01,16,33.002,DET,@,GNB,L 41-45,*,,,,,,,
173,2012,2012-09-09,1,33.254,DET,,STL,W 27-23,*,,,,,,,
174,2012,2012-09-16,2,33.261,DET,@,SFO,L 19-27,*,,,,,,,
175,2012,2012-09-23,3,33.268,DET,@,TEN,L 41-44,*,,,,,,,
176,2012,2012-09-30,4,33.275,DET,,MIN,L 13-20,*,,,,,,,
177,2012,2012-10-14,5,33.289,DET,@,PHI,W 26-23,*,,,,,,,
178,2012,2012-10-22,6,33.297,DET,@,CHI,L 7-13,*,,,,,,,
179,2012,2012-10-28,7,33.303,DET,,SEA,W 28-24,*,,,,,,,
180,2012,2012-11-04,8,33.310,DET,@,JAX,W 31-14,*,,,,,,,
181,2012,2012-11-11,9,33.317,DET,@,MIN,L 24-34,*,,,,,,,
182,2012,2012-11-18,10,33.324,DET,,GNB,L 20-24,*,,,,,,,
183,2012,2012-11-22,11,33.328,DET,,HOU,L 31-34,*,,,,,,,
184,2012,2012-12-02,12,33.338,DET,,IND,L 33-35,*,,,,,,,
185,2012,2012-12-09,13,33.345,DET,@,GNB,L 20-27,*,,,,,,,
186,2012,2012-12-16,14,33.352,DET,@,ARI,L 10-38,*,,,,,,,
187,2012,2012-12-22,15,33.358,DET,,ATL,L 18-31,*,,,,,,,
188,2012,2012-12-30,16,34.000,DET,,CHI,L 24-26,*,,,,,,,
189,2013,2013-09-08,1,34.252,DET,,MIN,W 34-24,*,,,,,,,
190,2013,2013-09-15,2,34.259,DET,@,ARI,L 21-25,*,,,,,,,
191,2013,2013-09-22,3,34.266,DET,@,WAS,W 27-20,*,,,,,,,
192,2013,2013-09-29,4,34.273,DET,,CHI,W 40-32,*,0,0,,0,0.0,1,0
193,2013,2013-10-06,5,34.280,DET,@,GNB,L 9-22,*,,,,,,,
194,2013,2013-10-13,6,34.287,DET,@,CLE,W 31-17,*,,,,,,,
195,2013,2013-10-20,7,34.294,DET,,CIN,L 24-27,*,,,,,,,
196,2013,2013-10-27,8,34.301,DET,,DAL,W 31-30,*,,,,,,,
197,2013,2013-11-10,9,34.315,DET,@,CHI,W 21-19,*,0,0,,0,0.0,1,0
198,2013,2013-11-17,10,34.322,DET,@,PIT,L 27-37,*,,,,,,,
199,2013,2013-11-24,11,34.329,DET,,TAM,L 21-24,*,,,,,,,
200,2013,2013-11-28,12,34.333,DET,,GNB,W 40-10,*,,,,,,,
201,2013,2013-12-08,13,34.343,DET,@,PHI,L 20-34,*,,,,,,,
202,2013,2013-12-16,14,34.351,DET,,BAL,L 16-18,*,,,,,,,
203,2013,2013-12-22,15,34.357,DET,,NYG,L 20-23,*,0,0,,0,0.0,1,0
204,2013,2013-12-29,16,34.364,DET,@,MIN,L 13-14,*,,,,,,,
205,2014,2014-09-08,1,35.252,DET,,NYG,W 35-14,*,,,,,,,
206,2014,2014-09-14,2,35.258,DET,@,CAR,L 7-24,*,,,,,,,
207,2014,2014-09-21,3,35.265,DET,,GNB,W 19-7,*,,,,,,,
208,2014,2014-09-28,4,35.272,DET,@,NYJ,W 24-17,*,,,,,,,
209,2014,2014-10-05,5,35.279,DET,,BUF,L 14-17,*,,,,,,,
210,2014,2014-10-12,6,35.286,DET,@,MIN,W 17-3,*,0,0,,0,0.0,1,0
211,2014,2014-10-19,7,35.293,DET,,NOR,W 24-23,*,,,,,,,
212,2014,2014-10-26,8,35.300,DET,@,ATL,W 22-21,*,,,,,,,
213,2014,2014-11-09,9,35.314,DET,,MIA,W 20-16,*,,,,,,,
214,2014,2014-11-16,10,35.321,DET,@,ARI,L 6-14,*,,,,,,,
215,2014,2014-11-23,11,35.328,DET,@,NWE,L 9-34,*,,,,,,,
216,2014,2014-11-27,12,35.332,DET,,CHI,W 34-17,*,,,,,,,
217,2014,2014-12-07,13,35.342,DET,,TAM,W 34-17,*,0,0,,0,0.0,0,0
218,2014,2014-12-14,14,35.349,DET,,MIN,W 16-14,*,,,,,,,
219,2014,2014-12-21,15,35.356,DET,@,CHI,W 20-14,*,,,,,,,
