ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
54,1983,1983-09-18,3,26.167,MIN,@,TAM,W 19-16,0,0,,0
55,1983,1983-09-25,4,26.174,MIN,,DET,W 20-17,0,0,,0
56,1983,1983-10-02,5,26.181,MIN,,DAL,L 24-37,1,15,15.00,0
57,1983,1983-10-09,6,26.188,MIN,@,CHI,W 23-14,0,0,,0
58,1983,1983-10-16,7,26.195,MIN,,HOU,W 34-14,0,0,,0
59,1983,1983-10-23,8,26.202,MIN,@,GNB,W 20-17,0,0,,0
60,1983,1983-10-30,9,26.209,MIN,@,STL,L 31-41,1,12,12.00,0
61,1983,1983-11-06,10,26.216,MIN,,TAM,L 12-17,0,0,,0
62,1983,1983-11-13,11,26.223,MIN,,GNB,L 21-29,0,0,,0
63,1983,1983-11-27,13,26.237,MIN,@,NOR,L 16-17,0,0,,0
64,1983,1983-12-05,14,26.245,MIN,@,DET,L 2-13,0,0,,0
65,1983,1983-12-11,15,26.251,MIN,,CHI,L 13-19,0,0,,0
66,1983,1983-12-17,16,26.257,MIN,,CIN,W 20-14,0,0,,0
67,1985,1985-09-15,2,28.164,MIN,@,TAM,W 31-16,,,,
68,1985,1985-09-19,3,28.168,MIN,,CHI,L 24-33,,,,
69,1985,1985-09-29,4,28.178,MIN,@,BUF,W 27-20,,,,
70,1985,1985-10-06,5,28.185,MIN,@,RAM,L 10-13,,,,
71,1985,1985-10-13,6,28.192,MIN,@,GNB,L 17-20,,,,
72,1985,1985-10-20,7,28.199,MIN,,SDG,W 21-17,,,,
73,1985,1985-10-27,8,28.206,MIN,@,CHI,L 9-27,,,,
74,1985,1985-11-03,9,28.213,MIN,,DET,W 16-13,,,,
75,1985,1985-11-10,10,28.220,MIN,,GNB,L 17-27,,,,
76,1985,1985-11-17,11,28.227,MIN,@,DET,L 21-41,,,,
77,1985,1985-11-24,12,28.234,MIN,,NOR,L 23-30,,,,
78,1985,1985-12-01,13,28.241,MIN,@,PHI,W 28-23,,,,
79,1985,1985-12-08,14,28.248,MIN,,TAM,W 26-7,,,,
80,1985,1985-12-15,15,28.255,MIN,@,ATL,L 13-14,,,,
81,1985,1985-12-22,16,28.262,MIN,,PHI,L 35-37,,,,
82,1986,1986-09-07,1,29.156,MIN,,DET,L 10-13,,,,
83,1986,1986-09-14,2,29.163,MIN,@,TAM,W 23-10,,,,
84,1986,1986-09-21,3,29.170,MIN,,PIT,W 31-7,,,,
85,1986,1986-09-28,4,29.177,MIN,,GNB,W 42-7,,,,
86,1986,1986-10-05,5,29.184,MIN,@,CHI,L 0-23,,,,
87,1986,1986-10-12,6,29.191,MIN,@,SFO,W 27-24,,,,
88,1986,1986-10-19,7,29.198,MIN,,CHI,W 23-7,,,,
89,1986,1986-10-26,8,29.205,MIN,,CLE,L 20-23,,,,
90,1986,1986-11-02,9,29.212,MIN,@,WAS,L 38-44,,,,
91,1986,1986-11-09,10,29.219,MIN,@,DET,W 24-10,,,,
92,1986,1986-11-16,11,29.226,MIN,,NYG,L 20-22,,,,
93,1986,1986-11-23,12,29.233,MIN,@,CIN,L 20-24,,,,
94,1986,1986-11-30,13,29.240,MIN,,TAM,W 45-13,,,,
95,1986,1986-12-07,14,29.247,MIN,@,GNB,W 32-6,,,,
96,1986,1986-12-14,15,29.254,MIN,@,HOU,L 10-23,,,,
97,1986,1986-12-21,16,29.261,MIN,,NOR,W 33-17,,,,
98,1987,1987-09-13,1,30.162,MIN,,DET,W 34-19,,,,
99,1987,1987-09-20,2,30.169,MIN,@,RAM,W 21-16,,,,
100,1987,1987-10-26,6,30.205,MIN,,DEN,W 34-27,,,,
101,1987,1987-11-01,7,30.211,MIN,@,SEA,L 17-28,,,,
102,1987,1987-11-08,8,30.218,MIN,,RAI,W 31-20,,,,
103,1987,1987-11-15,9,30.225,MIN,,TAM,W 23-17,,,,
104,1987,1987-11-22,10,30.232,MIN,,ATL,W 24-13,,,,
105,1987,1987-11-26,11,30.236,MIN,@,DAL,W 44-38,,,,
106,1987,1987-12-06,12,30.246,MIN,,CHI,L 24-30,,,,
107,1987,1987-12-13,13,30.253,MIN,@,GNB,L 10-16,,,,
108,1987,1987-12-20,14,30.260,MIN,@,DET,W 17-14,,,,
109,1987,1987-12-26,15,30.266,MIN,,WAS,L 24-27,,,,
110,1988,1988-09-04,1,31.153,MIN,@,BUF,L 10-13,,,,
111,1988,1988-10-16,7,31.195,MIN,,GNB,L 14-34,,,,
112,1989,1989-09-10,1,32.159,MIN,,HOU,W 38-7,,,,
113,1989,1989-09-17,2,32.166,MIN,@,CHI,L 7-38,,,,
114,1989,1989-09-24,3,32.173,MIN,@,PIT,L 14-27,,,,
115,1989,1989-10-01,4,32.180,MIN,,TAM,W 17-3,,,,
116,1989,1989-10-08,5,32.187,MIN,,DET,W 24-17,,,,
117,1989,1989-10-15,6,32.194,MIN,,GNB,W 26-14,,,,
118,1989,1989-10-22,7,32.201,MIN,@,DET,W 20-7,,,,
119,1989,1989-10-30,8,32.209,MIN,@,NYG,L 14-24,,,,
120,1989,1989-11-05,9,32.215,MIN,,RAM,W 23-21,,,,
121,1989,1989-11-12,10,32.222,MIN,@,TAM,W 24-10,,,,
122,1989,1989-11-19,11,32.229,MIN,@,PHI,L 9-10,,,,
123,1989,1989-11-26,12,32.236,MIN,@,GNB,L 19-20,,,,
124,1989,1989-12-03,13,32.243,MIN,,CHI,W 27-16,,,,
125,1989,1989-12-10,14,32.250,MIN,,ATL,W 43-17,,,,
126,1989,1989-12-17,15,32.257,MIN,@,CLE,L 17-23,,,,
127,1989,1989-12-25,16,32.265,MIN,,CIN,W 29-21,,,,
128,1990,1990-12-30,16,33.270,MIN,,SFO,L 17-20,,,,
