ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
135,1993,1993-11-28,11,31.283,DEN,@,SEA,W 17-9,2.0,0,0,0
136,1993,1993-12-05,12,31.290,DEN,@,SDG,L 10-13,1.0,0,0,0
137,1993,1993-12-12,13,31.297,DEN,,KAN,W 27-21,1.0,0,0,0
138,1993,1993-12-18,14,31.303,DEN,@,CHI,W 13-3,2.0,0,0,0
139,1993,1993-12-26,15,31.311,DEN,,TAM,L 10-17,2.0,0,0,0
140,1993,1994-01-02,16,31.318,DEN,@,RAI,L 30-33,0.5,0,0,0
141,1994,1994-09-04,1,32.198,DEN,,SDG,L 34-37,,,,
142,1994,1994-09-11,2,32.205,DEN,@,NYJ,L 22-25,,,,
143,1994,1994-09-18,3,32.212,DEN,,RAI,L 16-48,,,,
144,1994,1994-09-26,4,32.220,DEN,@,BUF,L 20-27,2.0,1,4,0
145,1994,1994-10-09,5,32.233,DEN,@,SEA,W 16-9,,,,
146,1994,1994-10-17,6,32.241,DEN,,KAN,L 28-31,,,,
147,1994,1994-10-23,7,32.247,DEN,@,SDG,W 20-15,,,,
148,1994,1994-10-30,8,32.254,DEN,,CLE,W 26-14,1.0,0,0,0
149,1994,1994-11-06,9,32.261,DEN,@,RAM,L 21-27,,,,
150,1994,1994-11-13,10,32.268,DEN,,SEA,W 17-10,1.0,0,0,0
151,1994,1994-11-20,11,32.275,DEN,,ATL,W 32-28,,,,
152,1994,1994-11-27,12,32.282,DEN,,CIN,W 15-13,,,,
153,1994,1994-12-04,13,32.289,DEN,@,KAN,W 20-17,,,,
154,1994,1994-12-11,14,32.296,DEN,@,RAI,L 13-23,2.0,0,0,0
155,1994,1994-12-17,15,32.302,DEN,@,SFO,L 19-42,,,,
156,1994,1994-12-24,16,32.309,DEN,,NOR,L 28-30,1.0,0,0,0
157,1995,1995-09-03,1,33.197,DEN,,BUF,W 22-7,,,,
158,1995,1995-09-10,2,33.204,DEN,@,DAL,L 21-31,,,,
159,1995,1995-09-17,3,33.211,DEN,,WAS,W 38-31,,,,
160,1995,1995-09-24,4,33.218,DEN,@,SDG,L 6-17,,,,
161,1995,1995-10-01,5,33.225,DEN,@,SEA,L 10-27,1.0,0,0,0
162,1995,1995-10-08,6,33.232,DEN,@,NWE,W 37-3,,,,
163,1995,1995-10-16,7,33.240,DEN,,OAK,W 27-0,2.0,0,0,0
164,1995,1995-10-22,8,33.246,DEN,,KAN,L 7-21,,,,
165,1995,1995-11-05,9,33.260,DEN,,ARI,W 38-6,,,,
166,1995,1995-11-12,10,33.267,DEN,@,PHI,L 13-31,,,,
167,1995,1995-11-19,11,33.274,DEN,,SDG,W 30-27,,,,
168,1995,1995-11-26,12,33.281,DEN,@,HOU,L 33-42,,,,
169,1995,1995-12-03,13,33.288,DEN,,JAX,W 31-23,1.0,0,0,0
170,1995,1995-12-10,14,33.295,DEN,,SEA,L 27-31,1.0,0,0,0
171,1995,1995-12-17,15,33.302,DEN,@,KAN,L 17-20,,,,
172,1995,1995-12-24,16,33.309,DEN,@,OAK,W 31-28,,,,
