ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
47,1999,1999-10-24,7,26.137,CHI,@,TAM,L 3-6,*
48,1999,1999-10-31,8,26.144,CHI,@,WAS,L 22-48,*
49,1999,1999-11-07,9,26.151,CHI,@,GNB,W 14-13,*
50,1999,1999-11-14,10,26.158,CHI,,MIN,L 24-27,*
51,1999,1999-11-21,11,26.165,CHI,@,SDG,W 23-20,*
52,1999,1999-11-25,12,26.169,CHI,@,DET,L 17-21,*
53,1999,1999-12-05,13,26.179,CHI,,GNB,L 19-35,*
54,1999,1999-12-19,14,26.193,CHI,,DET,W 28-10,*
55,1999,2000-01-02,16,26.207,CHI,,TAM,L 6-20,*
56,2000,2000-09-03,1,27.086,CHI,@,MIN,L 27-30,
57,2000,2000-09-10,2,27.093,CHI,@,TAM,L 0-41,
58,2000,2000-09-17,3,27.100,CHI,,NYG,L 7-14,*
59,2000,2000-09-24,4,27.107,CHI,,DET,L 14-21,*
60,2000,2000-10-01,5,27.114,CHI,@,GNB,W 27-24,*
61,2000,2000-10-08,6,27.121,CHI,,NOR,L 10-31,*
62,2000,2000-10-15,7,27.128,CHI,,MIN,L 16-28,*
63,2000,2000-10-22,8,27.135,CHI,@,PHI,L 9-13,
64,2000,2000-11-05,9,27.149,CHI,,IND,W 27-24,*
65,2000,2000-11-12,10,27.156,CHI,@,BUF,L 3-20,
66,2000,2000-11-19,11,27.163,CHI,,TAM,W 13-10,
67,2000,2000-11-26,12,27.170,CHI,@,NYJ,L 10-17,
68,2000,2000-12-03,13,27.177,CHI,,GNB,L 6-28,*
69,2000,2000-12-10,14,27.184,CHI,,NWE,W 24-17,*
70,2000,2000-12-17,15,27.191,CHI,@,SFO,L 0-17,*
71,2000,2000-12-24,16,27.198,CHI,@,DET,W 23-20,*
72,2001,2001-09-09,1,28.092,CHI,@,BAL,L 6-17,*
73,2001,2001-09-23,2,28.106,CHI,,MIN,W 17-10,*
74,2001,2001-10-07,3,28.120,CHI,@,ATL,W 31-3,*
75,2001,2001-10-14,4,28.127,CHI,,ARI,W 20-13,*
76,2001,2001-10-21,5,28.134,CHI,@,CIN,W 24-0,*
77,2001,2001-10-28,6,28.141,CHI,,SFO,W 37-31,*
78,2001,2001-11-04,7,28.148,CHI,,CLE,W 27-21,*
79,2001,2001-11-11,8,28.155,CHI,,GNB,L 12-20,*
80,2001,2001-11-18,9,28.162,CHI,@,TAM,W 27-24,*
81,2001,2001-11-25,10,28.169,CHI,@,MIN,W 13-6,*
82,2001,2001-12-02,11,28.176,CHI,,DET,W 13-10,*
83,2001,2001-12-09,12,28.183,CHI,@,GNB,L 7-17,*
84,2001,2001-12-16,13,28.190,CHI,,TAM,W 27-3,*
85,2001,2001-12-23,14,28.197,CHI,@,WAS,W 20-15,*
86,2001,2001-12-30,15,28.204,CHI,@,DET,W 24-0,*
87,2001,2002-01-06,16,28.211,CHI,,JAX,W 33-13,*
88,2002,2002-09-08,1,29.091,CHI,,MIN,W 27-23,*
89,2002,2002-09-15,2,29.098,CHI,@,ATL,W 14-13,*
90,2002,2002-09-22,3,29.105,CHI,,NOR,L 23-29,*
91,2002,2002-09-29,4,29.112,CHI,@,BUF,L 27-33,*
92,2002,2002-10-07,5,29.120,CHI,,GNB,L 21-34,*
93,2002,2002-10-20,6,29.133,CHI,@,DET,L 20-23,*
94,2002,2002-10-27,7,29.140,CHI,@,MIN,L 7-25,*
95,2002,2002-11-10,9,29.154,CHI,,NWE,L 30-33,*
96,2002,2002-11-18,10,29.162,CHI,@,STL,L 16-21,*
97,2002,2002-11-24,11,29.168,CHI,,DET,W 20-17,*
98,2002,2002-12-01,12,29.175,CHI,@,GNB,L 20-30,*
99,2002,2002-12-09,13,29.183,CHI,@,MIA,L 9-27,*
100,2002,2002-12-15,14,29.189,CHI,,NYJ,W 20-13,*
101,2002,2002-12-22,15,29.196,CHI,@,CAR,L 14-24,*
102,2002,2002-12-29,16,29.203,CHI,,TAM,L 0-15,*
103,2003,2003-09-07,1,30.090,CHI,@,SFO,L 7-49,*
104,2003,2003-09-29,3,30.112,CHI,,GNB,L 23-38,*
105,2003,2003-10-05,4,30.118,CHI,,OAK,W 24-21,*
106,2003,2003-10-12,5,30.125,CHI,@,NOR,L 13-20,*
107,2003,2003-10-19,6,30.132,CHI,@,SEA,L 17-24,*
108,2003,2003-10-26,7,30.139,CHI,,DET,W 24-16,*
109,2003,2003-11-02,8,30.146,CHI,,SDG,W 20-7,*
110,2003,2003-11-09,9,30.153,CHI,@,DET,L 10-12,*
111,2003,2003-11-16,10,30.160,CHI,,STL,L 21-23,*
112,2003,2003-11-23,11,30.167,CHI,@,DEN,W 19-10,*
113,2003,2003-11-30,12,30.174,CHI,,ARI,W 28-3,*
114,2003,2003-12-21,15,30.195,CHI,,WAS,W 27-24,*
115,2003,2003-12-28,16,30.202,CHI,@,KAN,L 3-31,*
116,2004,2004-09-12,1,31.095,BUF,,JAX,L 10-13,*
117,2004,2004-09-19,2,31.102,BUF,@,OAK,L 10-13,*
118,2004,2004-10-03,3,31.116,BUF,,NWE,L 17-31,*
119,2004,2004-10-10,4,31.123,BUF,@,NYJ,L 14-16,*
120,2004,2004-10-17,5,31.130,BUF,,MIA,W 20-13,*
121,2004,2004-10-24,6,31.137,BUF,@,BAL,L 6-20,*
122,2004,2004-10-31,7,31.144,BUF,,ARI,W 38-14,*
123,2004,2004-11-07,8,31.151,BUF,,NYJ,W 22-17,*
124,2004,2004-11-14,9,31.158,BUF,@,NWE,L 6-29,*
125,2004,2004-11-21,10,31.165,BUF,,STL,W 37-17,*
126,2004,2004-11-28,11,31.172,BUF,@,SEA,W 38-9,*
127,2004,2004-12-05,12,31.179,BUF,@,MIA,W 42-32,*
128,2004,2004-12-12,13,31.186,BUF,,CLE,W 37-7,*
129,2004,2004-12-19,14,31.193,BUF,@,CIN,W 33-17,*
130,2004,2004-12-26,15,31.200,BUF,@,SFO,W 41-7,*
131,2004,2005-01-02,16,31.207,BUF,,PIT,L 24-29,*
132,2005,2005-09-11,1,32.094,BUF,,HOU,W 22-7,*
133,2005,2005-09-18,2,32.101,BUF,@,TAM,L 3-19,*
134,2005,2005-09-25,3,32.108,BUF,,ATL,L 16-24,*
135,2005,2005-10-02,4,32.115,BUF,@,NOR,L 7-19,*
136,2005,2005-10-16,6,32.129,BUF,,NYJ,W 27-17,*
137,2005,2005-10-23,7,32.136,BUF,@,OAK,L 17-38,*
138,2005,2005-10-30,8,32.143,BUF,@,NWE,L 16-21,*
139,2005,2005-11-13,9,32.157,BUF,,KAN,W 14-3,*
140,2005,2005-11-20,10,32.164,BUF,@,SDG,L 10-48,*
141,2005,2005-11-27,11,32.171,BUF,,CAR,L 9-13,*
142,2005,2005-12-04,12,32.178,BUF,@,MIA,L 23-24,*
143,2005,2005-12-11,13,32.185,BUF,,NWE,L 7-35,*
144,2005,2005-12-17,14,32.191,BUF,,DEN,L 17-28,*
145,2005,2005-12-24,15,32.198,BUF,@,CIN,W 37-27,*
146,2005,2006-01-01,16,32.206,BUF,@,NYJ,L 26-30,*
147,2006,2006-09-10,1,33.093,BUF,@,NWE,L 17-19,*
148,2006,2006-09-17,2,33.100,BUF,@,MIA,W 16-6,*
149,2006,2006-09-24,3,33.107,BUF,,NYJ,L 20-28,*
150,2006,2006-10-01,4,33.114,BUF,,MIN,W 17-12,*
151,2006,2006-10-15,6,33.128,BUF,@,DET,L 17-20,*
152,2006,2006-10-22,7,33.135,BUF,,NWE,L 6-28,*
153,2006,2006-11-05,8,33.149,BUF,,GNB,W 24-10,*
154,2006,2006-11-12,9,33.156,BUF,@,IND,L 16-17,*
