ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1979,1979-09-02,1,22.003,SEA,,SDG,L 16-33,,,,
2,1979,1979-09-09,2,22.010,SEA,@,MIA,L 10-19,,,,
3,1979,1979-09-16,3,22.017,SEA,,OAK,W 27-10,,,,
4,1979,1979-09-23,4,22.024,SEA,@,DEN,L 34-37,,,,
5,1979,1979-09-30,5,22.031,SEA,,KAN,L 6-24,,,,
6,1979,1979-10-07,6,22.038,SEA,@,SFO,W 35-24,,,,
7,1979,1979-10-14,7,22.045,SEA,@,SDG,L 10-20,,,,
8,1979,1979-10-21,8,22.052,SEA,,HOU,W 34-14,,,,
9,1979,1979-10-29,9,22.060,SEA,@,ATL,W 31-28,,,,
10,1979,1979-11-04,10,22.066,SEA,,RAM,L 0-24,,,,
11,1979,1979-11-11,11,22.073,SEA,@,CLE,W 29-24,,,,
12,1979,1979-11-18,12,22.080,SEA,,NOR,W 38-24,,,,
13,1979,1979-11-26,13,22.088,SEA,,NYJ,W 30-7,,,,
14,1979,1979-12-02,14,22.094,SEA,@,KAN,L 21-37,,,,
15,1979,1979-12-08,15,22.100,SEA,,DEN,W 28-23,,,,
16,1979,1979-12-16,16,22.108,SEA,@,OAK,W 29-24,,,,
17,1980,1980-09-07,1,23.008,SEA,,SDG,L 13-34,,,,
18,1980,1980-09-14,2,23.015,SEA,@,KAN,W 17-16,,,,
19,1980,1980-09-21,3,23.022,SEA,,NWE,L 31-37,,,,
20,1980,1980-09-28,4,23.029,SEA,@,WAS,W 14-0,,,,
21,1980,1980-10-05,5,23.036,SEA,@,HOU,W 26-7,,,,
22,1980,1980-10-12,6,23.043,SEA,,CLE,L 3-27,,,,
23,1980,1980-10-19,7,23.050,SEA,@,NYJ,W 27-17,,,,
24,1980,1980-10-26,8,23.057,SEA,@,OAK,L 14-33,,,,
25,1980,1980-11-02,9,23.064,SEA,,PHI,L 20-27,,,,
26,1980,1980-11-09,10,23.071,SEA,,KAN,L 30-31,,,,
27,1980,1980-11-17,11,23.079,SEA,,OAK,L 17-19,,,,
28,1980,1980-11-23,12,23.085,SEA,@,DEN,L 20-36,,,,
29,1980,1980-11-27,13,23.089,SEA,@,DAL,L 7-51,,,,
30,1980,1980-12-07,14,23.099,SEA,,NYG,L 21-27,,,,
31,1980,1980-12-13,15,23.105,SEA,@,SDG,L 14-21,,,,
32,1980,1980-12-21,16,23.113,SEA,,DEN,L 17-25,,,,
33,1981,1981-09-06,1,24.007,SEA,@,CIN,L 21-27,,,,
34,1981,1981-09-13,2,24.014,SEA,,DEN,W 13-10,,,,
35,1981,1981-09-20,3,24.021,SEA,@,OAK,L 10-20,,,,
36,1981,1981-09-27,4,24.028,SEA,,KAN,L 14-20,,,,
37,1981,1981-10-04,5,24.035,SEA,@,SDG,L 10-24,,,,
38,1981,1981-10-11,6,24.042,SEA,@,HOU,L 17-35,,,,
39,1981,1981-10-18,7,24.049,SEA,,NYG,L 0-32,,,,
40,1981,1981-10-25,8,24.056,SEA,@,NYJ,W 19-3,,,,
41,1981,1981-11-01,9,24.063,SEA,@,GNB,L 24-34,,,,
42,1981,1981-11-08,10,24.070,SEA,,PIT,W 24-21,,,,
43,1981,1981-11-16,11,24.078,SEA,,SDG,W 44-23,,,,
44,1981,1981-11-22,12,24.084,SEA,@,KAN,L 13-40,,,,
45,1981,1981-11-29,13,24.091,SEA,,OAK,L 31-32,,,,
46,1981,1981-12-06,14,24.098,SEA,,NYJ,W 27-23,,,,
47,1981,1981-12-13,15,24.105,SEA,@,DEN,L 13-23,,,,
48,1981,1981-12-20,16,24.112,SEA,,CLE,W 42-21,,,,
49,1982,1982-09-12,1,25.013,SEA,,CLE,L 7-21,1.0,0,0,0
50,1982,1982-09-19,2,25.020,SEA,@,HOU,L 21-23,,,,
51,1982,1982-11-21,3,25.083,SEA,@,DEN,W 17-10,,,,
52,1982,1982-11-28,4,25.090,SEA,,PIT,W 16-0,,,,
53,1982,1982-12-05,5,25.097,SEA,@,RAI,L 23-28,1.0,0,0,0
54,1982,1982-12-12,6,25.104,SEA,,CHI,W 20-14,,,,
55,1982,1982-12-19,7,25.111,SEA,,NWE,L 0-16,,,,
56,1982,1982-12-26,8,25.118,SEA,@,CIN,L 10-24,,,,
57,1982,1983-01-02,9,25.125,SEA,,DEN,W 13-11,,,,
58,1983,1983-09-04,1,26.005,SEA,@,KAN,L 13-17,,,,
59,1983,1983-09-11,2,26.012,SEA,@,NYJ,W 17-10,,,,
60,1983,1983-09-18,3,26.019,SEA,,SDG,W 34-31,,,,
61,1983,1983-09-25,4,26.026,SEA,,WAS,L 17-27,,,,
62,1983,1983-10-02,5,26.033,SEA,@,CLE,W 24-9,,,,
63,1983,1983-10-09,6,26.040,SEA,@,SDG,L 21-28,,,,
64,1983,1983-10-16,7,26.047,SEA,,RAI,W 38-36,,,,
65,1983,1983-10-23,8,26.054,SEA,,PIT,L 21-27,0.5,0,0,0
66,1983,1983-10-30,9,26.061,SEA,@,RAI,W 34-21,,,,
67,1983,1983-11-06,10,26.068,SEA,,DEN,W 27-19,,,,
68,1983,1983-11-13,11,26.075,SEA,@,STL,L 28-33,,,,
69,1983,1983-11-20,12,26.082,SEA,@,DEN,L 27-38,,,,
70,1983,1983-11-27,13,26.089,SEA,,KAN,W 51-48,,,,
71,1983,1983-12-04,14,26.096,SEA,,DAL,L 10-35,,,,
72,1983,1983-12-11,15,26.103,SEA,@,NYG,W 17-12,,,,
73,1983,1983-12-18,16,26.110,SEA,,NWE,W 24-6,,,,
