ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
40,1987,1987-11-29,11,25.262,MIA,@,BUF,L 0-27,0,0,,0,1,13,13.00,0,3,41,13.67,0,0,0
41,1987,1987-12-07,12,25.270,MIA,,NYJ,W 37-28,2,1,0.50,0,0,0,,0,3,63,21.00,0,0,0
42,1987,1987-12-13,13,25.276,MIA,@,PHI,W 28-10,3,42,14.00,0,2,30,15.00,0,1,32,32.00,0,0,0
43,1987,1987-12-20,14,25.283,MIA,,WAS,W 23-21,0,0,,0,0,0,,0,2,32,16.00,0,0,0
44,1987,1987-12-28,15,25.291,MIA,,NWE,L 10-24,1,3,3.00,0,1,13,13.00,0,4,71,17.75,0,0,0
45,1988,1988-09-04,1,26.176,MIA,@,CHI,L 7-34,0,0,,0,0,0,,0,2,33,16.50,0,0,0
46,1988,1988-09-11,2,26.183,MIA,@,BUF,L 6-9,5,23,4.60,0,0,0,,0,0,0,,0,0,0
47,1988,1988-09-18,3,26.190,MIA,,GNB,W 24-17,4,53,13.25,1,0,0,,0,4,100,25.00,0,1,6
48,1988,1988-09-25,4,26.197,MIA,@,IND,L 13-15,2,15,7.50,0,2,46,23.00,1,0,0,,0,1,6
49,1988,1988-10-02,5,26.204,MIA,,MIN,W 24-7,11,26,2.36,1,1,1,1.00,1,0,0,,0,2,12
50,1988,1988-10-09,6,26.211,MIA,@,RAI,W 24-14,9,48,5.33,1,1,6,6.00,0,0,0,,0,1,6
51,1988,1988-10-16,7,26.218,MIA,,SDG,W 31-28,10,28,2.80,2,1,-1,-1.00,0,0,0,,0,2,12
52,1988,1988-10-23,8,26.225,MIA,,NYJ,L 30-44,4,9,2.25,0,2,6,3.00,0,0,0,,0,0,0
53,1988,1988-10-30,9,26.232,MIA,@,TAM,W 17-14,13,23,1.77,0,4,19,4.75,0,0,0,,0,0,0
54,1988,1988-11-06,10,26.239,MIA,@,NWE,L 10-21,11,57,5.18,0,5,82,16.40,0,0,0,,0,0,0
55,1988,1988-11-14,11,26.247,MIA,,BUF,L 6-31,8,19,2.38,0,1,4,4.00,0,0,0,,0,0,0
56,1988,1988-11-20,12,26.253,MIA,,NWE,L 3-6,10,39,3.90,0,2,14,7.00,0,0,0,,0,0,0
57,1988,1988-11-27,13,26.260,MIA,@,NYJ,L 34-38,2,9,4.50,0,0,0,,0,2,58,29.00,0,0,0
58,1988,1988-12-04,14,26.267,MIA,,IND,L 28-31,5,6,1.20,1,0,0,,0,1,25,25.00,0,1,6
59,1988,1988-12-12,15,26.275,MIA,,CLE,W 38-31,12,41,3.42,1,4,27,6.75,1,0,0,,0,2,12
60,1988,1988-12-18,16,26.281,MIA,@,PIT,L 24-40,11,18,1.64,2,0,0,,0,0,0,,0,2,12
61,1989,1989-09-10,1,27.182,MIA,,BUF,L 24-27,6,19,3.17,0,3,5,1.67,0,2,37,18.50,0,0,0
62,1989,1989-09-17,2,27.189,MIA,@,NWE,W 24-10,3,3,1.00,0,1,4,4.00,0,1,26,26.00,0,0,0
63,1989,1989-09-24,3,27.196,MIA,,NYJ,L 33-40,0,0,,0,0,0,,0,0,0,,0,0,
64,1989,1989-11-12,10,27.245,MIA,@,NYJ,W 31-23,4,19,4.75,0,1,12,12.00,0,1,17,17.00,0,0,0
65,1989,1989-11-19,11,27.252,MIA,@,DAL,W 17-14,0,0,,0,0,0,,0,2,33,16.50,0,0,0
66,1989,1989-11-26,12,27.259,MIA,,PIT,L 14-34,1,1,1.00,0,1,5,5.00,0,5,89,17.80,0,0,0
67,1989,1989-12-03,13,27.266,MIA,@,KAN,L 21-26,3,5,1.67,0,1,-4,-4.00,0,1,17,17.00,0,0,0
68,1989,1989-12-10,14,27.273,MIA,,NWE,W 31-10,0,0,,0,0,0,,0,0,0,,0,0,
69,1989,1989-12-17,15,27.280,MIA,@,IND,L 13-42,0,0,,0,1,3,3.00,0,2,40,20.00,0,0,0
70,1989,1989-12-24,16,27.287,MIA,,KAN,L 24-27,0,0,,0,0,0,,0,3,44,14.67,0,0,0
