ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1969,1969-10-05,3,23.267,DET,@,CLE,W 28-21,3,51,17.00,1,1,6
2,1969,1969-10-12,4,23.274,DET,,GNB,L 17-28,1,11,11.00,0,0,0
3,1969,1969-10-19,5,23.281,DET,,CHI,W 13-7,3,31,10.33,1,1,6
4,1969,1969-10-26,6,23.288,DET,@,MIN,L 10-24,1,9,9.00,0,0,0
5,1969,1969-11-02,7,23.295,DET,@,SFO,W 26-14,1,13,13.00,0,0,0
6,1969,1969-11-27,11,23.320,DET,,MIN,L 0-27,3,15,5.00,0,0,0
