ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
23,1975,1975-10-26,6,27.291,DET,@,HOU,L 8-24,,0,3,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
24,1975,1975-11-02,7,27.298,DET,@,SFO,W 28-17,*,9,14,64.29,141,2,0,137.2,0,0,10.07,12.93,4,34,8.50,0,0,0
25,1975,1975-11-09,8,27.305,DET,,CLE,W 21-10,*,10,17,58.82,133,1,1,78.8,0,0,7.82,6.35,2,3,1.50,0,0,0
26,1975,1975-11-16,9,27.312,DET,,GNB,W 13-10,*,8,21,38.10,104,1,2,30.8,0,0,4.95,1.62,6,23,3.83,0,0,0
27,1975,1975-11-23,10,27.319,DET,@,KAN,L 21-24,*,10,26,38.46,139,1,1,53.2,0,0,5.35,4.38,7,40,5.71,1,1,6
28,1975,1975-11-27,11,27.323,DET,,RAM,L 0-20,*,11,26,42.31,117,0,2,24.0,0,0,4.50,1.04,4,33,8.25,0,0,0
29,1975,1975-12-07,12,27.333,DET,@,CHI,L 21-25,*,14,33,42.42,220,2,1,72.8,0,0,6.67,6.52,3,29,9.67,0,0,0
30,1975,1975-12-14,13,27.340,DET,,MIN,W 17-10,*,9,17,52.94,88,1,2,47.8,0,0,5.18,1.06,7,25,3.57,0,0,0
31,1975,1975-12-21,14,27.347,DET,,STL,L 13-24,*,14,29,48.28,199,1,1,68.0,0,0,6.86,6.00,1,6,6.00,0,0,0
32,1976,1976-09-12,1,28.248,DET,@,CHI,L 3-10,*,11,23,47.83,91,0,0,58.4,0,0,3.96,3.96,3,23,7.67,0,0,0
33,1976,1976-09-19,2,28.255,DET,,ATL,W 24-10,*,5,11,45.45,78,1,0,99.8,0,0,7.09,8.91,5,27,5.40,0,0,0
34,1976,1976-09-26,3,28.262,DET,,MIN,L 9-10,,,,,,,,,,,,,,,,,,
35,1976,1976-10-03,4,28.269,DET,@,GNB,L 14-24,,,,,,,,,,,,,,,,,,
36,1976,1976-10-10,5,28.276,DET,,NWE,W 30-10,,,,,,,,,,,,,,,,,,
37,1976,1976-10-17,6,28.283,DET,@,WAS,L 7-20,,6,12,50.00,117,1,0,112.2,0,0,9.75,11.42,0,0,,0,0,0
38,1976,1976-10-24,7,28.290,DET,@,SEA,W 41-14,,1,3,33.33,2,0,0,42.4,0,0,0.67,0.67,0,0,,0,0,0
39,1976,1976-10-31,8,28.297,DET,,GNB,W 27-6,,,,,,,,,,,,,,,,,,
40,1976,1976-11-07,9,28.304,DET,@,MIN,L 23-31,,,,,,,,,,,,,,,,,,
41,1976,1976-11-14,10,28.311,DET,@,NOR,L 16-17,,,,,,,,,,,,,,,,,,
42,1976,1976-11-25,12,28.322,DET,,BUF,W 27-14,,,,,,,,,,,,,,,,,,
43,1976,1976-12-05,13,28.332,DET,@,NYG,L 10-24,,,,,,,,,,,,,,,,,,
44,1976,1976-12-11,14,28.338,DET,,RAM,L 17-20,,9,13,69.23,137,1,3,89.7,0,0,10.54,1.69,3,13,4.33,1,1,6
45,1977,1977-10-23,6,29.288,DET,@,SFO,L 7-28,,4,17,23.53,55,0,1,16.1,0,0,3.24,0.59,0,0,,0,0,0
46,1977,1977-10-30,7,29.295,DET,@,DAL,L 0-37,,6,16,37.50,75,0,1,26.8,0,0,4.69,1.88,1,3,3.00,0,0,0
47,1977,1977-11-20,10,29.316,DET,,TAM,W 16-7,*,3,7,42.86,20,0,2,10.7,0,0,2.86,-10.00,0,0,,0,0,0
48,1978,1978-12-09,15,30.335,DET,,MIN,W 45-14,,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
49,1979,1979-09-01,1,31.236,DET,@,TAM,L 16-31,*,8,15,53.33,61,1,0,85.7,0,0,4.07,5.40,0,0,,0,0,0
50,1979,1979-12-02,14,31.328,DET,@,PHI,L 7-44,,6,17,35.29,103,1,1,51.8,0,0,6.06,4.59,2,11,5.50,0,0,0
