ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1981,1981-09-06,1,23.107,CIN,,SEA,W 27-21,,,,
2,1981,1981-09-13,2,23.114,CIN,@,NYJ,W 31-30,,,,
3,1981,1981-09-20,3,23.121,CIN,,CLE,L 17-20,,,,
4,1981,1981-09-27,4,23.128,CIN,,BUF,W 27-24,,,,
5,1981,1981-10-04,5,23.135,CIN,@,HOU,L 10-17,,,,
6,1981,1981-10-11,6,23.142,CIN,@,BAL,W 41-19,,,,
7,1981,1981-10-18,7,23.149,CIN,,PIT,W 34-7,,,,
8,1981,1981-10-25,8,23.156,CIN,@,NOR,L 7-17,,,,
9,1981,1981-11-01,9,23.163,CIN,,HOU,W 34-21,,,,
10,1981,1981-11-08,10,23.170,CIN,@,SDG,W 40-17,,,,
11,1981,1981-11-15,11,23.177,CIN,,RAM,W 24-10,,,,
12,1981,1981-11-22,12,23.184,CIN,,DEN,W 38-21,,,,
13,1981,1981-11-29,13,23.191,CIN,@,CLE,W 41-21,,,,
14,1981,1981-12-06,14,23.198,CIN,,SFO,L 3-21,,,,
15,1981,1981-12-13,15,23.205,CIN,@,PIT,W 17-10,,,,
16,1981,1981-12-20,16,23.212,CIN,@,ATL,W 30-28,,,,
17,1982,1982-09-12,1,24.113,CIN,,HOU,W 27-6,,,,
18,1982,1982-09-19,2,24.120,CIN,@,PIT,L 20-26,,,,
19,1982,1982-11-21,3,24.183,CIN,@,PHI,W 18-14,,,,
20,1982,1982-11-28,4,24.190,CIN,,RAI,W 31-17,,,,
21,1982,1982-12-05,5,24.197,CIN,@,BAL,W 20-17,,,,
22,1982,1982-12-12,6,24.204,CIN,,CLE,W 23-10,,,,
23,1982,1982-12-20,7,24.212,CIN,@,SDG,L 34-50,,,,
24,1982,1982-12-26,8,24.218,CIN,,SEA,W 24-10,,,,
25,1982,1983-01-02,9,24.225,CIN,@,HOU,W 35-27,,,,
26,1983,1983-09-04,1,25.105,CIN,,RAI,L 10-20,,,,
27,1983,1983-09-11,2,25.112,CIN,,BUF,L 6-10,,,,
28,1983,1983-09-15,3,25.116,CIN,@,CLE,L 7-17,,,,
29,1983,1983-09-25,4,25.126,CIN,@,TAM,W 23-17,,,,
30,1983,1983-10-02,5,25.133,CIN,,BAL,L 31-34,,,,
31,1983,1983-10-10,6,25.141,CIN,,PIT,L 14-24,,,,
32,1983,1983-10-16,7,25.147,CIN,@,DEN,L 17-24,,,,
33,1983,1983-10-23,8,25.154,CIN,,CLE,W 28-21,,,,
34,1983,1983-10-30,9,25.161,CIN,,GNB,W 34-14,,,,
35,1983,1983-11-06,10,25.168,CIN,@,HOU,W 55-14,,,,
36,1983,1983-11-13,11,25.175,CIN,@,KAN,L 15-20,,,,
37,1983,1983-11-20,12,25.182,CIN,,HOU,W 38-10,,,,
38,1983,1983-11-28,13,25.190,CIN,@,MIA,L 14-38,,,,
39,1983,1983-12-04,14,25.196,CIN,@,PIT,W 23-10,,,,
40,1983,1983-12-11,15,25.203,CIN,,DET,W 17-9,,,,
41,1983,1983-12-17,16,25.209,CIN,@,MIN,L 14-20,,,,
42,1984,1984-09-02,1,26.103,CIN,@,DEN,L 17-20,,,,
43,1984,1984-09-09,2,26.110,CIN,,KAN,L 22-27,,,,
44,1984,1984-09-16,3,26.117,CIN,@,NYJ,L 23-43,1.0,0,0,0
45,1984,1984-09-23,4,26.124,CIN,,RAM,L 14-24,,,,
46,1984,1984-10-01,5,26.132,CIN,@,PIT,L 17-38,,,,
47,1984,1984-10-07,6,26.138,CIN,,HOU,W 13-3,,,,
48,1984,1984-10-14,7,26.145,CIN,@,NWE,L 14-20,,,,
49,1984,1984-10-21,8,26.152,CIN,,CLE,W 12-9,,,,
50,1984,1984-10-28,9,26.159,CIN,@,HOU,W 31-13,,,,
51,1984,1984-11-04,10,26.166,CIN,@,SFO,L 17-23,,,,
52,1984,1984-11-11,11,26.173,CIN,,PIT,W 22-20,,,,
53,1984,1984-11-18,12,26.180,CIN,,SEA,L 6-26,,,,
54,1984,1984-11-25,13,26.187,CIN,,ATL,W 35-14,,,,
55,1984,1984-12-02,14,26.194,CIN,@,CLE,W 20-17,,,,
56,1984,1984-12-09,15,26.201,CIN,@,NOR,W 24-21,1.0,1,0,0
57,1984,1984-12-16,16,26.208,CIN,,BUF,W 52-21,,,,
58,1985,1985-09-08,1,27.109,CIN,,SEA,L 24-28,1.0,0,0,0
59,1985,1985-09-15,2,27.116,CIN,@,STL,L 27-41,1.0,0,0,0
60,1985,1985-09-22,3,27.123,CIN,,SDG,L 41-44,,,,
61,1985,1985-09-30,4,27.131,CIN,@,PIT,W 37-24,2.0,0,0,0
62,1985,1985-10-06,5,27.137,CIN,,NYJ,L 20-29,,,,
63,1985,1985-10-13,6,27.144,CIN,,NYG,W 35-30,,,,
64,1985,1985-10-20,7,27.151,CIN,@,HOU,L 27-44,,,,
65,1985,1985-10-27,8,27.158,CIN,,PIT,W 26-21,,,,
66,1985,1985-11-03,9,27.165,CIN,@,BUF,W 23-17,,,,
67,1985,1985-11-10,10,27.172,CIN,,CLE,W 27-10,,,,
68,1985,1985-11-17,11,27.179,CIN,@,RAI,L 6-13,,,,
69,1985,1985-11-24,12,27.186,CIN,@,CLE,L 6-24,,,,
70,1985,1985-12-01,13,27.193,CIN,,HOU,W 45-27,,,,
71,1985,1985-12-08,14,27.200,CIN,,DAL,W 50-24,,,,
72,1985,1985-12-15,15,27.207,CIN,@,WAS,L 24-27,,,,
73,1985,1985-12-22,16,27.214,CIN,@,NWE,L 23-34,,,,
74,1986,1986-09-14,2,28.115,GNB,@,NOR,L 10-24,,,,
75,1986,1986-09-22,3,28.123,GNB,,CHI,L 12-25,,,,
76,1986,1986-09-28,4,28.129,GNB,@,MIN,L 7-42,,,,
77,1986,1986-10-05,5,28.136,GNB,,CIN,L 28-34,,,,
78,1986,1986-10-12,6,28.143,GNB,,DET,L 14-21,,,,
79,1986,1986-10-19,7,28.150,GNB,@,CLE,W 17-14,,,,
80,1986,1986-10-26,8,28.157,GNB,,SFO,L 17-31,,,,
81,1986,1986-11-02,9,28.164,GNB,@,PIT,L 3-27,,,,
82,1986,1986-11-09,10,28.171,GNB,,WAS,L 7-16,,,,
83,1986,1986-11-16,11,28.178,GNB,,TAM,W 31-7,,,,
84,1986,1986-11-23,12,28.185,GNB,@,CHI,L 10-12,,,,
85,1986,1986-11-27,13,28.189,GNB,@,DET,W 44-40,,,,
86,1986,1986-12-14,15,28.206,MIN,@,HOU,L 10-23,,,,
87,1986,1986-12-21,16,28.213,MIN,,NOR,W 33-17,,,,
