ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
37,1988,1988-10-30,9,24.050,GNB,@,BUF,L 0-28,1.0
38,1988,1988-11-06,10,24.057,GNB,@,ATL,L 0-20,
39,1988,1988-11-13,11,24.064,GNB,,IND,L 13-20,0.5
40,1988,1988-11-20,12,24.071,GNB,,DET,L 9-19,
41,1988,1988-11-27,13,24.078,GNB,@,CHI,L 0-16,1.0
42,1988,1988-12-04,14,24.085,GNB,@,DET,L 14-30,2.0
43,1988,1988-12-11,15,24.092,GNB,,MIN,W 18-6,2.0
44,1988,1988-12-18,16,24.099,GNB,@,PHO,W 26-17,1.0
45,1989,1989-09-10,1,25.000,GNB,,TAM,L 21-23,
46,1989,1989-09-17,2,25.007,GNB,,NOR,W 35-34,
47,1989,1989-09-24,3,25.014,GNB,@,RAM,L 38-41,1.5
48,1989,1989-10-01,4,25.021,GNB,,ATL,W 23-21,4.0
49,1989,1989-10-08,5,25.028,GNB,,DAL,W 31-13,2.0
50,1989,1989-10-15,6,25.035,GNB,@,MIN,L 14-26,
51,1989,1989-10-22,7,25.042,GNB,@,MIA,L 20-23,
52,1989,1989-10-29,8,25.049,GNB,,DET,W 23-20,
53,1989,1989-11-05,9,25.056,GNB,,CHI,W 14-13,2.0
54,1989,1989-11-12,10,25.063,GNB,@,DET,L 22-31,3.0
55,1989,1989-11-19,11,25.070,GNB,@,SFO,W 21-17,1.0
56,1989,1989-11-26,12,25.077,GNB,,MIN,W 20-19,1.0
57,1989,1989-12-03,13,25.084,GNB,@,TAM,W 17-16,2.0
58,1989,1989-12-10,14,25.091,GNB,,KAN,L 3-21,
59,1989,1989-12-17,15,25.098,GNB,@,CHI,W 40-28,2.0
60,1989,1989-12-24,16,25.105,GNB,@,DAL,W 20-10,1.0
61,1990,1990-09-09,1,25.364,GNB,,RAM,W 36-24,1.0
62,1990,1990-09-16,2,26.006,GNB,,CHI,L 13-31,1.0
63,1990,1990-09-23,3,26.013,GNB,,KAN,L 3-17,
64,1990,1990-09-30,4,26.020,GNB,@,DET,W 24-21,
65,1990,1990-10-07,5,26.027,GNB,@,CHI,L 13-27,1.0
66,1990,1990-10-14,6,26.034,GNB,@,TAM,L 14-26,1.0
67,1990,1990-10-28,7,26.048,GNB,,MIN,W 24-10,
68,1990,1990-11-04,8,26.055,GNB,,SFO,L 20-24,
69,1990,1990-11-11,9,26.062,GNB,@,RAI,W 29-16,2.0
70,1990,1990-11-18,10,26.069,GNB,@,PHO,W 24-21,1.0
71,1990,1990-11-25,11,26.076,GNB,,TAM,W 20-10,
72,1990,1990-12-02,12,26.083,GNB,@,MIN,L 7-23,
73,1990,1990-12-09,13,26.090,GNB,,SEA,L 14-20,
74,1990,1990-12-16,14,26.097,GNB,@,PHI,L 0-31,
75,1990,1990-12-22,15,26.103,GNB,,DET,L 17-24,
76,1990,1990-12-30,16,26.111,GNB,@,DEN,L 13-22,
77,1991,1991-10-13,6,27.033,SFO,,ATL,L 34-39,
78,1991,1991-10-20,7,27.040,SFO,,DET,W 35-3,
79,1991,1991-10-27,8,27.047,SFO,@,PHI,W 23-7,
80,1991,1991-11-03,9,27.054,SFO,@,ATL,L 14-17,
81,1991,1991-11-10,10,27.061,SFO,@,NOR,L 3-10,
82,1991,1991-11-17,11,27.068,SFO,,PHO,W 14-10,1.0
83,1991,1991-11-25,12,27.076,SFO,@,RAM,W 33-10,
84,1991,1991-12-01,13,27.082,SFO,,NOR,W 38-24,
85,1991,1991-12-08,14,27.089,SFO,@,SEA,W 24-22,
86,1991,1991-12-14,15,27.095,SFO,,KAN,W 28-14,2.0
87,1991,1991-12-23,16,27.104,SFO,,CHI,W 52-14,
88,1992,1992-09-06,1,27.362,SFO,@,NYG,W 31-14,2.0
89,1992,1992-09-13,2,28.003,SFO,,BUF,L 31-34,
90,1992,1992-09-20,3,28.010,SFO,@,NYJ,W 31-14,3.0
91,1992,1992-09-27,4,28.017,SFO,@,NOR,W 16-10,1.0
92,1992,1992-10-04,5,28.024,SFO,,RAM,W 27-24,
93,1992,1992-10-11,6,28.031,SFO,@,NWE,W 24-12,0.5
94,1992,1992-10-18,7,28.038,SFO,,ATL,W 56-17,1.0
95,1992,1992-11-01,8,28.052,SFO,@,PHO,L 14-24,
96,1992,1992-11-09,9,28.060,SFO,@,ATL,W 41-3,1.0
97,1992,1992-11-15,10,28.066,SFO,,NOR,W 21-20,
98,1992,1992-11-22,11,28.073,SFO,@,RAM,W 27-10,0.5
99,1992,1992-11-29,12,28.080,SFO,,PHI,W 20-14,2.0
100,1992,1992-12-06,13,28.087,SFO,,MIA,W 27-3,1.0
101,1992,1992-12-13,14,28.094,SFO,@,MIN,W 20-17,2.0
102,1992,1992-12-19,15,28.100,SFO,,TAM,W 21-14,
103,1992,1992-12-28,16,28.109,SFO,,DET,W 24-6,3.0
104,1993,1993-09-05,1,28.360,PHI,,PHO,W 23-17,
105,1993,1993-09-12,2,29.002,PHI,@,GNB,W 20-17,
106,1993,1993-09-19,3,29.009,PHI,,WAS,W 34-31,
107,1993,1993-10-03,4,29.023,PHI,@,NYJ,W 35-30,
108,1994,1994-11-28,12,30.079,SFO,@,NOR,W 35-14,1.0
109,1994,1994-12-04,13,30.085,SFO,,ATL,W 50-14,
110,1994,1994-12-11,14,30.092,SFO,@,SDG,W 38-15,1.0
111,1994,1994-12-17,15,30.098,SFO,,DEN,W 42-19,
112,1994,1994-12-26,16,30.107,SFO,@,MIN,L 14-21,
113,1995,1995-10-22,7,31.042,SFO,@,STL,W 44-10,
114,1995,1995-10-29,8,31.049,SFO,,NOR,L 7-11,
115,1995,1995-11-05,9,31.056,SFO,,CAR,L 7-13,
116,1995,1995-11-12,10,31.063,SFO,@,DAL,W 38-20,
117,1995,1995-11-20,11,31.071,SFO,@,MIA,W 44-20,1.0
118,1995,1995-11-26,12,31.077,SFO,,STL,W 41-13,1.0
119,1995,1995-12-03,13,31.084,SFO,,BUF,W 27-17,2.0
120,1995,1995-12-10,14,31.091,SFO,@,CAR,W 31-10,
121,1995,1995-12-18,15,31.099,SFO,,MIN,W 37-30,
122,1995,1995-12-24,16,31.105,SFO,@,ATL,L 27-28,
