ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
1,1988,1988-12-04,14,22.066,DAL,@,CLE,L 21-24,,,,,,,
2,1988,1988-12-11,15,22.073,DAL,@,WAS,W 24-17,,,,,,,
3,1988,1988-12-18,16,22.080,DAL,,PHI,L 7-23,,,,,,,
4,1989,1989-09-10,1,22.346,DAL,@,NOR,L 0-28,,,,,,,
5,1989,1989-09-17,2,22.353,DAL,@,ATL,L 21-27,,0,0,2.0,0,0,0
6,1989,1989-09-24,3,22.360,DAL,,WAS,L 7-30,,,,,,,
7,1989,1989-10-22,7,23.023,DAL,@,KAN,L 28-36,,,,,,,
8,1989,1989-10-29,8,23.030,DAL,,PHO,L 10-19,,,,,,,
9,1989,1989-11-05,9,23.037,DAL,@,WAS,W 13-3,,,,,,,
10,1989,1989-11-12,10,23.044,DAL,@,PHO,L 20-24,,,,,,,
11,1989,1989-11-19,11,23.051,DAL,,MIA,L 14-17,,,,,,,
12,1989,1989-11-23,12,23.055,DAL,,PHI,L 0-27,,,,,,,
13,1989,1989-12-03,13,23.065,DAL,,RAM,L 31-35,,,,,,,
14,1989,1989-12-10,14,23.072,DAL,@,PHI,L 10-20,,,,,,,
15,1989,1989-12-16,15,23.078,DAL,@,NYG,L 0-15,,0,0,0.5,0,0,0
16,1989,1989-12-24,16,23.086,DAL,,GNB,L 10-20,,,,,,,
17,1990,1990-09-09,1,23.345,DAL,,SDG,W 17-14,,,,,,,
18,1990,1990-09-16,2,23.352,DAL,,NYG,L 7-28,,,,,,,
19,1990,1990-09-23,3,23.359,DAL,@,WAS,L 15-19,,0,0,0.5,0,0,0
20,1990,1990-09-30,4,24.001,DAL,@,NYG,L 17-31,,,,,,,
21,1990,1990-10-07,5,24.008,DAL,,TAM,W 14-10,,,,,,,
22,1990,1990-10-14,6,24.015,DAL,@,PHO,L 3-20,,,,,,,
23,1990,1990-10-21,7,24.022,DAL,@,TAM,W 17-13,,0,0,1.0,0,0,0
24,1990,1990-10-28,8,24.029,DAL,,PHI,L 20-21,,,,,,,
25,1990,1990-11-04,9,24.036,DAL,@,NYJ,L 9-24,,,,,,,
26,1990,1990-11-11,10,24.043,DAL,,SFO,L 6-24,,0,0,1.0,0,0,0
27,1990,1990-11-18,11,24.050,DAL,@,RAM,W 24-21,,,,,,,
28,1990,1990-11-22,12,24.054,DAL,,WAS,W 27-17,,,,,,,
29,1990,1990-12-02,13,24.064,DAL,,NOR,W 17-13,,,,,,,
30,1990,1990-12-16,14,24.078,DAL,,PHO,W 41-10,,,,,,,
31,1990,1990-12-23,15,24.085,DAL,@,PHI,L 3-17,,,,,,,
