ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1962,1962-11-18,11,23.265,BUF,@,OAK,W 10-6,1,4,4.00,0
