ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,24.238,DEN,,HOU,L 10-40,10,30,3.00,0,3,22,7.33,0
2,1987,1987-10-12,4,24.246,DEN,,RAI,W 30-14,5,19,3.80,0,0,0,,0
3,1987,1987-10-18,5,24.252,DEN,@,KAN,W 26-17,1,4,4.00,0,1,12,12.00,0
