ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-11-09,9,21.111,BUF,,KAN,L 13-17,
2,2015,2015-09-13,1,22.054,BUF,,IND,W 27-14,
3,2015,2015-09-20,2,22.061,BUF,,NWE,L 32-40,
4,2015,2015-09-27,3,22.068,BUF,@,MIA,W 41-14,
5,2015,2015-10-04,4,22.075,BUF,,NYG,L 10-24,
6,2015,2015-10-11,5,22.082,BUF,@,TEN,W 14-13,
7,2015,2015-10-18,6,22.089,BUF,,CIN,L 21-34,
8,2015,2015-10-25,7,22.096,BUF,@,JAX,L 31-34,*
9,2015,2015-12-06,12,22.138,BUF,,HOU,W 30-21,
10,2015,2015-12-13,13,22.145,BUF,@,PHI,L 20-23,
11,2015,2015-12-20,14,22.152,BUF,@,WAS,L 25-35,
12,2015,2015-12-27,15,22.159,BUF,,DAL,W 16-6,*
13,2015,2016-01-03,16,22.166,BUF,,NYJ,W 22-17,
14,2016,2016-09-11,1,23.052,BUF,@,BAL,L 7-13,
15,2016,2016-09-15,2,23.056,BUF,,NYJ,L 31-37,*
16,2016,2016-09-25,3,23.066,BUF,,ARI,W 33-18,*
17,2016,2016-10-23,7,23.094,BUF,@,MIA,L 25-28,
18,2016,2016-10-30,8,23.101,BUF,,NWE,L 25-41,
19,2016,2016-11-07,9,23.109,BUF,@,SEA,L 25-31,
20,2016,2016-11-27,11,23.129,BUF,,JAX,W 28-21,
21,2016,2016-12-04,12,23.136,BUF,@,OAK,L 24-38,
22,2016,2016-12-11,13,23.143,BUF,,PIT,L 20-27,
23,2016,2016-12-18,14,23.150,BUF,,CLE,W 33-13,*
24,2016,2016-12-24,15,23.156,BUF,,MIA,L 31-34,*
25,2016,2017-01-01,16,23.164,BUF,@,NYJ,L 10-30,*
26,2017,2017-11-12,9,24.114,DEN,,NWE,L 16-41,
27,2017,2017-12-24,15,24.156,DEN,@,WAS,L 11-27,
28,2017,2017-12-31,16,24.163,DEN,,KAN,L 24-27,*
