ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1982,1982-09-13,1,23.276,PIT,@,DAL,W 36-28,0,0,,0
2,1982,1982-09-19,2,23.282,PIT,,CIN,W 26-20,0,0,,0
3,1982,1982-11-21,3,23.345,PIT,@,HOU,W 24-10,0,0,,0
4,1982,1982-11-28,4,23.352,PIT,@,SEA,L 0-16,1,8,8.00,0
5,1982,1982-12-05,5,23.359,PIT,,KAN,W 35-14,0,0,,0
6,1983,1983-09-04,1,24.267,PIT,,DEN,L 10-14,0,0,,0
7,1983,1983-09-11,2,24.274,PIT,@,GNB,W 25-21,0,0,,0
8,1983,1983-09-18,3,24.281,PIT,@,HOU,W 40-28,0,0,,0
9,1983,1983-09-25,4,24.288,PIT,,NWE,L 23-28,0,0,,0
10,1983,1983-10-02,5,24.295,PIT,,HOU,W 17-10,0,0,,0
11,1983,1983-10-10,6,24.303,PIT,@,CIN,W 24-14,0,2,,0
12,1983,1983-10-16,7,24.309,PIT,,CLE,W 44-17,0,0,,0
13,1983,1983-10-23,8,24.316,PIT,@,SEA,W 27-21,0,0,,0
14,1983,1983-10-30,9,24.323,PIT,,TAM,W 17-12,0,0,,0
15,1983,1983-11-06,10,24.330,PIT,,SDG,W 26-3,0,0,,0
16,1983,1983-11-13,11,24.337,PIT,@,BAL,W 24-13,0,0,,0
17,1983,1983-11-20,12,24.344,PIT,,MIN,L 14-17,0,0,,0
18,1983,1983-11-24,13,24.348,PIT,@,DET,L 3-45,0,0,,0
19,1983,1983-12-04,14,24.358,PIT,,CIN,L 10-23,0,0,,0
20,1983,1983-12-10,15,24.364,PIT,@,NYJ,W 34-7,0,0,,0
21,1983,1983-12-18,16,25.007,PIT,@,CLE,L 17-30,0,0,,0
22,1984,1984-09-02,1,25.266,WAS,,MIA,L 17-35,,,,
23,1984,1984-09-16,3,25.280,WAS,,NYG,W 30-14,,,,
24,1984,1984-09-23,4,25.287,WAS,@,NWE,W 26-10,,,,
25,1984,1984-09-30,5,25.294,WAS,,PHI,W 20-0,,,,
26,1984,1984-10-07,6,25.301,WAS,@,IND,W 35-7,,,,
27,1984,1984-10-14,7,25.308,WAS,,DAL,W 34-14,,,,
28,1984,1984-10-21,8,25.315,WAS,@,STL,L 24-26,,,,
29,1984,1984-10-28,9,25.322,WAS,@,NYG,L 13-37,,,,
30,1984,1984-11-05,10,25.330,WAS,,ATL,W 27-14,,,,
31,1984,1984-11-11,11,25.336,WAS,,DET,W 28-14,,,,
32,1984,1984-11-18,12,25.343,WAS,@,PHI,L 10-16,,,,
33,1984,1984-11-25,13,25.350,WAS,,BUF,W 41-14,,,,
34,1984,1984-11-29,14,25.354,WAS,@,MIN,W 31-17,,,,
35,1984,1984-12-09,15,25.364,WAS,@,DAL,W 30-28,,,,
36,1984,1984-12-16,16,26.005,WAS,,STL,W 29-27,,,,
37,1985,1985-09-09,1,26.272,WAS,@,DAL,L 14-44,,,,
38,1985,1985-09-15,2,26.278,WAS,,HOU,W 16-13,,,,
39,1985,1985-09-22,3,26.285,WAS,,PHI,L 6-19,,,,
40,1985,1985-09-29,4,26.292,WAS,@,CHI,L 10-45,,,,
41,1985,1985-10-07,5,26.300,WAS,,STL,W 27-10,,,,
42,1985,1985-10-13,6,26.306,WAS,,DET,W 24-3,,,,
43,1985,1985-10-20,7,26.313,WAS,@,NYG,L 3-17,,,,
44,1985,1985-10-27,8,26.320,WAS,@,CLE,W 14-7,,,,
45,1985,1985-11-03,9,26.327,WAS,@,ATL,W 44-10,,,,
46,1985,1985-11-10,10,26.334,WAS,,DAL,L 7-13,,,,
47,1985,1985-11-18,11,26.342,WAS,,NYG,W 23-21,,,,
48,1985,1985-11-24,12,26.348,WAS,@,PIT,W 30-23,,,,
49,1985,1985-12-01,13,26.355,WAS,,SFO,L 8-35,,,,
50,1986,1986-09-07,1,27.270,KAN,,CIN,W 24-14,,,,
51,1986,1986-09-14,2,27.277,KAN,@,SEA,L 17-23,,,,
52,1986,1986-09-21,3,27.284,KAN,,HOU,W 27-13,,,,
53,1986,1986-09-28,4,27.291,KAN,@,BUF,W 20-17,,,,
54,1986,1986-10-05,5,27.298,KAN,,RAI,L 17-24,,,,
55,1986,1986-10-12,6,27.305,KAN,@,CLE,L 7-20,,,,
56,1986,1986-10-19,7,27.312,KAN,,SDG,W 42-41,,,,
57,1986,1986-10-26,8,27.319,KAN,,TAM,W 27-20,,,,
58,1986,1986-11-02,9,27.326,KAN,@,SDG,W 24-23,,,,
59,1986,1986-11-09,10,27.333,KAN,,SEA,W 27-7,,,,
60,1986,1986-11-16,11,27.340,KAN,@,DEN,L 17-38,,,,
61,1986,1986-11-23,12,27.347,KAN,@,STL,L 14-23,,,,
62,1986,1986-11-30,13,27.354,KAN,,BUF,L 14-17,,,,
63,1986,1986-12-07,14,27.361,KAN,,DEN,W 37-10,,,,
64,1986,1986-12-14,15,28.003,KAN,@,RAI,W 20-17,,,,
65,1986,1986-12-21,16,28.010,KAN,@,PIT,W 24-19,,,,
66,1987,1987-09-13,1,28.276,KAN,,SDG,W 20-13,,,,
67,1987,1987-09-20,2,28.283,KAN,@,SEA,L 14-43,,,,
68,1987,1987-10-25,6,28.318,KAN,@,SDG,L 21-42,,,,
69,1987,1987-11-01,7,28.325,KAN,@,CHI,L 28-31,,,,
70,1987,1987-11-08,8,28.332,KAN,,PIT,L 16-17,,,,
71,1987,1987-11-15,9,28.339,KAN,,NYJ,L 9-16,,,,
