ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
74,1986,1986-09-14,2,28.186,NOR,,GNB,W 24-10,
75,1986,1986-09-21,3,28.193,NOR,@,SFO,L 17-26,
76,1986,1986-09-28,4,28.200,NOR,@,NYG,L 17-20,
77,1986,1986-10-05,5,28.207,NOR,,WAS,L 6-14,
78,1986,1986-10-12,6,28.214,NOR,@,IND,W 17-14,
79,1986,1986-10-19,7,28.221,NOR,,TAM,W 38-7,
80,1986,1986-10-26,8,28.228,NOR,@,NYJ,L 23-28,
81,1986,1986-11-02,9,28.235,NOR,,SFO,W 23-10,
82,1986,1986-11-09,10,28.242,NOR,,RAM,W 6-0,
83,1986,1986-11-16,11,28.249,NOR,@,STL,W 16-7,
84,1986,1986-11-23,12,28.256,NOR,@,RAM,L 13-26,
85,1986,1986-11-30,13,28.263,NOR,,NWE,L 20-21,1.0
86,1986,1986-12-07,14,28.270,NOR,,MIA,L 27-31,
87,1986,1986-12-14,15,28.277,NOR,@,ATL,W 14-9,
88,1986,1986-12-21,16,28.284,NOR,@,MIN,L 17-33,
89,1987,1987-09-13,1,29.185,NOR,,CLE,W 28-21,
90,1987,1987-09-20,2,29.192,NOR,@,PHI,L 17-27,
91,1987,1987-10-25,6,29.227,NOR,,SFO,L 22-24,1.0
92,1987,1987-11-01,7,29.234,NOR,@,ATL,W 38-0,
93,1987,1987-11-08,8,29.241,NOR,@,RAM,W 31-14,
94,1987,1987-11-15,9,29.248,NOR,@,SFO,W 26-24,1.0
95,1987,1987-11-22,10,29.255,NOR,,NYG,W 23-14,2.5
96,1987,1987-11-29,11,29.262,NOR,@,PIT,W 20-16,
97,1987,1987-12-06,12,29.269,NOR,,TAM,W 44-34,1.0
98,1987,1987-12-13,13,29.276,NOR,,HOU,W 24-10,
99,1987,1987-12-20,14,29.283,NOR,@,CIN,W 41-24,
100,1987,1987-12-27,15,29.290,NOR,,GNB,W 33-24,
101,1988,1988-09-04,1,30.176,NOR,,SFO,L 33-34,
102,1988,1988-09-11,2,30.183,NOR,@,ATL,W 29-21,1.0
103,1988,1988-09-18,3,30.190,NOR,@,DET,W 22-14,
104,1988,1988-09-25,4,30.197,NOR,,TAM,W 13-9,1.5
105,1988,1988-10-03,5,30.205,NOR,,DAL,W 20-17,
106,1988,1988-10-09,6,30.211,NOR,@,SDG,W 23-17,
107,1988,1988-10-16,7,30.218,NOR,@,SEA,W 20-19,
108,1988,1988-10-23,8,30.225,NOR,,RAI,W 20-6,
109,1988,1988-10-30,9,30.232,NOR,,RAM,L 10-12,
110,1988,1988-11-06,10,30.239,NOR,@,WAS,L 24-27,
111,1988,1988-11-13,11,30.246,NOR,@,RAM,W 14-10,
112,1988,1988-11-20,12,30.253,NOR,,DEN,W 42-0,
113,1988,1988-11-27,13,30.260,NOR,,NYG,L 12-13,
114,1988,1988-12-04,14,30.267,NOR,@,MIN,L 3-45,
115,1988,1988-12-11,15,30.274,NOR,@,SFO,L 17-30,1.0
116,1988,1988-12-18,16,30.281,NOR,,ATL,W 10-9,
117,1989,1989-09-10,1,31.182,NOR,,DAL,W 28-0,
118,1989,1989-09-17,2,31.189,NOR,@,GNB,L 34-35,1.0
119,1989,1989-09-24,3,31.196,NOR,@,TAM,L 10-20,
120,1989,1989-10-01,4,31.203,NOR,,WAS,L 14-16,
121,1989,1989-10-08,5,31.210,NOR,,SFO,L 20-24,1.0
122,1989,1989-10-15,6,31.217,NOR,,NYJ,W 29-14,
123,1989,1989-10-22,7,31.224,NOR,@,RAM,W 40-21,1.0
124,1989,1989-10-29,8,31.231,NOR,,ATL,W 20-13,1.0
125,1989,1989-11-06,9,31.239,NOR,@,SFO,L 13-31,
126,1989,1989-11-12,10,31.245,NOR,@,NWE,W 28-24,
127,1989,1989-11-19,11,31.252,NOR,@,ATL,W 26-17,
128,1989,1989-11-26,12,31.259,NOR,,RAM,L 17-20,
129,1989,1989-12-03,13,31.266,NOR,@,DET,L 14-21,
130,1989,1989-12-10,14,31.273,NOR,@,BUF,W 22-19,
131,1989,1989-12-18,15,31.281,NOR,,PHI,W 30-20,
132,1989,1989-12-24,16,31.287,NOR,,IND,W 41-6,
133,1990,1990-09-10,1,32.182,NOR,,SFO,L 12-13,1.5
134,1990,1990-09-16,2,32.188,NOR,@,MIN,L 3-32,1.0
135,1990,1990-09-23,3,32.195,NOR,,PHO,W 28-7,
136,1990,1990-10-07,4,32.209,NOR,@,ATL,L 27-28,
137,1990,1990-10-14,5,32.216,NOR,,CLE,W 25-20,
138,1990,1990-10-21,6,32.223,NOR,@,HOU,L 10-23,
139,1990,1990-10-28,7,32.230,NOR,,DET,L 10-27,1.0
140,1990,1990-11-04,8,32.237,NOR,@,CIN,W 21-7,
141,1990,1990-11-11,9,32.244,NOR,,TAM,W 35-7,2.0
142,1990,1990-11-18,10,32.251,NOR,@,WAS,L 17-31,
143,1990,1990-11-25,11,32.258,NOR,,ATL,W 10-7,
144,1990,1990-12-02,12,32.265,NOR,@,DAL,L 13-17,
145,1990,1990-12-09,13,32.272,NOR,@,RAM,W 24-20,
146,1990,1990-12-16,14,32.279,NOR,,PIT,L 6-9,
147,1990,1990-12-31,16,32.294,NOR,,RAM,W 20-17,
148,1991,1991-09-01,1,33.173,NOR,,SEA,W 27-24,
149,1991,1991-09-08,2,33.180,NOR,@,KAN,W 17-10,
150,1991,1991-09-15,3,33.187,NOR,,RAM,W 24-7,
151,1991,1991-09-22,4,33.194,NOR,,MIN,W 26-0,
152,1991,1991-09-29,5,33.201,NOR,@,ATL,W 27-6,
153,1991,1991-10-13,6,33.215,NOR,@,PHI,W 13-6,
154,1991,1991-10-20,7,33.222,NOR,,TAM,W 23-7,
155,1991,1991-10-27,8,33.229,NOR,,CHI,L 17-20,1.0
156,1991,1991-11-03,9,33.236,NOR,@,RAM,W 24-17,
157,1991,1991-11-10,10,33.243,NOR,,SFO,W 10-3,
158,1991,1991-11-17,11,33.250,NOR,@,SDG,L 21-24,1.0
159,1991,1991-11-24,12,33.257,NOR,,ATL,L 20-23,
160,1991,1991-12-01,13,33.264,NOR,@,SFO,L 24-38,
161,1991,1991-12-08,14,33.271,NOR,@,DAL,L 14-23,
162,1991,1991-12-16,15,33.279,NOR,,RAI,W 27-0,
163,1991,1991-12-22,16,33.285,NOR,@,PHO,W 27-3,
164,1992,1992-09-06,1,34.178,NOR,@,PHI,L 13-15,
165,1992,1992-10-11,6,34.213,NOR,,RAM,W 13-10,
166,1992,1992-10-18,7,34.220,NOR,@,PHO,W 30-21,
167,1992,1992-11-01,8,34.234,NOR,,TAM,W 23-21,1.0
168,1992,1992-11-08,9,34.241,NOR,@,NWE,W 31-14,1.0
169,1992,1992-11-15,10,34.248,NOR,@,SFO,L 20-21,
170,1992,1992-11-23,11,34.256,NOR,,WAS,W 20-3,
171,1992,1992-11-29,12,34.262,NOR,,MIA,W 24-13,1.0
172,1992,1992-12-03,13,34.266,NOR,,ATL,W 22-14,
173,1992,1992-12-13,14,34.276,NOR,@,RAM,W 37-14,
174,1992,1992-12-20,15,34.283,NOR,,BUF,L 16-20,
175,1992,1992-12-26,16,34.289,NOR,@,NYJ,W 20-0,1.0
176,1993,1993-11-14,9,35.247,NOR,,GNB,L 17-19,
177,1993,1993-11-22,10,35.255,NOR,@,SFO,L 7-42,
178,1993,1993-11-28,11,35.261,NOR,@,MIN,W 17-14,
179,1993,1993-12-05,12,35.268,NOR,@,CLE,L 13-17,
180,1993,1993-12-12,13,35.275,NOR,,RAM,L 20-23,
181,1993,1993-12-20,14,35.283,NOR,,NYG,L 14-24,
182,1993,1993-12-26,15,35.289,NOR,@,PHI,L 26-37,
183,1993,1994-01-02,16,35.296,NOR,,CIN,W 20-13,
