ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2001,2001-09-09,1,24.006,PIT,@,JAX,L 3-21,,,,
2,2001,2001-09-30,2,24.027,PIT,@,BUF,W 20-3,,,,
3,2001,2001-10-07,3,24.034,PIT,,CIN,W 16-7,,,,
4,2001,2001-10-14,4,24.041,PIT,@,KAN,W 20-17,,,,
5,2001,2001-10-21,5,24.048,PIT,@,TAM,W 17-10,,,,
6,2001,2001-10-29,6,24.056,PIT,,TEN,W 34-7,*,,,
7,2001,2001-11-04,7,24.062,PIT,,BAL,L 10-13,*,,,
8,2001,2001-11-11,8,24.069,PIT,@,CLE,W 15-12,*,1.0,,
9,2001,2001-11-18,9,24.076,PIT,,JAX,W 20-7,*,,,
10,2001,2001-11-25,10,24.083,PIT,@,TEN,W 34-24,*,,,
11,2001,2001-12-02,11,24.090,PIT,,MIN,W 21-16,*,,,
12,2001,2001-12-09,12,24.097,PIT,,NYJ,W 18-7,*,,,
13,2001,2001-12-16,13,24.104,PIT,@,BAL,W 26-21,*,,,
14,2001,2001-12-23,14,24.111,PIT,,DET,W 47-14,*,,,
15,2001,2001-12-30,15,24.118,PIT,@,CIN,L 23-26,*,,,
16,2001,2002-01-06,16,24.125,PIT,,CLE,W 28-7,*,,,
17,2002,2002-09-09,1,25.006,PIT,@,NWE,L 14-30,*,,,
18,2002,2002-09-15,2,25.012,PIT,,OAK,L 17-30,*,,,
19,2002,2002-09-29,3,25.026,PIT,,CLE,W 16-13,*,,,
20,2002,2002-10-06,4,25.033,PIT,@,NOR,L 29-32,*,,,
21,2002,2002-10-13,5,25.040,PIT,@,CIN,W 34-7,*,,,
22,2002,2002-10-21,6,25.048,PIT,,IND,W 28-10,*,,,
23,2002,2002-10-27,7,25.054,PIT,@,BAL,W 31-18,*,,,
24,2002,2002-11-03,8,25.061,PIT,@,CLE,W 23-20,*,,,
25,2002,2002-11-10,9,25.068,PIT,,ATL,T 34-34,*,,,
26,2002,2002-11-17,10,25.075,PIT,@,TEN,L 23-31,*,,,
27,2002,2002-11-24,11,25.082,PIT,,CIN,W 29-21,*,,,
28,2002,2002-12-01,12,25.089,PIT,@,JAX,W 25-23,*,,,
29,2002,2002-12-08,13,25.096,PIT,,HOU,L 6-24,*,,,
30,2002,2002-12-15,14,25.103,PIT,,CAR,W 30-14,*,1.0,,
31,2002,2002-12-23,15,25.111,PIT,@,TAM,W 17-7,,1.0,,
32,2002,2002-12-29,16,25.117,PIT,,BAL,W 34-31,*,,,
33,2003,2003-09-07,1,26.004,PIT,,BAL,W 34-15,*,,,
34,2003,2003-09-14,2,26.011,PIT,@,KAN,L 20-41,*,1.0,,
35,2003,2003-09-21,3,26.018,PIT,@,CIN,W 17-10,*,,,
36,2003,2003-09-28,4,26.025,PIT,,TEN,L 13-30,*,,,
37,2003,2003-10-05,5,26.032,PIT,,CLE,L 13-33,*,,,
38,2003,2003-10-12,6,26.039,PIT,@,DEN,L 14-17,*,,,
39,2003,2003-10-26,7,26.053,PIT,,STL,L 21-33,*,,,
40,2003,2003-11-02,8,26.060,PIT,@,SEA,L 16-23,*,,,
41,2003,2003-11-09,9,26.067,PIT,,ARI,W 28-15,*,,,
42,2003,2003-11-17,10,26.075,PIT,@,SFO,L 14-30,*,,,
43,2003,2003-11-23,11,26.081,PIT,@,CLE,W 13-6,*,,,
44,2003,2003-11-30,12,26.088,PIT,,CIN,L 20-24,*,,,
45,2003,2003-12-07,13,26.095,PIT,,OAK,W 27-7,*,,,
46,2003,2003-12-14,14,26.102,PIT,@,NYJ,L 0-6,*,,,
47,2003,2003-12-21,15,26.109,PIT,,SDG,W 40-24,*,,,
48,2003,2003-12-28,16,26.116,PIT,@,BAL,L 10-13,*,,,
49,2004,2004-09-12,1,27.009,PIT,,OAK,W 24-21,*,,,
50,2004,2004-09-19,2,27.016,PIT,@,BAL,L 13-30,*,,,
51,2004,2004-09-26,3,27.023,PIT,@,MIA,W 13-3,*,,,
52,2004,2004-10-03,4,27.030,PIT,,CIN,W 28-17,*,,,
53,2004,2004-10-10,5,27.037,PIT,,CLE,W 34-23,*,,,
54,2004,2004-10-17,6,27.044,PIT,@,DAL,W 24-20,*,,,
55,2005,2005-09-11,1,28.008,PIT,,TEN,W 34-7,*,,,
56,2005,2005-09-18,2,28.015,PIT,@,HOU,W 27-7,*,,,
57,2005,2005-09-25,3,28.022,PIT,,NWE,L 20-23,*,,,
58,2005,2005-10-10,4,28.037,PIT,@,SDG,W 24-22,*,,,
59,2005,2005-10-16,5,28.043,PIT,,JAX,L 17-23,*,,,
60,2005,2005-10-23,6,28.050,PIT,@,CIN,W 27-13,*,,,
61,2005,2005-10-31,7,28.058,PIT,,BAL,W 20-19,*,,,
62,2005,2005-11-06,8,28.064,PIT,@,GNB,W 20-10,*,,,
63,2005,2005-11-13,9,28.071,PIT,,CLE,W 34-21,*,,,
64,2005,2005-11-20,10,28.078,PIT,@,BAL,L 13-16,*,,,
65,2005,2005-11-28,11,28.086,PIT,@,IND,L 7-26,*,,,
66,2005,2005-12-04,12,28.092,PIT,,CIN,L 31-38,,,,
67,2005,2005-12-11,13,28.099,PIT,,CHI,W 21-9,*,,,
68,2005,2005-12-18,14,28.106,PIT,@,MIN,W 18-3,*,,,
69,2005,2005-12-24,15,28.112,PIT,@,CLE,W 41-0,*,,,
70,2005,2006-01-01,16,28.120,PIT,,DET,W 35-21,*,,,
71,2006,2006-09-07,1,29.004,PIT,,MIA,W 28-17,*,,,
72,2006,2006-09-18,2,29.015,PIT,@,JAX,L 0-9,*,,,
73,2006,2006-09-24,3,29.021,PIT,,CIN,L 20-28,*,,,
74,2006,2006-10-08,4,29.035,PIT,@,SDG,L 13-23,*,,,
75,2006,2006-10-15,5,29.042,PIT,,KAN,W 45-7,*,,,
76,2006,2006-10-22,6,29.049,PIT,@,ATL,L 38-41,*,,,
77,2006,2006-11-05,8,29.063,PIT,,DEN,L 20-31,*,,,
78,2006,2006-11-12,9,29.070,PIT,,NOR,W 38-31,*,,,
79,2006,2006-11-19,10,29.077,PIT,@,CLE,W 24-20,*,,,
80,2006,2006-11-26,11,29.084,PIT,@,BAL,L 0-27,*,,,
81,2006,2006-12-03,12,29.091,PIT,,TAM,W 20-3,*,,,
