ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1954,1954-10-03,2,22.066,CRD,,PHI,L 16-35,2,21,10.50,0
2,1954,1954-10-10,3,22.073,CRD,@,CLE,L 7-31,1,4,4.00,0
3,1954,1954-10-31,6,22.094,CRD,,PIT,W 17-14,2,28,14.00,0
4,1954,1954-11-07,7,22.101,CRD,@,PHI,L 14-30,2,26,13.00,0
5,1954,1954-11-14,8,22.108,CRD,@,RAM,L 17-28,7,68,9.71,0
6,1954,1954-11-21,9,22.115,CRD,,WAS,W 38-16,2,36,18.00,0
7,1954,1954-11-28,10,22.122,CRD,@,PIT,L 17-20,1,9,9.00,0
8,1954,1954-12-05,11,22.129,CRD,,CHI,L 7-29,4,47,11.75,0
9,1954,1954-12-12,12,22.136,CRD,@,WAS,L 20-37,1,15,15.00,0
