ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-10-19,7,23.042,CLE,,SDG,L 20-26,
2,2003,2003-10-26,8,23.049,CLE,@,NWE,L 3-9,*
3,2003,2003-12-08,13,23.092,CLE,,STL,L 20-26,
4,2003,2003-12-21,15,23.105,CLE,,BAL,L 0-35,
5,2003,2003-12-28,16,23.112,CLE,@,CIN,W 22-14,*
6,2004,2004-09-12,1,24.005,CLE,,BAL,W 20-3,
7,2004,2004-09-26,3,24.019,CLE,@,NYG,L 10-27,
8,2004,2004-10-03,4,24.026,CLE,,WAS,W 17-13,
9,2004,2004-10-10,5,24.033,CLE,@,PIT,L 23-34,
10,2004,2004-10-17,6,24.040,CLE,,CIN,W 34-17,*
11,2004,2004-10-24,7,24.047,CLE,,PHI,L 31-34,*
12,2004,2004-11-07,8,24.061,CLE,@,BAL,L 13-27,*
13,2004,2004-11-14,9,24.068,CLE,,PIT,L 10-24,*
14,2004,2004-11-21,10,24.075,CLE,,NYJ,L 7-10,*
15,2004,2004-11-28,11,24.082,CLE,@,CIN,L 48-58,*
16,2004,2004-12-05,12,24.089,CLE,,NWE,L 15-42,*
17,2004,2004-12-12,13,24.096,CLE,@,BUF,L 7-37,*
18,2004,2004-12-19,14,24.103,CLE,,SDG,L 0-21,*
19,2004,2004-12-26,15,24.110,CLE,@,MIA,L 7-10,*
20,2004,2005-01-02,16,24.117,CLE,@,HOU,W 22-14,*
