ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-12-22,15,22.268,DAL,@,CAR,W 20-13,,,,,,,
2,2007,2007-12-30,16,22.276,DAL,@,WAS,L 6-27,,,,,,,
3,2008,2008-09-07,1,23.162,DAL,@,CLE,W 28-10,,,,,,,
4,2008,2008-10-12,6,23.197,DAL,@,ARI,L 24-30,,,,,,,
5,2008,2008-10-19,7,23.204,DAL,@,STL,L 14-34,,,,,,,
6,2008,2008-10-26,8,23.211,DAL,,TAM,W 13-9,,0.0,1,1,0,0,0
7,2008,2008-11-02,9,23.218,DAL,@,NYG,L 14-35,,0.0,1,0,0,0,0
8,2008,2008-11-16,10,23.232,DAL,@,WAS,W 14-10,,,,,,,
9,2008,2008-11-23,11,23.239,DAL,,SFO,W 35-22,,0.0,0,2,0,0,0
10,2008,2008-11-27,12,23.243,DAL,,SEA,W 34-9,,0.0,0,1,0,0,0
11,2008,2008-12-07,13,23.253,DAL,@,PIT,L 13-20,,0.0,0,0,0,0,0
12,2008,2008-12-14,14,23.260,DAL,,NYG,W 20-8,,0.0,0,1,0,0,0
13,2009,2009-09-13,1,24.168,DAL,@,TAM,W 34-21,,0.0,1,0,0,0,0
14,2009,2009-09-20,2,24.175,DAL,,NYG,L 31-33,,0.0,0,0,0,0,0
15,2009,2009-09-28,3,24.183,DAL,,CAR,W 21-7,,0.0,1,0,0,0,0
16,2009,2009-10-04,4,24.189,DAL,@,DEN,L 10-17,,0.0,0,0,0,0,0
17,2009,2009-10-11,5,24.196,DAL,@,KAN,W 26-20,,0.0,2,0,0,0,0
18,2009,2009-10-25,6,24.210,DAL,,ATL,W 37-21,,0.0,0,0,0,0,0
19,2009,2009-11-01,7,24.217,DAL,,SEA,W 38-17,,0.0,0,2,0,0,0
20,2009,2009-11-08,8,24.224,DAL,@,PHI,W 20-16,,,,,,,
21,2009,2009-11-15,9,24.231,DAL,@,GNB,L 7-17,,,,,,,
22,2009,2009-11-22,10,24.238,DAL,,WAS,W 7-6,*,0.0,2,1,0,0,0
23,2009,2009-11-26,11,24.242,DAL,,OAK,W 24-7,,0.0,1,0,0,0,0
24,2009,2009-12-06,12,24.252,DAL,@,NYG,L 24-31,*,0.0,2,0,0,0,0
25,2009,2009-12-13,13,24.259,DAL,,SDG,L 17-20,*,0.0,4,2,0,0,0
26,2009,2009-12-19,14,24.265,DAL,@,NOR,W 24-17,,0.0,0,0,0,0,0
27,2009,2009-12-27,15,24.273,DAL,@,WAS,W 17-0,,0.0,0,0,0,0,0
28,2009,2010-01-03,16,24.280,DAL,,PHI,W 24-0,,0.0,2,0,0,0,0
29,2010,2010-09-12,1,25.167,DAL,@,WAS,L 7-13,*,0.0,6,0,0,0,0
30,2010,2010-09-19,2,25.174,DAL,,CHI,L 20-27,*,0.0,1,0,0,0,0
31,2010,2010-09-26,3,25.181,DAL,@,HOU,W 27-13,*,0.0,2,0,0,0,0
32,2010,2010-10-10,4,25.195,DAL,,TEN,L 27-34,*,0.0,1,2,0,0,0
33,2010,2010-10-17,5,25.202,DAL,@,MIN,L 21-24,*,0.0,1,0,0,0,0
34,2010,2010-10-25,6,25.210,DAL,,NYG,L 35-41,*,0.0,6,0,0,0,0
35,2010,2010-10-31,7,25.216,DAL,,JAX,L 17-35,*,0.0,7,0,0,0,0
36,2010,2010-11-07,8,25.223,DAL,@,GNB,L 7-45,*,0.5,0,1,0,0,0
37,2010,2010-11-14,9,25.230,DAL,@,NYG,W 33-20,*,0.0,4,1,1,27,0
38,2010,2010-11-21,10,25.237,DAL,,DET,W 35-19,*,0.0,1,0,0,0,0
39,2010,2010-11-25,11,25.241,DAL,,NOR,L 27-30,*,0.0,2,1,0,0,0
40,2010,2010-12-05,12,25.251,DAL,@,IND,W 38-35,*,0.0,1,0,1,0,0
41,2010,2010-12-12,13,25.258,DAL,,PHI,L 27-30,*,0.0,3,0,0,0,0
42,2010,2010-12-19,14,25.265,DAL,,WAS,W 33-30,*,0.0,2,0,0,0,0
43,2010,2010-12-25,15,25.271,DAL,@,ARI,L 26-27,*,0.0,1,0,0,0,0
44,2010,2011-01-02,16,25.279,DAL,@,PHI,W 14-13,*,0.0,2,0,0,0,0
45,2011,2011-09-11,1,26.166,DAL,@,NYJ,L 24-27,,0.0,4,0,0,0,0
46,2011,2011-09-18,2,26.173,DAL,@,SFO,W 27-24,*,0.0,4,0,1,15,0
47,2011,2011-09-26,3,26.181,DAL,,WAS,W 18-16,,0.0,4,1,0,0,0
48,2011,2011-10-02,4,26.187,DAL,,DET,L 30-34,,0.0,0,1,0,0,0
49,2011,2011-10-16,5,26.201,DAL,@,NWE,L 16-20,,0.0,0,1,0,0,0
50,2011,2011-10-23,6,26.208,DAL,,STL,W 34-7,,0.0,1,0,0,0,0
51,2011,2011-10-30,7,26.215,DAL,@,PHI,L 7-34,,,,,,,
52,2011,2011-11-06,8,26.222,DAL,,SEA,W 23-13,,0.0,3,1,0,0,0
53,2011,2011-11-13,9,26.229,DAL,,BUF,W 44-7,*,0.0,3,1,0,0,0
54,2011,2011-11-20,10,26.236,DAL,@,WAS,W 27-24,,0.0,0,1,0,0,0
55,2011,2011-11-24,11,26.240,DAL,,MIA,W 20-19,,0.0,2,0,0,0,0
56,2011,2011-12-04,12,26.250,DAL,@,ARI,L 13-19,,0.0,0,0,0,0,0
57,2011,2011-12-11,13,26.257,DAL,,NYG,L 34-37,,0.0,2,1,0,0,0
58,2011,2011-12-17,14,26.263,DAL,@,TAM,W 31-15,,0.0,0,0,0,0,0
59,2011,2011-12-24,15,26.270,DAL,,PHI,L 7-20,,,,,,,
60,2011,2012-01-01,16,26.278,DAL,@,NYG,L 14-31,,0.0,3,0,0,0,0
61,2012,2012-09-09,1,27.164,HOU,,MIA,W 30-10,,0.0,0,0,0,0,0
62,2012,2012-09-16,2,27.171,HOU,@,JAX,W 27-7,,,,,,,
63,2012,2012-09-23,3,27.178,HOU,@,DEN,W 31-25,,,,,,,
64,2012,2012-09-30,4,27.185,HOU,,TEN,W 38-14,,0.0,2,0,0,0,0
65,2012,2012-10-08,5,27.193,HOU,@,NYJ,W 23-17,,,,,,,
66,2012,2012-10-14,6,27.199,HOU,,GNB,L 24-42,,0.0,0,0,0,0,0
67,2012,2012-10-21,7,27.206,HOU,,BAL,W 43-13,,0.0,0,0,0,0,0
68,2012,2012-11-04,8,27.220,HOU,,BUF,W 21-9,,0.0,0,0,0,0,0
69,2012,2012-11-11,9,27.227,HOU,@,CHI,W 13-6,,,,,,,
70,2012,2012-11-18,10,27.234,HOU,,JAX,W 43-37,,0.0,0,0,0,0,0
71,2012,2012-11-22,11,27.238,HOU,@,DET,W 34-31,*,0.0,5,1,0,0,0
72,2013,2013-09-08,1,28.163,JAX,,KAN,L 2-28,*,0.0,4,0,0,0,0
73,2013,2013-09-15,2,28.170,JAX,@,OAK,L 9-19,*,0.0,6,1,0,0,0
74,2013,2013-09-29,4,28.184,JAX,,IND,L 3-37,*,0.0,2,1,0,0,0
75,2013,2013-10-06,5,28.191,JAX,@,STL,L 20-34,*,0.0,4,0,0,0,0
76,2013,2013-10-13,6,28.198,JAX,@,DEN,L 19-35,*,0.0,4,0,0,0,0
77,2013,2013-10-20,7,28.205,JAX,,SDG,L 6-24,*,0.0,2,0,0,0,0
78,2013,2013-10-27,8,28.212,JAX,,SFO,L 10-42,*,0.0,1,2,0,0,0
79,2013,2013-11-10,9,28.226,JAX,@,TEN,W 29-27,*,0.0,3,0,0,0,0
80,2013,2013-11-17,10,28.233,JAX,,ARI,L 14-27,*,0.0,3,0,0,0,0
81,2013,2013-11-24,11,28.240,JAX,@,HOU,W 13-6,*,0.0,1,0,0,0,0
82,2013,2013-12-01,12,28.247,JAX,@,CLE,W 32-28,*,0.0,2,0,0,0,0
83,2013,2013-12-05,13,28.251,JAX,,HOU,W 27-20,*,0.0,2,2,1,0,0
84,2013,2013-12-15,14,28.261,JAX,,BUF,L 20-27,*,0.0,3,0,0,0,0
85,2013,2013-12-22,15,28.268,JAX,,TEN,L 16-20,*,0.0,2,0,1,8,0
86,2013,2013-12-29,16,28.275,JAX,@,IND,L 10-30,*,0.0,2,0,0,0,0
87,2014,2014-09-07,1,29.162,JAX,@,PHI,L 17-34,*,0.0,3,0,1,0,0
88,2014,2014-09-14,2,29.169,JAX,@,WAS,L 10-41,*,0.0,4,0,0,0,0
89,2014,2014-09-21,3,29.176,JAX,,IND,L 17-44,*,0.0,3,2,0,0,0
90,2014,2014-09-28,4,29.183,JAX,@,SDG,L 14-33,*,0.0,3,2,0,0,0
91,2014,2014-10-05,5,29.190,JAX,,PIT,L 9-17,*,0.0,3,0,0,0,0
92,2014,2014-10-12,6,29.197,JAX,@,TEN,L 14-16,*,0.0,1,0,0,0,0
93,2014,2014-10-19,7,29.204,JAX,,CLE,W 24-6,*,0.0,1,0,0,0,0
94,2015,2015-09-13,1,30.168,CHI,,GNB,L 23-31,*,0.0,3,0,0,0,0
95,2015,2015-09-20,2,30.175,CHI,,ARI,L 23-48,*,0.0,3,1,0,0,0
96,2015,2015-09-27,3,30.182,CHI,@,SEA,L 0-26,*,0.0,5,4,0,0,0
97,2015,2015-10-11,5,30.196,CHI,@,KAN,W 18-17,,0.0,0,0,0,0,0
98,2015,2015-10-18,6,30.203,CHI,@,DET,L 34-37,,0.0,1,0,0,0,0
99,2015,2015-11-01,7,30.217,CHI,,MIN,L 20-23,,0.0,0,0,0,0,0
100,2015,2015-11-09,8,30.225,CHI,@,SDG,W 22-19,,0.0,0,0,0,0,0
101,2015,2015-11-15,9,30.231,CHI,@,STL,W 37-13,,0.0,0,0,0,0,0
102,2015,2015-11-22,10,30.238,CHI,,DEN,L 15-17,,0.0,0,0,0,0,0
103,2015,2015-11-26,11,30.242,CHI,@,GNB,W 17-13,,0.0,0,0,0,0,0
104,2015,2015-12-06,12,30.252,CHI,,SFO,L 20-26,,0.0,0,0,0,0,0
105,2015,2015-12-13,13,30.259,CHI,,WAS,L 21-24,,0.0,1,0,0,0,0
