ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,22.282,NYG,@,DET,L 16-30
2,1972,1972-09-24,2,22.289,NYG,,DAL,L 14-23
3,1972,1972-10-02,3,22.297,NYG,@,PHI,W 27-12
4,1972,1972-10-08,4,22.303,NYG,,NOR,W 45-21
5,1972,1972-10-15,5,22.310,NYG,@,SFO,W 23-17
6,1972,1972-10-22,6,22.317,NYG,,STL,W 27-21
7,1972,1972-10-29,7,22.324,NYG,,WAS,L 16-23
8,1972,1972-11-05,8,22.331,NYG,,DEN,W 29-17
9,1972,1972-11-12,9,22.338,NYG,@,WAS,L 13-27
10,1972,1972-11-19,10,22.345,NYG,@,STL,W 13-7
11,1972,1972-11-26,11,22.352,NYG,,PHI,W 62-10
12,1972,1972-12-03,12,22.359,NYG,@,CIN,L 10-13
13,1972,1972-12-10,13,23.000,NYG,,MIA,L 13-23
14,1972,1972-12-17,14,23.007,NYG,@,DAL,W 23-3
15,1973,1973-10-21,6,23.315,NYG,@,DAL,L 28-45
16,1973,1973-10-28,7,23.322,NYG,@,STL,L 27-35
17,1973,1973-11-11,9,23.336,NYG,,DAL,L 10-23
18,1973,1973-11-18,10,23.343,NYG,,STL,W 24-13
19,1973,1973-11-25,11,23.350,NYG,@,PHI,L 16-20
20,1973,1973-12-02,12,23.357,NYG,@,WAS,L 24-27
21,1973,1973-12-10,13,24.000,NYG,@,RAM,L 6-40
22,1973,1973-12-16,14,24.006,NYG,,MIN,L 7-31
23,1974,1974-09-15,1,24.279,NYG,,WAS,L 10-13
24,1974,1974-09-22,2,24.286,NYG,,NWE,L 20-28
25,1974,1974-09-29,3,24.293,NYG,@,DAL,W 14-6
26,1974,1974-10-06,4,24.300,NYG,,ATL,L 7-14
27,1974,1974-10-13,5,24.307,NYG,@,PHI,L 7-35
28,1974,1974-10-20,6,24.314,NYG,@,WAS,L 3-24
29,1974,1974-10-27,7,24.321,NYG,,DAL,L 7-21
30,1974,1974-11-03,8,24.328,NYG,@,KAN,W 33-27
31,1974,1974-11-10,9,24.335,NYG,,NYJ,L 20-26
32,1974,1974-11-24,11,24.349,NYG,,STL,L 21-23
33,1974,1974-12-08,13,24.363,NYG,,PHI,L 7-20
