ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
34,1972,1972-10-15,5,26.185,NOR,,ATL,L 14-21,,,
35,1972,1972-10-22,6,26.192,NOR,@,SFO,T 20-20,,,
36,1972,1972-10-29,7,26.199,NOR,,PHI,W 21-3,,,
37,1972,1972-11-05,8,26.206,NOR,@,MIN,L 6-37,,,
38,1972,1972-11-12,9,26.213,NOR,@,ATL,L 20-36,,,
39,1972,1972-11-19,10,26.220,NOR,@,DET,L 14-27,,,
40,1972,1972-11-26,11,26.227,NOR,,RAM,W 19-16,,,
41,1972,1972-12-03,12,26.234,NOR,@,NYJ,L 17-18,,,
42,1972,1972-12-10,13,26.241,NOR,,NWE,L 10-17,,,
43,1972,1972-12-17,14,26.248,NOR,,GNB,L 20-30,,,
44,1973,1973-09-30,3,27.170,NOR,@,BAL,L 10-14,,,
45,1973,1973-10-07,4,27.177,NOR,,CHI,W 21-16,,,
46,1973,1973-10-14,5,27.184,NOR,,DET,W 20-13,,,
47,1973,1973-10-21,6,27.191,NOR,@,SFO,L 0-40,,,
48,1973,1973-10-28,7,27.198,NOR,,WAS,W 19-3,,,
49,1973,1973-11-04,8,27.205,NOR,,BUF,W 13-0,,,
50,1973,1973-11-11,9,27.212,NOR,@,RAM,L 7-29,,,
51,1973,1973-11-18,10,27.219,NOR,@,SDG,L 14-17,,,
52,1973,1973-11-25,11,27.226,NOR,,RAM,L 13-24,,,
53,1973,1973-12-02,12,27.233,NOR,@,GNB,L 10-30,,,
54,1973,1973-12-09,13,27.240,NOR,,SFO,W 16-10,,,
55,1973,1973-12-16,14,27.247,NOR,@,ATL,L 10-14,,,
56,1974,1974-09-15,1,28.155,NOR,,SFO,L 13-17,,,
57,1974,1974-09-22,2,28.162,NOR,@,RAM,L 0-24,,,
58,1974,1974-09-29,3,28.169,NOR,,ATL,W 14-13,1,17,0
59,1974,1974-10-06,4,28.176,NOR,@,CHI,L 10-24,,,
60,1974,1974-10-13,5,28.183,NOR,@,DEN,L 17-33,,,
61,1974,1974-10-20,6,28.190,NOR,@,ATL,W 13-3,,,
62,1974,1974-10-27,7,28.197,NOR,,PHI,W 14-10,,,
63,1974,1974-11-03,8,28.204,NOR,@,DET,L 14-19,,,
64,1974,1974-11-10,9,28.211,NOR,,MIA,L 0-21,,,
65,1974,1974-11-17,10,28.218,NOR,,RAM,W 20-7,,,
66,1974,1974-11-25,11,28.226,NOR,,PIT,L 7-28,,,
67,1974,1974-12-01,12,28.232,NOR,@,MIN,L 9-29,,,
68,1974,1974-12-08,13,28.239,NOR,,STL,W 14-0,,,
69,1974,1974-12-15,14,28.246,NOR,@,SFO,L 21-35,,,
70,1976,1976-09-12,1,30.152,NOR,,MIN,L 9-40,,,
71,1976,1976-09-19,2,30.159,NOR,,DAL,L 6-24,,,
72,1976,1976-09-26,3,30.166,NOR,@,KAN,W 27-17,,,
73,1976,1976-10-03,4,30.173,NOR,,HOU,L 26-31,,,
74,1976,1976-10-10,5,30.180,NOR,,ATL,W 30-0,,,
75,1976,1976-10-17,6,30.187,NOR,@,SFO,L 3-33,,,
76,1976,1976-10-24,7,30.194,NOR,,RAM,L 10-16,,,
