ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2012,2012-12-02,12,24.206,NYJ,,ARI,W 7-6,,5,7,71.43,29,1,0,118.5,0,0,4.14,7.00,4,5,1.25,0
2,2012,2012-12-23,15,24.227,NYJ,,SDG,L 17-27,*,14,24,58.33,185,0,1,65.5,11,71,7.71,5.83,4,25,6.25,0
