ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-07,1,22.097,ATL,,DET,W 34-21,*,0,0,0.0,2,2,0,0,0
2,2008,2008-09-14,2,22.104,ATL,@,TAM,L 9-24,*,0,0,0.0,5,3,0,0,0
3,2008,2008-09-21,3,22.111,ATL,,KAN,W 38-14,*,0,0,0.0,3,2,0,0,0
4,2008,2008-09-28,4,22.118,ATL,@,CAR,L 9-24,*,0,0,0.0,7,1,0,0,0
5,2008,2008-10-05,5,22.125,ATL,@,GNB,W 27-24,*,0,0,0.0,3,1,0,0,0
6,2008,2008-10-12,6,22.132,ATL,,CHI,W 22-20,*,0,0,0.0,6,1,0,0,0
7,2008,2008-10-26,7,22.146,ATL,@,PHI,L 14-27,*,0,0,1.0,3,0,0,0,0
8,2008,2008-11-02,8,22.153,ATL,@,OAK,W 24-0,*,0,0,0.0,4,1,0,0,0
9,2008,2008-11-09,9,22.160,ATL,,NOR,W 34-20,*,0,0,0.0,6,0,0,0,0
10,2008,2008-11-16,10,22.167,ATL,,DEN,L 20-24,*,0,0,0.0,4,2,0,0,0
11,2008,2008-11-23,11,22.174,ATL,,CAR,W 45-28,*,0,0,0.0,2,3,0,0,0
12,2008,2008-11-30,12,22.181,ATL,@,SDG,W 22-16,*,0,0,0.0,4,2,0,0,0
13,2008,2008-12-07,13,22.188,ATL,@,NOR,L 25-29,,0,0,0.0,6,1,0,0,0
14,2008,2008-12-14,14,22.195,ATL,,TAM,W 13-10,*,0,0,0.0,2,4,0,0,0
15,2008,2008-12-21,15,22.202,ATL,@,MIN,W 24-17,*,0,0,0.0,3,2,0,0,0
16,2008,2008-12-28,16,22.209,ATL,,STL,W 31-27,*,0,0,0.0,0,2,0,0,0
17,2009,2009-09-13,1,23.103,ATL,,MIA,W 19-7,*,0,0,0.0,10,1,0,0,0
18,2009,2009-09-20,2,23.110,ATL,,CAR,W 28-20,*,0,0,0.0,6,2,0,0,0
19,2009,2009-09-27,3,23.117,ATL,@,NWE,L 10-26,*,0,0,0.0,13,6,0,0,0
20,2009,2009-10-11,4,23.131,ATL,@,SFO,W 45-10,*,0,0,0.0,5,4,0,0,0
21,2009,2009-10-18,5,23.138,ATL,,CHI,W 21-14,*,0,0,0.0,8,1,0,0,0
22,2009,2009-10-25,6,23.145,ATL,@,DAL,L 21-37,*,0,0,0.0,3,2,0,0,0
23,2009,2009-11-02,7,23.153,ATL,@,NOR,L 27-35,*,0,0,0.0,12,2,0,0,0
24,2009,2009-11-08,8,23.159,ATL,,WAS,W 31-17,*,0,0,0.0,5,3,0,0,0
25,2009,2009-11-15,9,23.166,ATL,@,CAR,L 19-28,*,0,0,0.0,4,2,0,0,0
26,2009,2009-11-22,10,23.173,ATL,@,NYG,L 31-34,*,0,0,0.0,11,0,0,0,0
27,2009,2009-11-29,11,23.180,ATL,,TAM,W 20-17,*,0,0,0.0,8,0,0,0,0
28,2009,2009-12-06,12,23.187,ATL,,PHI,L 7-34,*,0,0,0.0,6,0,0,0,0
29,2009,2009-12-13,13,23.194,ATL,,NOR,L 23-26,*,0,0,0.0,3,0,0,0,0
30,2009,2009-12-20,14,23.201,ATL,@,NYJ,W 10-7,*,0,0,0.0,6,3,0,0,0
31,2009,2009-12-27,15,23.208,ATL,,BUF,W 31-3,*,0,0,0.0,1,0,0,0,0
32,2009,2010-01-03,16,23.215,ATL,@,TAM,W 20-10,*,0,0,0.0,2,2,0,0,0
33,2010,2010-09-12,1,24.102,ATL,@,PIT,L 9-15,*,0,0,1.0,8,3,0,0,0
34,2010,2010-09-19,2,24.109,ATL,,ARI,W 41-7,*,0,0,0.0,3,0,0,0,0
35,2010,2010-09-26,3,24.116,ATL,@,NOR,W 27-24,*,0,0,0.0,6,2,0,0,0
