ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,23.364,STL,,PHI,W 7-3
2,1974,1974-09-22,2,24.006,STL,@,WAS,W 17-10
3,1974,1974-10-06,4,24.020,STL,@,SFO,W 34-9
4,1974,1974-11-03,8,24.048,STL,@,DAL,L 14-17
5,1974,1974-11-11,9,24.056,STL,,MIN,L 24-28
6,1974,1974-11-17,10,24.062,STL,@,PHI,W 13-3
7,1974,1974-11-24,11,24.069,STL,@,NYG,W 23-21
8,1974,1974-12-01,12,24.076,STL,,KAN,L 13-17
9,1974,1974-12-08,13,24.083,STL,@,NOR,L 0-14
10,1974,1974-12-15,14,24.090,STL,,NYG,W 26-14
11,1975,1975-09-21,1,25.005,STL,,ATL,W 23-20
12,1975,1975-09-28,2,25.012,STL,@,DAL,L 31-37
13,1975,1975-10-05,3,25.019,STL,,NYG,W 26-14
14,1975,1975-10-13,4,25.027,STL,@,WAS,L 17-27
15,1975,1975-10-19,5,25.033,STL,,PHI,W 31-20
16,1975,1975-10-25,6,25.039,STL,@,NYG,W 20-13
17,1975,1975-11-02,7,25.047,STL,,NWE,W 24-17
18,1975,1975-11-09,8,25.054,STL,@,PHI,W 24-23
19,1975,1975-11-16,9,25.061,STL,,WAS,W 20-17
20,1975,1975-11-23,10,25.068,STL,@,NYJ,W 37-6
21,1975,1975-11-27,11,25.072,STL,,BUF,L 14-32
22,1975,1975-12-07,12,25.082,STL,,DAL,W 31-17
23,1975,1975-12-14,13,25.089,STL,@,CHI,W 34-20
24,1975,1975-12-21,14,25.096,STL,@,DET,W 24-13
25,1976,1976-09-12,1,25.362,ATL,,RAM,L 14-30
26,1976,1976-09-19,2,26.003,ATL,@,DET,L 10-24
27,1976,1976-09-26,3,26.010,ATL,@,CHI,W 10-0
28,1976,1976-10-31,8,26.045,ATL,,NOR,W 23-20
29,1976,1976-11-07,9,26.052,ATL,@,SEA,L 13-30
30,1976,1976-11-14,10,26.059,ATL,,SFO,W 21-16
31,1976,1976-11-21,11,26.066,ATL,,DAL,W 17-10
32,1976,1976-11-28,12,26.073,ATL,@,HOU,L 14-20
33,1976,1976-12-04,13,26.079,ATL,@,RAM,L 0-59
34,1976,1976-12-12,14,26.087,ATL,,GNB,L 20-24
35,1977,1977-09-25,2,27.009,ATL,@,WAS,L 6-10
