ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-10-09,5,24.362,SFO,,IND,L 3-28,
2,2005,2005-12-04,12,25.053,SFO,,ARI,L 10-17,
3,2005,2005-12-11,13,25.060,SFO,@,SEA,L 3-41,
4,2005,2005-12-18,14,25.067,SFO,@,JAX,L 9-10,
5,2005,2005-12-24,15,25.073,SFO,@,STL,W 24-20,
6,2005,2006-01-01,16,25.081,SFO,,HOU,W 20-17,
7,2006,2006-10-15,6,26.003,SFO,,SDG,L 19-48,*
8,2006,2006-12-14,14,26.063,SFO,@,SEA,W 24-14,
9,2006,2006-12-24,15,26.073,SFO,,ARI,L 20-26,
10,2006,2006-12-31,16,26.080,SFO,@,DEN,W 26-23,
