ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
50,1983,1983-11-13,11,25.261,NYJ,,BUF,L 17-24,,,,
51,1983,1983-11-21,12,25.269,NYJ,@,NOR,W 31-28,,,,
52,1983,1983-11-27,13,25.275,NYJ,,NWE,W 26-3,,,,
53,1983,1983-12-04,14,25.282,NYJ,@,BAL,W 10-6,,,,
54,1983,1983-12-10,15,25.288,NYJ,,PIT,L 7-34,,,,
55,1983,1983-12-16,16,25.294,NYJ,@,MIA,L 14-34,,,,
56,1984,1984-09-02,1,26.190,NYJ,@,IND,W 23-14,,,,
57,1984,1984-09-06,2,26.194,NYJ,,PIT,L 17-23,,,,
58,1984,1984-09-16,3,26.204,NYJ,,CIN,W 43-23,,,,
59,1984,1984-09-23,4,26.211,NYJ,@,BUF,W 28-26,,,,
60,1984,1984-09-30,5,26.218,NYJ,,NWE,L 21-28,,,,
61,1984,1984-10-07,6,26.225,NYJ,@,KAN,W 17-16,,,,
62,1984,1984-10-14,7,26.232,NYJ,@,CLE,W 24-20,,,,
63,1984,1984-10-21,8,26.239,NYJ,,KAN,W 28-7,,,,
64,1984,1984-10-28,9,26.246,NYJ,@,NWE,L 20-30,,,,
65,1984,1984-11-04,10,26.253,NYJ,,MIA,L 17-31,,,,
66,1984,1984-11-11,11,26.260,NYJ,,IND,L 5-9,,,,
67,1984,1984-11-18,12,26.267,NYJ,@,HOU,L 20-31,,,,
68,1984,1984-11-26,13,26.275,NYJ,@,MIA,L 17-28,,,,
69,1984,1984-12-02,14,26.281,NYJ,,NYG,L 10-20,,,,
70,1984,1984-12-08,15,26.287,NYJ,,BUF,W 21-17,,,,
71,1984,1984-12-16,16,26.295,NYJ,@,TAM,L 21-41,,,,
72,1985,1985-09-08,1,27.195,NYJ,@,RAI,L 0-31,,,,
73,1985,1985-09-15,2,27.202,NYJ,,BUF,W 42-3,,,,
74,1985,1985-09-22,3,27.209,NYJ,@,GNB,W 24-3,,,,
75,1985,1985-09-29,4,27.216,NYJ,,IND,W 25-20,,,,
76,1985,1985-10-06,5,27.223,NYJ,@,CIN,W 29-20,,,,
77,1985,1985-10-14,6,27.231,NYJ,,MIA,W 23-7,,,,
78,1985,1985-10-20,7,27.237,NYJ,@,NWE,L 13-20,,,,
79,1985,1985-10-27,8,27.244,NYJ,,SEA,W 17-14,,,,
80,1985,1985-11-03,9,27.251,NYJ,@,IND,W 35-17,,,,
81,1985,1985-11-10,10,27.258,NYJ,@,MIA,L 17-21,,,,
82,1985,1985-11-17,11,27.265,NYJ,,TAM,W 62-28,,,,
83,1985,1985-11-24,12,27.272,NYJ,,NWE,W 16-13,,,,
84,1985,1985-11-28,13,27.276,NYJ,@,DET,L 20-31,,,,
85,1985,1985-12-08,14,27.286,NYJ,@,BUF,W 27-7,,,,
86,1985,1985-12-14,15,27.292,NYJ,,CHI,L 6-19,,,,
87,1985,1985-12-22,16,27.300,NYJ,,CLE,W 37-10,,,,
88,1986,1986-09-07,1,28.194,NYJ,@,BUF,W 28-24,,,,
89,1986,1986-09-11,2,28.198,NYJ,,NWE,L 6-20,,,,
90,1986,1986-09-21,3,28.208,NYJ,,MIA,W 51-45,,,,
91,1986,1986-09-28,4,28.215,NYJ,@,IND,W 26-7,,,,
92,1986,1986-10-05,5,28.222,NYJ,,BUF,W 14-13,,,,
93,1986,1986-10-12,6,28.229,NYJ,@,NWE,W 31-24,,,,
94,1986,1986-10-20,7,28.237,NYJ,,DEN,W 22-10,,,,
95,1986,1986-10-26,8,28.243,NYJ,,NOR,W 28-23,,,,
96,1986,1986-11-02,9,28.250,NYJ,@,SEA,W 38-7,,,,
97,1986,1986-11-09,10,28.257,NYJ,@,ATL,W 28-14,,,,
98,1986,1986-11-16,11,28.264,NYJ,,IND,W 31-16,,,,
99,1986,1986-11-24,12,28.272,NYJ,@,MIA,L 3-45,,,,
100,1986,1986-11-30,13,28.278,NYJ,,RAM,L 3-17,,,,
101,1986,1986-12-07,14,28.285,NYJ,@,SFO,L 10-24,,,,
102,1986,1986-12-13,15,28.291,NYJ,,PIT,L 24-45,,,,
103,1986,1986-12-21,16,28.299,NYJ,@,CIN,L 21-52,,,,
104,1987,1987-09-13,1,29.200,NYJ,@,BUF,W 31-28,,,,
105,1987,1987-09-21,2,29.208,NYJ,,NWE,W 43-24,,,,
106,1987,1987-10-25,6,29.242,NYJ,@,WAS,L 16-17,,,,
107,1987,1987-11-01,7,29.249,NYJ,,IND,L 14-19,,,,
108,1987,1987-11-09,8,29.257,NYJ,,SEA,W 30-14,,,,
109,1987,1987-11-15,9,29.263,NYJ,@,KAN,W 16-9,,,,
110,1987,1987-11-22,10,29.270,NYJ,,BUF,L 14-17,,,,
111,1987,1987-11-29,11,29.277,NYJ,,CIN,W 27-20,,,,
112,1987,1987-12-07,12,29.285,NYJ,@,MIA,L 28-37,,,,
113,1987,1987-12-13,13,29.291,NYJ,@,NWE,L 20-42,,,,
114,1987,1987-12-20,14,29.298,NYJ,,PHI,L 27-38,,,,
115,1987,1987-12-27,15,29.305,NYJ,@,NYG,L 7-20,,,,
116,1988,1988-09-04,1,30.192,NYJ,@,NWE,L 3-28,,,,
117,1988,1988-09-11,2,30.199,NYJ,@,CLE,W 23-3,,,,
118,1988,1988-09-18,3,30.206,NYJ,,HOU,W 45-3,,,,
119,1988,1988-09-25,4,30.213,NYJ,@,DET,W 17-10,,,,
120,1988,1988-10-02,5,30.220,NYJ,,KAN,T 17-17,,,,
121,1988,1988-10-09,6,30.227,NYJ,@,CIN,L 19-36,,,,
122,1988,1988-10-17,7,30.235,NYJ,,BUF,L 14-37,,,,
123,1988,1988-10-23,8,30.241,NYJ,@,MIA,W 44-30,,,,
124,1988,1988-10-30,9,30.248,NYJ,,PIT,W 24-20,,,,
125,1988,1988-11-06,10,30.255,NYJ,@,IND,L 14-38,,,,
126,1989,1989-09-10,1,31.197,ATL,,RAM,L 21-31,,,,
127,1989,1989-09-17,2,31.204,ATL,,DAL,W 27-21,,,,
128,1989,1989-09-24,3,31.211,ATL,@,IND,L 9-13,,,,
129,1989,1989-10-01,4,31.218,ATL,@,GNB,L 21-23,,,,
130,1989,1989-10-08,5,31.225,ATL,@,RAM,L 14-26,,,,
131,1989,1989-10-15,6,31.232,ATL,,NWE,W 16-15,,,,
132,1989,1989-10-22,7,31.239,ATL,@,PHO,L 20-34,,,,
133,1989,1989-10-29,8,31.246,ATL,@,NOR,L 13-20,,,,
134,1989,1989-11-05,9,31.253,ATL,,BUF,W 30-28,,,,
135,1989,1989-11-12,10,31.260,ATL,@,SFO,L 3-45,,,,
136,1989,1989-11-19,11,31.267,ATL,,NOR,L 17-26,,,,
137,1989,1989-11-26,12,31.274,ATL,@,NYJ,L 7-27,,,,
138,1989,1989-12-03,13,31.281,ATL,,SFO,L 10-23,,,,
139,1989,1989-12-10,14,31.288,ATL,@,MIN,L 17-43,,,,
140,1989,1989-12-17,15,31.295,ATL,,WAS,L 30-31,,,,
141,1989,1989-12-24,16,31.302,ATL,,DET,L 24-31,,,,
142,1990,1990-09-09,1,32.196,ATL,,HOU,W 47-27,,,,
143,1990,1990-09-16,2,32.203,ATL,@,DET,L 14-21,,,,
144,1990,1990-09-23,3,32.210,ATL,@,SFO,L 13-19,,,,
145,1990,1990-10-07,4,32.224,ATL,,NOR,W 28-27,,,,
146,1990,1990-10-14,5,32.231,ATL,,SFO,L 35-45,,,,
147,1990,1990-10-21,6,32.238,ATL,@,RAM,L 24-44,,,,
148,1990,1990-10-28,7,32.245,ATL,,CIN,W 38-17,,,,
149,1990,1990-11-04,8,32.252,ATL,@,PIT,L 9-21,,,,
150,1990,1990-11-11,9,32.259,ATL,@,CHI,L 24-30,,,,
151,1990,1990-11-18,10,32.266,ATL,,PHI,L 23-24,,,,
152,1990,1990-11-25,11,32.273,ATL,@,NOR,L 7-10,,,,
153,1990,1990-12-02,12,32.280,ATL,@,TAM,L 17-23,,,,
154,1990,1990-12-09,13,32.287,ATL,,PHO,L 13-24,,,,
155,1990,1990-12-16,14,32.294,ATL,@,CLE,L 10-13,,,,
156,1990,1990-12-23,15,32.301,ATL,,RAM,W 20-13,,,,
157,1990,1990-12-30,16,32.308,ATL,,DAL,W 26-7,,,,
158,1991,1991-09-22,4,33.209,ATL,,RAI,W 21-17,,,,
159,1991,1991-09-29,5,33.216,ATL,,NOR,L 6-27,,,,
160,1991,1991-10-13,6,33.230,ATL,@,SFO,W 39-34,,,,
161,1991,1991-10-20,7,33.237,ATL,@,PHO,L 10-16,,,,
162,1991,1991-10-27,8,33.244,ATL,,RAM,W 31-14,,,,
163,1991,1991-11-03,9,33.251,ATL,,SFO,W 17-14,,,,
164,1991,1991-11-10,10,33.258,ATL,@,WAS,L 17-56,,,,
165,1991,1991-11-17,11,33.265,ATL,,TAM,W 43-7,,,,
166,1991,1991-11-24,12,33.272,ATL,@,NOR,W 23-20,,,,
167,1991,1991-12-01,13,33.279,ATL,,GNB,W 35-31,,,,
168,1991,1991-12-08,14,33.286,ATL,@,RAM,W 31-14,,,,
169,1991,1991-12-15,15,33.293,ATL,,SEA,W 26-13,,,,
170,1991,1991-12-22,16,33.300,ATL,@,DAL,L 27-31,,,,
171,1992,1992-09-13,2,34.201,WAS,,ATL,W 24-17,,,,
172,1992,1992-09-20,3,34.208,WAS,,DET,W 13-10,,,,
173,1992,1992-10-04,4,34.222,WAS,@,PHO,L 24-27,,,,
174,1992,1992-10-12,5,34.230,WAS,,DEN,W 34-3,,,,
175,1992,1992-10-18,6,34.236,WAS,,PHI,W 16-12,,,,
176,1992,1992-10-25,7,34.243,WAS,@,MIN,W 15-13,,,,
177,1992,1992-11-01,8,34.250,WAS,,NYG,L 7-24,,,,
178,1992,1992-11-08,9,34.257,WAS,@,SEA,W 16-3,,,,
179,1992,1992-11-15,10,34.264,WAS,@,KAN,L 16-35,,,,
180,1992,1992-11-23,11,34.272,WAS,@,NOR,L 3-20,,,,
181,1992,1992-11-29,12,34.278,WAS,,PHO,W 41-3,,,,
182,1992,1992-12-06,13,34.285,WAS,@,NYG,W 28-10,,,,
183,1992,1992-12-13,14,34.292,WAS,,DAL,W 20-17,,,,
184,1992,1992-12-20,15,34.299,WAS,@,PHI,L 13-17,,,,
185,1992,1992-12-26,16,34.305,WAS,,RAI,L 20-21,,,,
186,1993,1993-09-06,1,35.193,WAS,,DAL,W 35-16,,,,
187,1993,1993-09-12,2,35.199,WAS,,PHO,L 10-17,,,,
188,1993,1993-09-19,3,35.206,WAS,@,PHI,L 31-34,,,,
189,1993,1993-10-04,4,35.221,WAS,@,MIA,L 10-17,,,,
190,1993,1993-10-10,5,35.227,WAS,,NYG,L 7-41,,,,
191,1993,1993-10-17,6,35.234,WAS,@,PHO,L 6-36,,,,
192,1993,1993-11-01,7,35.249,WAS,@,BUF,L 10-24,,,,
193,1993,1993-11-07,8,35.255,WAS,,IND,W 30-24,,,,
194,1993,1993-11-14,9,35.262,WAS,@,NYG,L 6-20,,,,
195,1993,1993-11-21,10,35.269,WAS,@,RAM,L 6-10,,,,
196,1993,1993-11-28,11,35.276,WAS,,PHI,L 14-17,,,,
197,1993,1993-12-05,12,35.283,WAS,@,TAM,W 23-17,,,,
198,1993,1993-12-11,13,35.289,WAS,,NYJ,L 0-3,,,,
199,1993,1993-12-19,14,35.297,WAS,,ATL,W 30-17,,,,
