ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-03,1,22.198,RAM,,DAL,L 13-20
2,1984,1984-09-09,2,22.204,RAM,,CLE,W 20-17
3,1984,1984-09-16,3,22.211,RAM,@,PIT,L 14-24
4,1984,1984-09-23,4,22.218,RAM,@,CIN,W 24-14
5,1984,1984-09-30,5,22.225,RAM,,NYG,W 33-12
6,1984,1984-10-07,6,22.232,RAM,,ATL,L 28-30
7,1984,1984-10-14,7,22.239,RAM,@,NOR,W 28-10
8,1984,1984-10-22,8,22.247,RAM,@,ATL,W 24-10
9,1984,1984-10-28,9,22.253,RAM,,SFO,L 0-33
10,1984,1984-11-04,10,22.260,RAM,@,STL,W 16-13
11,1984,1984-11-11,11,22.267,RAM,,CHI,W 29-13
12,1984,1984-11-18,12,22.274,RAM,@,GNB,L 6-31
13,1984,1984-11-25,13,22.281,RAM,@,TAM,W 34-33
14,1984,1984-12-02,14,22.288,RAM,,NOR,W 34-21
15,1984,1984-12-09,15,22.295,RAM,,HOU,W 27-16
16,1984,1984-12-14,16,22.300,RAM,@,SFO,L 16-19
17,1985,1985-09-08,1,23.202,RAM,,DEN,W 20-16
18,1985,1985-09-15,2,23.209,RAM,@,PHI,W 17-6
19,1985,1985-09-23,3,23.217,RAM,@,SEA,W 35-24
20,1985,1985-09-29,4,23.223,RAM,,ATL,W 17-6
21,1985,1985-10-06,5,23.230,RAM,,MIN,W 13-10
22,1985,1985-10-13,6,23.237,RAM,@,TAM,W 31-27
23,1985,1985-10-20,7,23.244,RAM,@,KAN,W 16-0
24,1985,1985-12-23,16,23.308,RAM,,RAI,L 6-16
25,1986,1986-09-07,1,24.201,RAM,@,STL,W 16-10
26,1986,1986-09-14,2,24.208,RAM,,SFO,W 16-13
27,1986,1986-09-21,3,24.215,RAM,@,IND,W 24-7
28,1986,1986-09-28,4,24.222,RAM,@,PHI,L 20-34
29,1986,1986-10-05,5,24.229,RAM,,TAM,W 26-20
30,1986,1986-10-12,6,24.236,RAM,@,ATL,L 14-26
31,1986,1986-10-19,7,24.243,RAM,,DET,W 14-10
32,1986,1986-10-26,8,24.250,RAM,,ATL,W 14-7
33,1986,1986-11-03,9,24.258,RAM,@,CHI,W 20-17
34,1986,1986-11-09,10,24.264,RAM,@,NOR,L 0-6
35,1986,1986-11-16,11,24.271,RAM,,NWE,L 28-30
36,1986,1986-11-23,12,24.278,RAM,,NOR,W 26-13
37,1986,1986-11-30,13,24.285,RAM,@,NYJ,W 17-3
38,1986,1986-12-07,14,24.292,RAM,,DAL,W 29-10
39,1986,1986-12-14,15,24.299,RAM,,MIA,L 31-37
40,1986,1986-12-19,16,24.304,RAM,@,SFO,L 14-24
41,1987,1987-09-13,1,25.207,RAM,@,HOU,L 16-20
42,1987,1987-09-20,2,25.214,RAM,,MIN,L 16-21
43,1987,1987-10-26,6,25.250,RAM,@,CLE,L 17-30
44,1987,1987-11-01,7,25.256,RAM,,SFO,L 10-31
45,1987,1987-11-15,9,25.270,RAM,@,STL,W 27-24
46,1987,1987-11-23,10,25.278,RAM,@,WAS,W 30-26
47,1987,1987-11-29,11,25.284,RAM,,TAM,W 35-3
48,1987,1987-12-06,12,25.291,RAM,@,DET,W 37-16
49,1987,1987-12-13,13,25.298,RAM,,ATL,W 33-0
50,1987,1987-12-21,14,25.306,RAM,,DAL,L 21-29
51,1987,1987-12-27,15,25.312,RAM,@,SFO,L 0-48
52,1988,1988-09-04,1,26.199,RAI,,SDG,W 24-13
