ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-11,1,24.058,IND,,DET,L 35-39,,0.0,0,0,0,0,0
2,2016,2016-09-18,2,24.065,IND,@,DEN,L 20-34,,0.0,1,0,0,0,0
3,2016,2016-09-25,3,24.072,IND,,SDG,W 26-22,,0.0,0,0,0,0,0
4,2016,2016-10-02,4,24.079,IND,@,JAX,L 27-30,,0.0,0,0,0,0,0
5,2016,2016-10-09,5,24.086,IND,,CHI,W 29-23,,0.0,0,0,0,0,0
6,2016,2016-10-16,6,24.093,IND,@,HOU,L 23-26,,0.0,0,0,0,0,0
7,2016,2016-10-23,7,24.100,IND,@,TEN,W 34-26,,0.0,0,0,0,0,0
8,2016,2016-10-30,8,24.107,IND,,KAN,L 14-30,,0.0,0,0,0,0,0
9,2016,2016-11-06,9,24.114,IND,@,GNB,W 31-26,,0.0,0,0,0,0,0
10,2016,2016-11-20,10,24.128,IND,,TEN,W 24-17,,0.0,0,0,0,0,0
11,2016,2016-11-24,11,24.132,IND,,PIT,L 7-28,,0.0,0,0,0,0,0
12,2016,2016-12-05,12,24.143,IND,@,NYJ,W 41-10,,0.0,0,0,0,0,0
13,2016,2016-12-11,13,24.149,IND,,HOU,L 17-22,,0.0,0,0,0,0,0
14,2016,2016-12-18,14,24.156,IND,@,MIN,W 34-6,,0.0,1,0,0,0,0
15,2016,2016-12-24,15,24.162,IND,@,OAK,L 25-33,,0.0,0,0,0,0,0
16,2016,2017-01-01,16,24.170,IND,,JAX,W 24-20,,0.0,2,0,0,0,0
17,2017,2017-09-10,1,25.057,IND,@,LAR,L 9-46,*,0.0,8,2,0,0,0
18,2017,2017-09-17,2,25.064,IND,,ARI,L 13-16,*,0.0,5,2,0,0,0
19,2017,2017-09-24,3,25.071,IND,,CLE,W 31-28,*,0.0,1,1,0,0,0
20,2017,2017-10-01,4,25.078,IND,@,SEA,L 18-46,*,0.0,4,6,1,0,0
21,2017,2017-10-08,5,25.085,IND,,SFO,W 26-23,*,0.0,4,1,0,0,0
22,2017,2017-10-16,6,25.093,IND,@,TEN,L 22-36,*,0.0,4,3,0,0,0
23,2017,2017-10-22,7,25.099,IND,,JAX,L 0-27,*,0.0,2,2,0,0,0
24,2017,2017-10-29,8,25.106,IND,@,CIN,L 23-24,*,0.0,0,0,0,0,0
25,2017,2017-11-05,9,25.113,IND,@,HOU,W 20-14,*,0.0,6,2,0,0,0
26,2017,2017-11-12,10,25.120,IND,,PIT,L 17-20,*,0.0,2,3,0,0,0
27,2017,2017-11-26,11,25.134,IND,,TEN,L 16-20,*,0.0,1,1,0,0,0
28,2017,2017-12-03,12,25.141,IND,@,JAX,L 10-30,*,0.0,5,2,0,0,0
29,2017,2017-12-10,13,25.148,IND,@,BUF,L 7-13,*,0.0,7,2,1,9,0
30,2017,2017-12-14,14,25.152,IND,,DEN,L 13-25,,0.0,3,7,0,0,0
31,2017,2017-12-23,15,25.161,IND,@,BAL,L 16-23,*,0.0,3,2,0,0,0
32,2017,2017-12-31,16,25.169,IND,,HOU,W 22-13,*,0.0,3,1,0,0,0
33,2018,2018-09-09,1,26.056,IND,,CIN,L 23-34,,0.0,2,0,0,0,0
34,2018,2018-09-16,2,26.063,IND,@,WAS,W 21-9,,0.0,1,0,0,0,0
35,2018,2018-09-23,3,26.070,IND,@,PHI,L 16-20,,0.0,0,1,0,0,0
