ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1986,1986-11-16,11,23.164,SEA,@,CIN,L 7-34,,,,
2,1986,1986-11-23,12,23.171,SEA,,PHI,W 24-20,,,,
3,1986,1986-11-27,13,23.175,SEA,@,DAL,W 31-14,,,,
4,1986,1986-12-08,14,23.186,SEA,,RAI,W 37-0,1.0,0,0,0
5,1986,1986-12-14,15,23.192,SEA,@,SDG,W 34-24,,,,
6,1986,1986-12-20,16,23.198,SEA,,DEN,W 41-16,,,,
7,1987,1987-10-25,6,24.142,SEA,@,RAI,W 35-13,,,,
8,1987,1987-11-22,10,24.170,SEA,,SDG,W 34-3,,,,
9,1987,1987-11-30,11,24.178,SEA,,RAI,L 14-37,,,,
10,1987,1987-12-13,13,24.191,SEA,,DEN,W 28-21,,,,
11,1987,1987-12-20,14,24.198,SEA,@,CHI,W 34-21,,,,
12,1987,1987-12-27,15,24.205,SEA,@,KAN,L 20-41,,,,
13,1988,1988-09-04,1,25.091,SEA,@,DEN,W 21-14,1.0,0,0,0
14,1988,1988-09-11,2,25.098,SEA,,KAN,W 31-10,1.0,0,0,0
15,1988,1988-09-18,3,25.105,SEA,@,SDG,L 6-17,,,,
16,1988,1988-09-25,4,25.112,SEA,,SFO,L 7-38,1.0,0,0,0
17,1988,1988-10-02,5,25.119,SEA,@,ATL,W 31-20,,,,
18,1988,1988-10-09,6,25.126,SEA,@,CLE,W 16-10,,,,
19,1988,1988-10-16,7,25.133,SEA,,NOR,L 19-20,,,,
20,1988,1988-10-23,8,25.140,SEA,@,RAM,L 10-31,,,,
21,1988,1988-10-30,9,25.147,SEA,,SDG,W 17-14,,,,
22,1988,1988-11-06,10,25.154,SEA,,BUF,L 3-13,,,,
23,1988,1988-11-13,11,25.161,SEA,,HOU,W 27-24,,,,
24,1988,1988-11-20,12,25.168,SEA,@,KAN,L 24-27,,,,
25,1988,1988-11-28,13,25.176,SEA,,RAI,W 35-27,,,,
26,1988,1988-12-04,14,25.182,SEA,@,NWE,L 7-13,,,,
27,1988,1988-12-11,15,25.189,SEA,,DEN,W 42-14,,,,
28,1988,1988-12-18,16,25.196,SEA,@,RAI,W 43-37,,,,
29,1989,1989-09-10,1,26.097,SEA,@,PHI,L 7-31,,,,
30,1989,1989-09-17,2,26.104,SEA,,PHO,L 24-34,,,,
31,1989,1989-09-24,3,26.111,SEA,@,NWE,W 24-3,,,,
32,1989,1989-10-01,4,26.118,SEA,@,RAI,W 24-20,1.0,0,0,0
33,1989,1989-10-08,5,26.125,SEA,,KAN,L 16-20,,,,
34,1989,1989-10-15,6,26.132,SEA,@,SDG,W 17-16,,,,
35,1989,1989-10-22,7,26.139,SEA,,DEN,L 21-24,,,,
36,1989,1989-10-29,8,26.146,SEA,,SDG,W 10-7,,,,
37,1989,1989-11-05,9,26.153,SEA,@,KAN,L 10-20,,,,
38,1989,1989-11-12,10,26.160,SEA,,CLE,L 7-17,,,,
39,1989,1989-11-19,11,26.167,SEA,@,NYG,L 3-15,,,,
40,1989,1989-11-26,12,26.174,SEA,@,DEN,L 14-41,,,,
41,1991,1991-09-01,1,28.088,CIN,@,DEN,L 14-45,,,,
42,1991,1991-09-08,2,28.095,CIN,,HOU,L 7-30,,,,
43,1991,1991-09-15,3,28.102,CIN,@,CLE,L 13-14,,,,
44,1991,1991-09-22,4,28.109,CIN,,WAS,L 27-34,,,,
45,1991,1991-10-06,5,28.123,CIN,,SEA,L 7-13,,,,
46,1991,1991-10-13,6,28.130,CIN,@,DAL,L 23-35,0.0,1,8,0
47,1991,1991-10-21,7,28.138,CIN,@,BUF,L 16-35,,,,
48,1991,1991-11-03,9,28.151,CIN,,CLE,W 23-21,,,,
49,1991,1991-11-10,10,28.158,CIN,,PIT,L 27-33,,,,
50,1991,1991-11-17,11,28.165,CIN,@,PHI,L 10-17,,,,
51,1991,1991-11-24,12,28.172,CIN,,RAI,L 14-38,,,,
52,1991,1991-12-01,13,28.179,CIN,,NYG,W 27-24,,,,
53,1991,1991-12-09,14,28.187,CIN,@,MIA,L 13-37,,,,
54,1991,1991-12-15,15,28.193,CIN,@,PIT,L 10-17,,,,
55,1991,1991-12-22,16,28.200,CIN,,NWE,W 29-7,,,,
56,1992,1992-09-06,1,29.093,CIN,@,SEA,W 21-3,,,,
57,1992,1992-09-13,2,29.100,CIN,,RAI,W 24-21,,,,
58,1992,1992-09-20,3,29.107,CIN,@,GNB,L 23-24,1.0,0,0,0
59,1992,1992-09-27,4,29.114,CIN,,MIN,L 7-42,,,,
60,1992,1992-10-11,5,29.128,CIN,,HOU,L 24-38,,,,
61,1992,1992-10-19,6,29.136,CIN,@,PIT,L 0-20,1.0,0,0,0
62,1992,1992-10-25,7,29.142,CIN,@,HOU,L 10-26,,,,
63,1992,1992-11-01,8,29.149,CIN,,CLE,W 30-10,,,,
64,1992,1992-11-08,9,29.156,CIN,@,CHI,W 31-28,1.0,0,0,0
65,1992,1992-11-15,10,29.163,CIN,@,NYJ,L 14-17,0.0,1,3,0
66,1992,1992-11-22,11,29.170,CIN,,DET,L 13-19,,,,
67,1992,1992-11-29,12,29.177,CIN,,PIT,L 9-21,,,,
68,1992,1992-12-06,13,29.184,CIN,@,CLE,L 21-37,,,,
69,1992,1992-12-13,14,29.191,CIN,@,SDG,L 10-27,,,,
70,1992,1992-12-20,15,29.198,CIN,,NWE,W 20-10,,,,
71,1992,1992-12-27,16,29.205,CIN,,IND,L 17-21,,,,
