ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring,sacks,tackles_solo,tackles_assists
1,2013,2013-09-08,1,25.027,PIT,,TEN,L 9-16,,,,,,,0.0%,,,,,,
2,2013,2013-09-16,2,25.035,PIT,@,CIN,L 10-20,,1,1,1,1.00,1,100.0%,1.00,1,6,0.0,0,0
3,2013,2013-09-29,4,25.048,PIT,@,MIN,L 27-34,,,,,,,0.0%,,,,,,
4,2013,2013-10-13,5,25.062,PIT,@,NYJ,W 19-6,,,,,,,0.0%,,,,,,
5,2013,2013-10-20,6,25.069,PIT,,BAL,W 19-16,,2,1,19,19.00,0,50.0%,9.50,0,0,0.0,0,0
6,2013,2013-10-27,7,25.076,PIT,@,OAK,L 18-21,,,,,,,0.0%,,,,,,
7,2013,2013-11-03,8,25.083,PIT,@,NWE,L 31-55,,1,0,0,,0,0.0%,0.00,0,0,0.0,0,0
8,2013,2013-12-29,16,25.139,PIT,,CLE,W 20-7,,2,0,0,,0,0.0%,0.00,0,0,0.0,1,0
