ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1986,1986-09-07,1,23.269,HOU,@,GNB,W 31-3,,,,
2,1986,1986-09-14,2,23.276,HOU,,CLE,L 20-23,,,,
3,1986,1986-09-21,3,23.283,HOU,@,KAN,L 13-27,,,,
4,1986,1986-09-28,4,23.290,HOU,,PIT,L 16-22,,,,
5,1986,1986-10-05,5,23.297,HOU,@,DET,L 13-24,,,,
6,1986,1986-10-12,6,23.304,HOU,,CHI,L 7-20,,,,
7,1986,1986-10-19,7,23.311,HOU,@,CIN,L 28-31,,,,
8,1986,1986-10-26,8,23.318,HOU,,RAI,L 17-28,,,,
9,1986,1986-11-02,9,23.325,HOU,@,MIA,L 7-28,,,,
10,1986,1986-11-09,10,23.332,HOU,,CIN,W 32-28,1.0,0,0,0
11,1986,1986-11-16,11,23.339,HOU,@,PIT,L 10-21,,,,
12,1986,1986-11-23,12,23.346,HOU,,IND,W 31-17,,,,
13,1986,1986-11-30,13,23.353,HOU,@,CLE,L 10-13,,,,
14,1986,1986-12-07,14,23.360,HOU,@,SDG,L 0-27,,,,
15,1986,1986-12-14,15,24.002,HOU,,MIN,W 23-10,,,,
16,1986,1986-12-21,16,24.009,HOU,,BUF,W 16-7,,,,
17,1987,1987-09-13,1,24.275,HOU,,RAM,W 20-16,,,,
18,1987,1987-09-20,2,24.282,HOU,@,BUF,L 30-34,,,,
19,1987,1987-11-22,10,24.345,PHI,,STL,L 19-31,,,,
20,1987,1987-11-29,11,24.352,PHI,@,NWE,W 34-31,,,,
21,1987,1987-12-06,12,24.359,PHI,@,NYG,L 20-23,,,,
22,1987,1987-12-13,13,25.001,PHI,,MIA,L 10-28,,,,
23,1987,1987-12-20,14,25.008,PHI,@,NYJ,W 38-27,,,,
24,1987,1987-12-27,15,25.015,PHI,,BUF,W 17-7,,,,
25,1988,1988-09-04,1,25.267,PHI,@,TAM,W 41-14,,,,
26,1988,1988-09-11,2,25.274,PHI,,CIN,L 24-28,,,,
27,1988,1988-09-18,3,25.281,PHI,@,WAS,L 10-17,,,,
28,1988,1988-09-25,4,25.288,PHI,@,MIN,L 21-23,,,,
29,1988,1988-10-02,5,25.295,PHI,,HOU,W 32-23,,,,
30,1988,1988-10-10,6,25.303,PHI,,NYG,W 24-13,,,,
31,1988,1988-10-16,7,25.309,PHI,@,CLE,L 3-19,,,,
32,1988,1988-10-23,8,25.316,PHI,,DAL,W 24-23,,,,
33,1988,1988-10-30,9,25.323,PHI,,ATL,L 24-27,,,,
34,1988,1988-12-04,14,25.358,PHI,,WAS,L 19-20,,,,
35,1988,1988-12-10,15,25.364,PHI,@,PHO,W 23-17,1.0,0,0,0
