ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-12-30,15,22.171,CLE,@,TEN,W 41-38,
2,2002,2002-09-08,1,23.058,CLE,,KAN,L 39-40,
3,2002,2002-09-15,2,23.065,CLE,,CIN,W 20-7,*
4,2002,2002-09-22,3,23.072,CLE,@,TEN,W 31-28,*
5,2002,2002-09-29,4,23.079,CLE,@,PIT,L 13-16,*
6,2002,2002-10-06,5,23.086,CLE,,BAL,L 21-26,
7,2002,2002-10-13,6,23.093,CLE,@,TAM,L 3-17,
8,2002,2002-10-20,7,23.100,CLE,,HOU,W 34-17,
9,2002,2002-10-27,8,23.107,CLE,@,NYJ,W 24-21,
10,2002,2002-11-03,9,23.114,CLE,,PIT,L 20-23,
11,2002,2002-11-17,10,23.128,CLE,@,CIN,W 27-20,
12,2002,2002-11-24,11,23.135,CLE,@,NOR,W 24-15,
13,2002,2002-12-01,12,23.142,CLE,,CAR,L 6-13,
14,2002,2002-12-08,13,23.149,CLE,@,JAX,W 21-20,
15,2002,2002-12-15,14,23.156,CLE,,IND,L 23-28,
16,2002,2002-12-22,15,23.163,CLE,@,BAL,W 14-13,
17,2002,2002-12-29,16,23.170,CLE,,ATL,W 24-16,
18,2003,2003-09-07,1,24.057,CLE,,IND,L 6-9,
19,2003,2003-09-14,2,24.064,CLE,@,BAL,L 13-33,
20,2003,2003-09-28,4,24.078,CLE,,CIN,L 14-21,*
21,2003,2003-10-05,5,24.085,CLE,@,PIT,W 33-13,*
22,2003,2003-10-12,6,24.092,CLE,,OAK,W 13-7,*
23,2003,2003-10-19,7,24.099,CLE,,SDG,L 20-26,*
24,2003,2003-10-26,8,24.106,CLE,@,NWE,L 3-9,*
25,2003,2003-11-09,9,24.120,CLE,@,KAN,L 20-41,*
26,2003,2003-11-16,10,24.127,CLE,,ARI,W 44-6,*
27,2003,2003-11-23,11,24.134,CLE,,PIT,L 6-13,*
28,2003,2003-12-14,14,24.155,CLE,@,DEN,L 20-23,*
29,2003,2003-12-21,15,24.162,CLE,,BAL,L 0-35,*
30,2004,2004-09-12,1,25.062,CLE,,BAL,W 20-3,*
31,2004,2004-09-19,2,25.069,CLE,@,DAL,L 12-19,*
32,2004,2004-09-26,3,25.076,CLE,@,NYG,L 10-27,*
33,2004,2004-10-03,4,25.083,CLE,,WAS,W 17-13,*
34,2004,2004-10-10,5,25.090,CLE,@,PIT,L 23-34,*
35,2004,2004-10-24,7,25.104,CLE,,PHI,L 31-34,
36,2004,2004-11-14,9,25.125,CLE,,PIT,L 10-24,
37,2004,2004-11-21,10,25.132,CLE,,NYJ,L 7-10,
38,2004,2004-11-28,11,25.139,CLE,@,CIN,L 48-58,
39,2004,2004-12-05,12,25.146,CLE,,NWE,L 15-42,
40,2004,2004-12-12,13,25.153,CLE,@,BUF,L 7-37,
41,2004,2004-12-19,14,25.160,CLE,,SDG,L 0-21,
42,2004,2004-12-26,15,25.167,CLE,@,MIA,L 7-10,
43,2004,2005-01-02,16,25.174,CLE,@,HOU,W 22-14,
