ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-10-09,5,21.090,SDG,@,OAK,L 31-34,,2.0,4,1
2,2016,2016-10-13,6,21.094,SDG,,DEN,W 21-13,*,0.0,1,0
3,2016,2016-10-23,7,21.104,SDG,@,ATL,W 33-30,*,2.0,4,1
4,2016,2016-10-30,8,21.111,SDG,@,DEN,L 19-27,*,0.0,2,0
5,2016,2016-11-06,9,21.118,SDG,,TEN,W 43-35,*,0.0,0,1
6,2016,2016-11-13,10,21.125,SDG,,MIA,L 24-31,*,0.0,0,1
7,2016,2016-11-27,11,21.139,SDG,@,HOU,W 21-13,*,0.5,4,3
8,2016,2016-12-04,12,21.146,SDG,,TAM,L 21-28,*,1.0,1,1
9,2016,2016-12-11,13,21.153,SDG,@,CAR,L 16-28,*,1.0,1,2
10,2016,2016-12-18,14,21.160,SDG,,OAK,L 16-19,*,1.0,3,1
11,2016,2016-12-24,15,21.166,SDG,@,CLE,L 17-20,*,2.0,4,1
12,2016,2017-01-01,16,21.174,SDG,,KAN,L 27-37,*,1.0,5,0
13,2017,2017-09-11,1,22.062,LAC,@,DEN,L 21-24,*,1.5,3,3
14,2017,2017-09-17,2,22.068,LAC,,MIA,L 17-19,*,0.0,5,0
15,2017,2017-09-24,3,22.075,LAC,,KAN,L 10-24,*,1.0,4,2
16,2017,2017-10-01,4,22.082,LAC,,PHI,L 24-26,*,0.0,5,1
17,2017,2017-10-08,5,22.089,LAC,@,NYG,W 27-22,*,2.0,2,4
18,2017,2017-10-15,6,22.096,LAC,@,OAK,W 17-16,*,1.0,2,1
19,2017,2017-10-22,7,22.103,LAC,,DEN,W 21-0,*,2.0,2,0
20,2017,2017-10-29,8,22.110,LAC,@,NWE,L 13-21,*,1.0,4,0
21,2017,2017-11-12,9,22.124,LAC,@,JAX,L 17-20,*,1.0,3,1
22,2017,2017-11-19,10,22.131,LAC,,BUF,W 54-24,*,1.0,1,0
23,2017,2017-11-23,11,22.135,LAC,@,DAL,W 28-6,*,0.0,4,0
24,2017,2017-12-03,12,22.145,LAC,,CLE,W 19-10,*,1.0,7,0
25,2017,2017-12-10,13,22.152,LAC,,WAS,W 30-13,*,0.0,3,0
26,2017,2017-12-16,14,22.158,LAC,@,KAN,L 13-30,*,0.0,4,0
27,2017,2017-12-24,15,22.166,LAC,@,NYJ,W 14-7,*,0.0,3,1
28,2017,2017-12-31,16,22.173,LAC,,OAK,W 30-10,*,1.0,2,3
