ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-11,1,22.195,NOR,@,CAR,W 23-20,,,,,,,
2,2005,2005-09-19,2,22.203,NOR,,NYG,L 10-27,,,,,,,
3,2005,2005-09-25,3,22.209,NOR,@,MIN,L 16-33,,,,,,,
4,2005,2005-10-02,4,22.216,NOR,,BUF,W 19-7,*,,,,,,
5,2005,2005-10-09,5,22.223,NOR,@,GNB,L 3-52,*,,,,,,
6,2005,2005-10-16,6,22.230,NOR,,ATL,L 31-34,*,0.0,,,1,51,0
7,2005,2005-10-23,7,22.237,NOR,@,STL,L 17-28,*,,,,,,
8,2005,2005-10-30,8,22.244,NOR,,MIA,L 6-21,*,,,,,,
9,2005,2005-11-06,9,22.251,NOR,,CHI,L 17-20,*,,,,,,
10,2005,2005-11-20,10,22.265,NOR,@,NWE,L 17-24,*,,,,,,
11,2005,2005-11-27,11,22.272,NOR,@,NYJ,W 21-19,*,,,,,,
12,2005,2005-12-04,12,22.279,NOR,,TAM,L 3-10,*,,,,,,
13,2005,2005-12-12,13,22.287,NOR,@,ATL,L 17-36,*,,,,,,
14,2005,2005-12-18,14,22.293,NOR,,CAR,L 10-27,*,,,,,,
15,2005,2005-12-24,15,22.299,NOR,,DET,L 12-13,*,,,,,,
16,2005,2006-01-01,16,22.307,NOR,@,TAM,L 13-27,*,,,,,,
17,2006,2006-09-10,1,23.194,NOR,@,CLE,W 19-14,*,0.0,,,1,14,0
18,2006,2006-09-17,2,23.201,NOR,@,GNB,W 34-27,*,,,,,,
19,2006,2006-09-25,3,23.209,NOR,,ATL,W 23-3,*,,,,,,
20,2006,2006-10-01,4,23.215,NOR,@,CAR,L 18-21,*,,,,,,
21,2006,2006-10-08,5,23.222,NOR,,TAM,W 24-21,*,,,,,,
22,2006,2006-10-15,6,23.229,NOR,,PHI,W 27-24,*,,,,,,
23,2006,2006-10-29,7,23.243,NOR,,BAL,L 22-35,*,,,,,,
24,2006,2006-11-05,8,23.250,NOR,@,TAM,W 31-14,*,,,,,,
25,2006,2006-11-12,9,23.257,NOR,@,PIT,L 31-38,*,,,,,,
26,2006,2006-11-19,10,23.264,NOR,,CIN,L 16-31,*,,,,,,
27,2006,2006-11-26,11,23.271,NOR,@,ATL,W 31-13,*,,,,,,
28,2006,2006-12-03,12,23.278,NOR,,SFO,W 34-10,*,0.0,,,1,0,0
29,2006,2006-12-10,13,23.285,NOR,@,DAL,W 42-17,*,,,,,,
30,2006,2006-12-17,14,23.292,NOR,,WAS,L 10-16,*,,,,,,
31,2006,2006-12-24,15,23.299,NOR,@,NYG,W 30-7,*,,,,,,
32,2006,2006-12-31,16,23.306,NOR,,CAR,L 21-31,*,,,,,,
33,2007,2007-09-06,1,24.190,NOR,@,IND,L 10-41,*,,,,,,
34,2007,2007-09-16,2,24.200,NOR,@,TAM,L 14-31,*,,,,,,
35,2007,2007-09-24,3,24.208,NOR,,TEN,L 14-31,*,,,,,,
36,2007,2007-10-07,4,24.221,NOR,,CAR,L 13-16,*,,,,,,
37,2007,2007-10-14,5,24.228,NOR,@,SEA,W 28-17,*,0.0,,,1,6,0
38,2007,2007-10-21,6,24.235,NOR,,ATL,W 22-16,*,,,,,,
39,2007,2007-10-28,7,24.242,NOR,@,SFO,W 31-10,*,,,,,,
40,2007,2007-11-04,8,24.249,NOR,,JAX,W 41-24,*,,,,,,
41,2007,2007-11-11,9,24.256,NOR,,STL,L 29-37,*,1.0,,,0,0,0
42,2007,2007-11-18,10,24.263,NOR,@,HOU,L 10-23,*,,,,,,
43,2007,2007-11-25,11,24.270,NOR,@,CAR,W 31-6,*,0.0,,,1,0,0
44,2007,2007-12-02,12,24.277,NOR,,TAM,L 23-27,*,,,,,,
45,2007,2007-12-23,15,24.298,NOR,,PHI,L 23-38,*,,,,,,
46,2007,2007-12-30,16,24.305,NOR,@,CHI,L 25-33,*,,,,,,
47,2008,2008-09-07,1,25.192,NOR,,TAM,W 24-20,,0.0,0,0,0,0,0
48,2008,2008-09-14,2,25.199,NOR,@,WAS,L 24-29,*,0.0,2,0,0,0,0
49,2008,2008-09-21,3,25.206,NOR,@,DEN,L 32-34,,,,,,,
50,2008,2008-09-28,4,25.213,NOR,,SFO,W 31-17,,,,,,,
51,2008,2008-10-06,5,25.221,NOR,,MIN,L 27-30,,,,,,,
52,2008,2008-10-12,6,25.227,NOR,,OAK,W 34-3,*,0.0,2,1,0,0,0
53,2008,2008-10-19,7,25.234,NOR,@,CAR,L 7-30,,,,,,,
54,2008,2008-10-26,8,25.241,NOR,,SDG,W 37-32,,,,,,,
55,2008,2008-11-09,9,25.255,NOR,@,ATL,L 20-34,,,,,,,
56,2008,2008-11-16,10,25.262,NOR,@,KAN,W 30-20,,0.0,1,1,0,0,0
57,2008,2008-11-24,11,25.270,NOR,,GNB,W 51-29,,,,,,,
58,2008,2008-11-30,12,25.276,NOR,@,TAM,L 20-23,,0.0,3,1,0,0,0
59,2008,2008-12-07,13,25.283,NOR,,ATL,W 29-25,*,0.0,5,0,0,0,0
60,2008,2008-12-11,14,25.287,NOR,@,CHI,L 24-27,*,0.0,4,0,1,23,0
61,2008,2008-12-21,15,25.297,NOR,@,DET,W 42-7,*,0.0,8,2,0,0,0
62,2008,2008-12-28,16,25.304,NOR,,CAR,L 31-33,*,0.0,4,2,0,0,0
63,2009,2009-09-27,3,26.211,CHI,@,SEA,W 25-19,,,,,,,
64,2009,2009-10-04,4,26.218,CHI,,DET,W 48-24,,0.0,0,0,0,0,0
65,2009,2009-10-18,5,26.232,CHI,@,ATL,L 14-21,,,,,,,
66,2009,2009-10-25,6,26.239,CHI,@,CIN,L 10-45,,,,,,,
67,2009,2009-11-12,9,26.257,CHI,@,SFO,L 6-10,*,0.0,1,1,0,0,0
68,2009,2009-11-22,10,26.267,CHI,,PHI,L 20-24,,,,,,,
69,2009,2009-11-29,11,26.274,CHI,@,MIN,L 10-36,,0.0,1,0,0,0,0
70,2009,2009-12-06,12,26.281,CHI,,STL,W 17-9,*,0.0,0,0,0,0,0
71,2009,2009-12-13,13,26.288,CHI,,GNB,L 14-21,*,0.0,1,1,0,0,0
72,2009,2009-12-20,14,26.295,CHI,@,BAL,L 7-31,,0.0,0,0,0,0,0
73,2009,2009-12-28,15,26.303,CHI,,MIN,W 36-30,*,0.0,6,0,0,0,0
74,2009,2010-01-03,16,26.309,CHI,@,DET,W 37-23,,0.0,5,2,0,0,0
75,2010,2010-09-12,1,27.196,CHI,,DET,W 19-14,,,,,,,
76,2010,2010-09-19,2,27.203,CHI,@,DAL,W 27-20,,,,,,,
77,2010,2010-09-27,3,27.211,CHI,,GNB,W 20-17,,0.0,1,0,0,0,0
78,2010,2010-10-03,4,27.217,CHI,@,NYG,L 3-17,,,,,,,
79,2010,2010-10-10,5,27.224,CHI,@,CAR,W 23-6,,0.0,0,0,0,0,0
80,2010,2010-10-17,6,27.231,CHI,,SEA,L 20-23,,0.0,1,0,0,0,0
81,2010,2010-10-24,7,27.238,CHI,,WAS,L 14-17,,0.0,1,0,0,0,0
82,2010,2010-11-07,8,27.252,CHI,@,BUF,W 22-19,,,,,,,
83,2010,2010-11-14,9,27.259,CHI,,MIN,W 27-13,,0.0,0,0,0,0,0
84,2010,2010-11-18,10,27.263,CHI,@,MIA,W 16-0,,0.0,0,1,0,0,0
85,2010,2010-11-28,11,27.273,CHI,,PHI,W 31-26,,0.0,0,2,0,0,0
86,2010,2010-12-05,12,27.280,CHI,@,DET,W 24-20,,,,,,,
87,2010,2010-12-12,13,27.287,CHI,,NWE,L 7-36,,,,,,,
88,2010,2010-12-20,14,27.295,CHI,@,MIN,W 40-14,,0.0,0,0,0,0,0
89,2010,2010-12-26,15,27.301,CHI,,NYJ,W 38-34,,,,,,,
90,2010,2011-01-02,16,27.308,CHI,@,GNB,L 3-10,,,,,,,
