ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
43,1973,1973-09-16,1,25.301,CLE,,BAL,W 24-14,*,12,26,46.15,150,2,0,90.2,0,0,5.77,7.31,7,55,7.86,0,0,0
44,1973,1973-09-23,2,25.308,CLE,@,PIT,L 6-33,*,15,29,51.72,157,0,3,28.2,0,0,5.41,0.76,4,30,7.50,0,0,0
45,1973,1973-09-30,3,25.315,CLE,,NYG,W 12-10,*,9,20,45.00,134,0,2,27.9,0,0,6.70,2.20,6,27,4.50,0,0,0
46,1973,1973-10-07,4,25.322,CLE,,CIN,W 17-10,*,9,18,50.00,77,0,0,61.6,0,0,4.28,4.28,4,52,13.00,0,0,0
47,1973,1973-10-15,5,25.330,CLE,,MIA,L 9-17,*,8,16,50.00,93,0,1,41.9,0,0,5.81,3.00,7,34,4.86,0,0,0
48,1973,1973-10-21,6,25.336,CLE,,HOU,W 42-13,*,11,19,57.89,146,2,1,95.5,0,0,7.68,7.42,4,15,3.75,2,2,12
49,1973,1973-10-28,7,25.343,CLE,,SDG,T 16-16,*,10,21,47.62,92,0,2,20.4,0,0,4.38,0.10,1,4,4.00,0,0,0
50,1973,1973-11-04,8,25.350,CLE,@,MIN,L 3-26,*,10,20,50.00,82,0,2,21.2,0,0,4.10,-0.40,2,22,11.00,0,0,0
51,1973,1973-11-11,9,25.357,CLE,@,HOU,W 23-13,*,8,17,47.06,132,0,1,49.1,0,0,7.76,5.12,2,8,4.00,1,1,6
52,1973,1973-11-18,10,25.364,CLE,@,OAK,W 7-3,*,9,17,52.94,96,1,0,89.3,0,0,5.65,6.82,6,28,4.67,0,0,0
53,1973,1973-11-25,11,26.006,CLE,,PIT,W 21-16,*,5,17,29.41,146,1,3,42.9,0,0,8.59,1.82,6,24,4.00,1,1,6
54,1973,1973-12-02,12,26.013,CLE,@,KAN,T 20-20,*,13,27,48.15,171,1,1,65.5,0,0,6.33,5.41,4,19,4.75,0,0,0
55,1973,1973-12-09,13,26.020,CLE,@,CIN,L 17-34,*,13,27,48.15,111,1,2,40.8,0,0,4.11,1.52,4,42,10.50,0,0,0
56,1973,1973-12-16,14,26.027,CLE,@,RAM,L 17-30,*,16,25,64.00,132,1,2,57.4,0,0,5.28,2.48,3,35,11.67,1,1,6
57,1974,1974-09-15,1,26.300,CLE,@,CIN,L 7-33,*,9,22,40.91,37,1,1,44.9,0,0,1.68,0.55,3,22,7.33,0,0,0
58,1974,1974-09-22,2,26.307,CLE,,HOU,W 20-7,*,15,29,51.72,141,1,0,76.9,0,0,4.86,5.55,5,37,7.40,0,0,0
59,1974,1974-09-29,3,26.314,CLE,@,STL,L 7-29,*,12,26,46.15,117,0,1,43.3,0,0,4.50,2.77,7,38,5.43,0,0,0
60,1974,1974-10-06,4,26.321,CLE,,OAK,L 24-40,*,8,15,53.33,127,1,2,64.4,0,0,8.47,3.80,3,34,11.33,0,0,0
61,1974,1974-10-13,5,26.328,CLE,,CIN,L 24-34,*,10,27,37.04,83,1,1,42.7,0,0,3.07,2.15,6,54,9.00,0,0,0
62,1974,1974-10-20,6,26.335,CLE,@,PIT,L 16-20,*,10,23,43.48,160,1,1,63.7,0,0,6.96,5.87,4,38,9.50,1,1,6
63,1974,1974-10-27,7,26.342,CLE,,DEN,W 23-21,*,8,25,32.00,170,0,1,40.4,0,0,6.80,5.00,0,0,,0,0,0
64,1974,1974-11-03,8,26.349,CLE,@,SDG,L 35-36,,,,,,,,,,,,,,,,,,
65,1974,1974-11-10,9,26.356,CLE,@,NWE,W 21-14,,,,,,,,,,,,,,,,,,
66,1974,1974-11-17,10,26.363,CLE,,PIT,L 16-26,,0,5,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
67,1974,1974-11-24,11,27.005,CLE,,BUF,L 10-15,,10,19,52.63,102,1,3,46.3,0,0,5.37,-0.68,3,17,5.67,0,0,0
68,1974,1974-12-01,12,27.012,CLE,,SFO,W 7-0,,4,7,57.14,25,0,1,25.0,0,0,3.57,-2.86,1,1,1.00,0,0,0
69,1974,1974-12-07,13,27.018,CLE,@,DAL,L 17-41,*,15,29,51.72,195,1,4,45.1,0,0,6.72,1.21,4,27,6.75,0,0,0
70,1974,1974-12-15,14,27.026,CLE,@,HOU,L 24-28,*,16,29,55.17,227,2,2,74.9,0,0,7.83,6.10,3,11,3.67,0,0,0
71,1975,1975-09-21,1,27.306,CLE,@,CIN,L 17-24,*,14,22,63.64,156,0,0,84.7,0,0,7.09,7.09,5,19,3.80,0,0,0
72,1975,1975-09-28,2,27.313,CLE,,MIN,L 10-42,*,7,17,41.18,84,0,1,32.5,0,0,4.94,2.29,0,0,,0,0,0
73,1975,1975-10-05,3,27.320,CLE,,PIT,L 6-42,*,16,31,51.61,136,0,2,36.5,0,0,4.39,1.48,2,9,4.50,0,0,0
74,1975,1975-10-12,4,27.327,CLE,,HOU,L 10-40,*,9,15,60.00,89,0,4,37.2,0,0,5.93,-6.07,3,9,3.00,0,0,0
75,1975,1975-10-19,5,27.334,CLE,@,DEN,L 15-16,*,2,8,25.00,28,0,1,2.1,0,0,3.50,-2.13,0,0,,0,0,0
76,1975,1975-10-26,6,27.341,CLE,,WAS,L 7-23,,,,,,,,,,,,,,,,,,
77,1975,1975-11-02,7,27.348,CLE,@,BAL,L 7-21,,8,26,30.77,118,0,2,14.6,0,0,4.54,1.08,2,15,7.50,0,0,0
78,1975,1975-11-09,8,27.355,CLE,@,DET,L 10-21,,,,,,,,,,,,,,,,,,
79,1975,1975-11-16,9,27.362,CLE,@,OAK,L 17-38,*,14,30,46.67,116,0,3,17.5,0,0,3.87,-0.63,0,0,,0,0,0
80,1975,1975-11-23,10,28.004,CLE,,CIN,W 35-23,*,23,36,63.89,298,2,0,108.3,0,0,8.28,9.39,2,7,3.50,0,0,0
81,1975,1975-11-30,11,28.011,CLE,,NOR,W 17-16,*,17,29,58.62,162,1,1,71.3,0,0,5.59,4.72,0,0,,0,0,0
82,1975,1975-12-07,12,28.018,CLE,@,PIT,L 17-31,*,14,37,37.84,145,0,3,16.2,0,0,3.92,0.27,3,11,3.67,0,0,0
83,1975,1975-12-14,13,28.025,CLE,,KAN,W 40-14,*,14,20,70.00,204,1,0,119.6,0,0,10.20,11.20,1,0,0.00,0,0,0
84,1975,1975-12-21,14,28.032,CLE,@,HOU,L 10-21,*,24,42,57.14,213,0,2,51.0,0,0,5.07,2.93,0,0,,0,0,0
85,1976,1976-09-12,1,28.298,CLE,,NYJ,W 38-17,*,11,15,73.33,100,3,0,130.6,0,0,6.67,10.67,3,26,8.67,0,0,0
86,1976,1976-10-17,6,28.333,CLE,@,ATL,W 20-17,,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
87,1976,1976-11-07,9,28.354,CLE,@,HOU,W 21-7,*,7,17,41.18,35,0,0,48.9,0,0,2.06,2.06,0,0,,0,0,0
88,1976,1976-11-21,11,29.002,CLE,@,TAM,W 24-7,,2,5,40.00,11,0,0,47.9,0,0,2.20,2.20,0,0,,0,0,0
89,1977,1977-10-30,7,29.345,CHI,@,GNB,W 26-0,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
90,1977,1977-11-06,8,29.352,CHI,@,HOU,L 0-47,,3,4,75.00,5,0,0,77.1,0,0,1.25,1.25,0,0,,0,0,0
91,1977,1977-11-24,11,30.005,CHI,@,DET,W 31-14,,,,,,,,,,,,,,,,,,
92,1978,1978-11-05,10,30.351,CHI,,SEA,L 29-31,,15,25,60.00,177,1,3,55.3,0,0,7.08,2.48,0,0,,0,0,0
93,1978,1978-11-12,11,30.358,CHI,@,MIN,L 14-17,*,8,18,44.44,66,0,3,14.8,0,0,3.67,-3.83,1,10,10.00,0,0,0
94,1978,1978-11-19,12,31.000,CHI,,ATL,W 13-7,*,4,8,50.00,38,0,0,63.5,0,0,4.75,4.75,4,10,2.50,0,0,0
95,1978,1978-12-04,14,31.015,CHI,@,SDG,L 7-40,,2,3,66.67,9,0,0,70.1,0,0,3.00,3.00,2,11,5.50,0,0,0
96,1978,1978-12-10,15,31.021,CHI,,GNB,W 14-0,*,9,19,47.37,131,1,1,65.9,0,0,6.89,5.58,4,-3,-0.75,0,0,0
97,1978,1978-12-16,16,31.027,CHI,@,WAS,W 14-10,*,6,10,60.00,44,0,3,30.8,0,0,4.40,-9.10,2,6,3.00,0,0,0
98,1979,1979-09-02,1,31.287,CHI,,GNB,W 6-3,*,15,25,60.00,117,0,1,54.9,0,0,4.68,2.88,4,22,5.50,0,0,0
99,1979,1979-09-09,2,31.294,CHI,,MIN,W 26-7,*,5,12,41.67,35,0,1,14.6,0,0,2.92,-0.83,1,2,2.00,0,0,0
100,1979,1979-10-14,7,31.329,CHI,,NWE,L 7-27,,3,5,60.00,43,0,0,87.9,0,0,8.60,8.60,0,0,,0,0,0
101,1979,1979-10-21,8,31.336,CHI,@,MIN,L 27-30,,10,16,62.50,200,0,0,106.2,0,0,12.50,12.50,4,17,4.25,0,0,0
102,1979,1979-10-28,9,31.343,CHI,@,SFO,W 28-27,*,10,19,52.63,155,1,1,75.5,0,0,8.16,6.84,5,2,0.40,0,0,0
103,1979,1979-11-04,10,31.350,CHI,,DET,W 35-7,*,16,26,61.54,136,1,0,88.0,0,0,5.23,6.00,3,9,3.00,0,0,0
104,1979,1979-11-11,11,31.357,CHI,,RAM,W 27-23,*,16,33,48.48,239,2,0,92.9,0,0,7.24,8.45,3,1,0.33,0,0,0
105,1979,1979-11-18,12,31.364,CHI,,NYJ,W 23-13,*,12,18,66.67,117,2,0,121.8,0,0,6.50,8.72,4,-4,-1.00,0,0,0
106,1979,1979-11-22,13,32.003,CHI,@,DET,L 0-20,*,13,28,46.43,121,0,2,29.0,0,0,4.32,1.11,0,0,,0,0,0
107,1979,1979-12-02,14,32.013,CHI,@,TAM,W 14-0,*,6,15,40.00,26,1,0,70.1,0,0,1.73,3.07,1,2,2.00,0,0,0
108,1979,1979-12-09,15,32.020,CHI,@,GNB,W 15-14,*,10,25,40.00,113,0,1,37.6,0,0,4.52,2.72,1,-1,-1.00,0,0,0
109,1979,1979-12-16,16,32.027,CHI,,STL,W 42-6,*,18,33,54.55,233,2,2,71.9,0,0,7.06,5.55,1,1,1.00,0,0,0
110,1980,1980-09-07,1,32.293,CHI,@,GNB,L 6-12,*,17,30,56.67,174,0,3,33.9,0,0,5.80,1.30,0,0,,0,0,0
111,1980,1980-09-14,2,32.300,CHI,,NOR,W 22-3,*,7,24,29.17,115,1,0,60.9,0,0,4.79,5.63,5,15,3.00,0,0,0
112,1980,1980-09-21,3,32.307,CHI,,MIN,L 14-34,*,3,6,50.00,20,0,1,18.1,0,0,3.33,-4.17,0,0,,0,0,0
113,1980,1980-09-28,4,32.314,CHI,@,PIT,L 3-38,*,10,20,50.00,108,0,1,45.4,0,0,5.40,3.15,4,11,2.75,0,0,0
114,1980,1980-10-06,5,32.322,CHI,,TAM,W 23-0,*,10,21,47.62,110,0,0,63.6,0,0,5.24,5.24,5,11,2.20,2,2,12
115,1980,1980-10-12,6,32.328,CHI,@,MIN,L 7-13,*,12,19,63.16,83,1,4,50.9,0,0,4.37,-4.05,1,1,1.00,0,0,0
116,1980,1980-12-07,14,33.018,CHI,,GNB,W 61-7,,2,2,100.00,20,0,0,108.3,0,0,10.00,10.00,0,0,,0,0,0
117,1981,1981-09-28,4,33.313,CHI,,RAM,L 7-24,,7,12,58.33,108,1,0,116.0,3,23,9.00,10.67,0,0,,0,0,0
118,1981,1981-10-11,6,33.326,CHI,,WAS,L 7-24,,3,4,75.00,52,1,0,156.2,2,18,13.00,18.00,0,0,,0,0,0
119,1981,1981-10-19,7,33.334,CHI,@,DET,L 17-48,,1,1,100.00,11,0,0,112.5,0,0,11.00,11.00,1,0,0.00,0,0,0
