ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-10,1,21.233,JAX,,DAL,W 24-17,,,,
2,2006,2006-09-18,2,21.241,JAX,,PIT,W 9-0,,,,
3,2006,2006-09-24,3,21.247,JAX,@,IND,L 14-21,,,,
4,2006,2006-10-01,4,21.254,JAX,@,WAS,L 30-36,,,,
5,2006,2006-10-08,5,21.261,JAX,,NYJ,W 41-0,,0.5,,
6,2006,2006-10-22,6,21.275,JAX,@,HOU,L 7-27,,,,
7,2006,2006-10-29,7,21.282,JAX,@,PHI,W 13-6,,,,
8,2006,2006-11-05,8,21.289,JAX,,TEN,W 37-7,,0.5,,
9,2006,2006-11-12,9,21.296,JAX,,HOU,L 10-13,,,,
10,2006,2006-11-20,10,21.304,JAX,,NYG,W 26-10,,,,
11,2006,2006-11-26,11,21.310,JAX,@,BUF,L 24-27,,,,
12,2007,2007-09-23,3,22.246,JAX,@,DEN,W 23-14,,,,
13,2007,2007-10-07,4,22.260,JAX,@,KAN,W 17-7,,,,
14,2007,2007-10-14,5,22.267,JAX,,HOU,W 37-17,,,,
15,2007,2007-10-22,6,22.275,JAX,,IND,L 7-29,,,,
16,2008,2008-09-07,1,23.231,JAX,@,TEN,L 10-17,,0.0,1,1
17,2008,2008-09-14,2,23.238,JAX,,BUF,L 16-20,,0.0,1,1
18,2008,2008-09-21,3,23.245,JAX,@,IND,W 23-21,,0.0,1,0
19,2008,2008-10-05,5,23.259,JAX,,PIT,L 21-26,,0.0,1,0
20,2008,2008-10-12,6,23.266,JAX,@,DEN,W 24-17,*,0.0,0,1
21,2008,2008-10-26,7,23.280,JAX,,CLE,L 17-23,,0.5,0,0
22,2008,2008-11-09,9,23.294,JAX,@,DET,W 38-14,*,0.0,3,2
23,2008,2008-11-16,10,23.301,JAX,,TEN,L 14-24,*,0.0,1,0
24,2008,2008-11-23,11,23.308,JAX,,MIN,L 12-30,,0.0,1,0
25,2008,2008-12-01,12,23.316,JAX,@,HOU,L 17-30,,0.0,1,0
26,2009,2009-09-13,1,24.236,MIA,@,ATL,L 7-19,,0.0,1,0
27,2009,2009-09-21,2,24.244,MIA,,IND,L 23-27,,,,
28,2009,2009-09-27,3,24.250,MIA,@,SDG,L 13-23,,,,
29,2009,2009-10-04,4,24.257,MIA,,BUF,W 38-10,,0.0,2,1
30,2009,2009-10-12,5,24.265,MIA,,NYJ,W 31-27,,,,
31,2009,2009-10-25,6,24.278,MIA,,NOR,L 34-46,,0.0,0,0
32,2009,2009-11-01,7,24.285,MIA,@,NYJ,W 30-25,,,,
33,2009,2009-11-08,8,24.292,MIA,@,NWE,L 17-27,,0.0,1,0
34,2009,2009-11-15,9,24.299,MIA,,TAM,W 25-23,,,,
35,2009,2009-11-19,10,24.303,MIA,@,CAR,W 24-17,,0.0,1,1
36,2009,2009-11-29,11,24.313,MIA,@,BUF,L 14-31,,1.5,1,1
37,2009,2009-12-06,12,24.320,MIA,,NWE,W 22-21,,0.0,1,0
38,2009,2009-12-13,13,24.327,MIA,@,JAX,W 14-10,,0.0,1,0
39,2009,2009-12-20,14,24.334,MIA,@,TEN,L 24-27,,0.0,2,0
40,2009,2009-12-27,15,24.341,MIA,,HOU,L 20-27,,0.0,2,0
41,2009,2010-01-03,16,24.348,MIA,,PIT,L 24-30,,0.0,1,0
42,2010,2010-09-12,1,25.235,MIA,@,BUF,W 15-10,,0.0,0,0
43,2010,2010-09-19,2,25.242,MIA,@,MIN,W 14-10,,0.0,1,1
44,2010,2010-09-26,3,25.249,MIA,,NYJ,L 23-31,,0.0,1,0
45,2010,2010-10-17,5,25.270,MIA,@,GNB,W 23-20,*,0.0,4,0
46,2010,2010-10-24,6,25.277,MIA,,PIT,L 22-23,,1.0,1,0
47,2010,2010-10-31,7,25.284,MIA,@,CIN,W 22-14,,0.0,1,1
48,2010,2010-11-07,8,25.291,MIA,@,BAL,L 10-26,,0.0,4,0
49,2010,2010-11-14,9,25.298,MIA,,TEN,W 29-17,,0.0,2,0
50,2010,2010-11-18,10,25.302,MIA,,CHI,L 0-16,,0.0,5,0
51,2010,2010-11-28,11,25.312,MIA,@,OAK,W 33-17,,0.0,0,1
52,2010,2010-12-05,12,25.319,MIA,,CLE,L 10-13,,0.5,0,2
53,2010,2010-12-12,13,25.326,MIA,@,NYJ,W 10-6,,0.0,3,0
