ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2003,2003-09-07,1,23.227,ATL,@,DAL,W 27-13,,,,,,,,,0,,,,,,,
2,2003,2003-09-21,3,23.241,ATL,,TAM,L 10-31,,5,12,41.67,32,0,1,14.6,0,0,2.67,-1.08,0,0,,0
3,2003,2003-10-13,6,23.263,ATL,@,STL,L 0-36,,2,5,40.00,21,0,1,13.3,0,0,4.20,-4.80,0,0,,0
4,2003,2003-10-19,7,23.269,ATL,,NOR,L 17-45,*,9,29,31.03,115,1,1,41.6,1,7,3.97,3.10,1,2,2.00,0
5,2003,2003-11-02,8,23.283,ATL,,PHI,L 16-23,*,11,18,61.11,78,0,1,47.9,2,12,4.33,1.83,1,7,7.00,0
6,2003,2003-11-09,9,23.290,ATL,@,NYG,W 27-7,*,9,23,39.13,65,1,0,61.7,1,7,2.83,3.70,5,5,1.00,0
7,2003,2003-11-16,10,23.297,ATL,@,NOR,L 20-23,*,8,27,29.63,80,0,2,8.7,1,4,2.96,-0.37,1,-1,-1.00,0
