ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
31,1986,1986-09-21,3,25.048,MIN,,PIT,W 31-7,4,16,4.00,0,1,-1,-1.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
32,1986,1986-09-28,4,25.055,MIN,,GNB,W 42-7,5,28,5.60,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
33,1986,1986-10-05,5,25.062,MIN,@,CHI,L 0-23,3,9,3.00,0,0,0,,0,0,0,,0,0,0,,0,,,,1,15,15.00,0,0,0
34,1986,1986-10-12,6,25.069,MIN,@,SFO,W 27-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
35,1986,1986-10-19,7,25.076,MIN,,CHI,W 23-7,2,1,0.50,0,1,37,37.00,1,0,0,,0,0,0,,0,,,,0,0,,0,1,6
36,1986,1986-10-26,8,25.083,MIN,,CLE,L 20-23,3,21,7.00,0,1,14,14.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
37,1986,1986-11-02,9,25.090,MIN,@,WAS,L 38-44,8,23,2.88,0,2,25,12.50,0,0,0,,0,0,0,,0,,,,1,6,6.00,0,0,0
38,1986,1986-11-09,10,25.097,MIN,@,DET,W 24-10,6,58,9.67,0,6,34,5.67,0,0,0,,0,0,0,,0,,,,1,17,17.00,0,0,0
39,1986,1986-11-16,11,25.104,MIN,,NYG,L 20-22,4,14,3.50,0,1,9,9.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
40,1986,1986-11-23,12,25.111,MIN,@,CIN,L 20-24,7,47,6.71,0,0,0,,0,1,1,100.00,17,0,0,118.7,0,0,17.00,17.00,0,0,,0,0,0
41,1986,1986-11-30,13,25.118,MIN,,TAM,W 45-13,7,16,2.29,1,1,23,23.00,1,0,0,,0,0,0,,0,,,,0,0,,0,2,12
42,1986,1986-12-07,14,25.125,MIN,@,GNB,W 32-6,10,46,4.60,1,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
43,1986,1986-12-14,15,25.132,MIN,@,HOU,L 10-23,5,23,4.60,0,1,6,6.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
44,1986,1986-12-21,16,25.139,MIN,,NOR,W 33-17,9,17,1.89,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
45,1987,1987-09-13,1,26.040,MIN,,DET,W 34-19,11,53,4.82,0,1,7,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
46,1987,1987-09-20,2,26.047,MIN,@,RAM,W 21-16,7,31,4.43,0,2,12,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
47,1987,1987-10-26,6,26.083,MIN,,DEN,W 34-27,8,38,4.75,0,1,12,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
48,1987,1987-11-01,7,26.089,MIN,@,SEA,L 17-28,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
49,1987,1987-11-22,10,26.110,MIN,,ATL,W 24-13,5,28,5.60,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
50,1987,1987-11-26,11,26.114,MIN,@,DAL,W 44-38,10,38,3.80,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
51,1987,1987-12-06,12,26.124,MIN,,CHI,L 24-30,5,15,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
52,1987,1987-12-13,13,26.131,MIN,@,GNB,L 10-16,7,36,5.14,0,2,16,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
53,1987,1987-12-20,14,26.138,MIN,@,DET,W 17-14,7,51,7.29,0,1,22,22.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
54,1987,1987-12-26,15,26.144,MIN,,WAS,L 24-27,8,29,3.63,2,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
55,1988,1988-09-04,1,27.031,MIN,@,BUF,L 10-13,4,18,4.50,0,5,44,8.80,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
56,1988,1988-09-11,2,27.038,MIN,,NWE,W 36-6,3,20,6.67,1,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
57,1988,1988-09-18,3,27.045,MIN,@,CHI,W 31-7,7,14,2.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
58,1988,1988-09-25,4,27.052,MIN,,PHI,W 23-21,8,32,4.00,1,1,19,19.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
59,1988,1988-10-02,5,27.059,MIN,@,MIA,L 7-24,4,6,1.50,0,2,28,14.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
60,1988,1988-10-09,6,27.066,MIN,,TAM,W 14-13,2,6,3.00,0,2,12,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
61,1988,1988-10-16,7,27.073,MIN,,GNB,L 14-34,3,15,5.00,0,4,55,13.75,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
62,1988,1988-10-23,8,27.080,MIN,@,TAM,W 49-20,4,10,2.50,0,1,6,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
63,1988,1988-10-30,9,27.087,MIN,@,SFO,L 21-24,3,2,0.67,0,1,0,0.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
64,1988,1988-11-06,10,27.094,MIN,,DET,W 44-17,6,34,5.67,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
65,1988,1988-11-13,11,27.101,MIN,@,DAL,W 43-3,3,15,5.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
66,1988,1988-11-20,12,27.108,MIN,,IND,W 12-3,6,25,4.17,0,1,17,17.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
67,1988,1988-11-24,13,27.112,MIN,@,DET,W 23-0,19,53,2.79,2,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
68,1988,1988-12-04,14,27.122,MIN,,NOR,W 45-3,6,15,2.50,1,1,7,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
69,1988,1988-12-11,15,27.129,MIN,@,GNB,L 6-18,4,13,3.25,0,2,15,7.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
70,1988,1988-12-19,16,27.137,MIN,,CHI,W 28-27,5,22,4.40,1,2,31,15.50,1,0,0,,0,0,0,,,,,,0,0,,0,2,12
71,1989,1989-09-10,1,28.037,MIN,,HOU,W 38-7,6,20,3.33,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
72,1989,1989-09-17,2,28.044,MIN,@,CHI,L 7-38,5,25,5.00,0,4,22,5.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
73,1989,1989-09-24,3,28.051,MIN,@,PIT,L 14-27,7,25,3.57,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
74,1989,1989-10-01,4,28.058,MIN,,TAM,W 17-3,7,19,2.71,0,4,48,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
75,1989,1989-10-08,5,28.065,MIN,,DET,W 24-17,7,19,2.71,0,1,18,18.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
76,1989,1989-10-15,6,28.072,MIN,,GNB,W 26-14,7,34,4.86,0,1,15,15.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
77,1989,1989-10-22,7,28.079,MIN,@,DET,W 20-7,3,7,2.33,1,4,35,8.75,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
78,1989,1989-10-30,8,28.087,MIN,@,NYG,L 14-24,3,16,5.33,0,1,11,11.00,0,0,0,,0,0,0,,,,,,3,36,12.00,0,0,0
79,1989,1989-11-05,9,28.093,MIN,,RAM,W 23-21,3,10,3.33,0,4,37,9.25,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
80,1989,1989-12-17,15,28.135,MIN,@,CLE,L 17-23,1,5,5.00,0,1,7,7.00,0,0,0,,0,0,0,,,,,,2,39,19.50,0,0,0
81,1989,1989-12-25,16,28.143,MIN,,CIN,W 29-21,3,9,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
82,1990,1990-10-15,6,29.072,MIN,@,PHI,L 24-32,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
83,1990,1990-10-28,7,29.085,MIN,@,GNB,L 10-24,4,24,6.00,0,1,9,9.00,0,0,0,,0,0,0,,,,,,1,19,19.00,0,0,0
84,1990,1990-11-04,8,29.092,MIN,,DEN,W 27-22,5,21,4.20,0,0,0,,0,0,0,,0,0,0,,,,,,1,24,24.00,0,0,0
85,1990,1990-11-11,9,29.099,MIN,@,DET,W 17-7,7,23,3.29,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
86,1990,1990-11-18,10,29.106,MIN,@,SEA,W 24-21,5,28,5.60,0,2,7,3.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
87,1990,1990-11-25,11,29.113,MIN,,CHI,W 41-13,9,16,1.78,0,2,9,4.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
88,1990,1990-12-02,12,29.120,MIN,,GNB,W 23-7,13,60,4.62,0,3,18,6.00,0,0,0,,0,0,0,,,,,,1,1,1.00,0,0,0
89,1990,1990-12-09,13,29.127,MIN,@,NYG,L 15-23,7,13,1.86,1,2,21,10.50,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
90,1990,1990-12-16,14,29.134,MIN,@,TAM,L 13-26,1,3,3.00,0,1,1,1.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
91,1990,1990-12-22,15,29.140,MIN,,RAI,L 24-28,5,14,2.80,0,1,9,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
92,1990,1990-12-30,16,29.148,MIN,,SFO,L 17-20,3,5,1.67,1,1,6,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
93,1991,1991-09-01,1,30.028,MIN,@,CHI,L 6-10,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
94,1991,1991-09-08,2,30.035,MIN,@,ATL,W 20-19,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
95,1991,1991-09-15,3,30.042,MIN,,SFO,W 17-14,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
96,1991,1991-09-22,4,30.049,MIN,@,NOR,L 0-26,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
97,1991,1991-09-29,5,30.056,MIN,,DEN,L 6-13,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,1,7,7.00,0,0,0
98,1991,1991-10-06,6,30.063,MIN,@,DET,L 20-24,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
99,1991,1991-10-13,7,30.070,MIN,,PHO,W 34-7,3,15,5.00,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
100,1991,1991-10-20,8,30.077,MIN,@,NWE,L 23-26,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
101,1991,1991-10-27,9,30.084,MIN,@,PHO,W 28-0,2,4,2.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
102,1991,1991-11-03,10,30.091,MIN,,TAM,W 28-13,2,9,4.50,0,1,2,2.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
103,1991,1991-11-11,11,30.099,MIN,,CHI,L 17-34,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
104,1991,1991-11-17,12,30.105,MIN,@,GNB,W 35-21,8,51,6.38,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
105,1991,1991-11-24,13,30.112,MIN,,DET,L 14-34,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
106,1991,1991-12-08,14,30.126,MIN,@,TAM,W 26-24,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
107,1991,1991-12-15,15,30.133,MIN,,RAM,W 20-14,4,19,4.75,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
108,1991,1991-12-21,16,30.139,MIN,,GNB,L 7-27,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
