ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1999,1999-09-12,1,22.174,PIT,@,CLE,W 43-0,,0,0,1.0,,,0,0,0
2,1999,1999-09-19,2,22.181,PIT,@,BAL,W 23-20,,,,,,,,,
3,1999,1999-09-26,3,22.188,PIT,,SEA,L 10-29,,,,,,,,,
4,1999,1999-10-03,4,22.195,PIT,,JAX,L 3-17,,,,,,,,,
5,1999,1999-10-10,5,22.202,PIT,@,BUF,L 21-24,,,,,,,,,
6,1999,1999-10-17,6,22.209,PIT,@,CIN,W 17-3,,,,,,,,,
7,1999,1999-10-25,7,22.217,PIT,,ATL,W 13-9,,,,,,,,,
8,1999,1999-11-07,8,22.230,PIT,@,SFO,W 27-6,,,,,,,,,
9,1999,1999-11-14,9,22.237,PIT,,CLE,L 15-16,,,,,,,,,
10,1999,1999-11-21,10,22.244,PIT,@,TEN,L 10-16,,,,,,,,,
11,1999,1999-11-28,11,22.251,PIT,,CIN,L 20-27,,,,,,,,,
12,1999,1999-12-02,12,22.255,PIT,@,JAX,L 6-20,,,,,,,,,
13,1999,1999-12-12,13,22.265,PIT,,BAL,L 24-31,,,,,,,,,
14,1999,1999-12-18,14,22.271,PIT,@,KAN,L 19-35,,,,,,,,,
15,1999,1999-12-26,15,22.279,PIT,,CAR,W 30-20,,,,,,,,,
16,1999,2000-01-02,16,22.286,PIT,,TEN,L 36-47,,0,0,1.0,,,0,0,0
17,2000,2000-09-03,1,23.165,PIT,,BAL,L 0-16,,,,,,,,,
18,2000,2000-09-17,2,23.179,PIT,@,CLE,L 20-23,*,,,,,,,,
19,2000,2000-09-24,3,23.186,PIT,,TEN,L 20-23,*,,,,,,,,
20,2000,2000-10-01,4,23.193,PIT,@,JAX,W 24-13,,0,0,1.0,,,0,0,0
21,2000,2000-10-08,5,23.200,PIT,@,NYJ,W 20-3,,0,0,1.0,,,0,0,0
22,2000,2000-10-15,6,23.207,PIT,,CIN,W 15-0,*,0,0,3.0,,,0,0,0
23,2000,2000-10-22,7,23.214,PIT,,CLE,W 22-0,,,,,,,,,
24,2000,2000-10-29,8,23.221,PIT,@,BAL,W 9-6,*,0,0,2.0,,,0,0,0
25,2000,2000-11-05,9,23.228,PIT,@,TEN,L 7-9,,0,0,0.0,,,1,0,0
26,2000,2000-11-12,10,23.235,PIT,,PHI,L 23-26,,,,,,,,,
27,2000,2000-11-19,11,23.242,PIT,,JAX,L 24-34,*,0,0,1.0,,,0,0,0
28,2000,2000-11-26,12,23.249,PIT,@,CIN,W 48-28,*,0,0,1.0,,,0,0,0
29,2000,2000-12-03,13,23.256,PIT,,OAK,W 21-20,*,,,,,,,,
30,2000,2000-12-10,14,23.263,PIT,@,NYG,L 10-30,,,,,,,,,
31,2000,2000-12-16,15,23.269,PIT,,WAS,W 24-3,*,,,,,,,,
32,2000,2000-12-24,16,23.277,PIT,@,SDG,W 34-21,,0,0,1.5,,,0,0,0
33,2001,2001-09-09,1,24.171,PIT,@,JAX,L 3-21,,,,,,,,,
34,2001,2001-09-30,2,24.192,PIT,@,BUF,W 20-3,*,0,0,1.0,,,0,0,0
35,2001,2001-10-07,3,24.199,PIT,,CIN,W 16-7,*,,,,,,,,
36,2001,2001-10-14,4,24.206,PIT,@,KAN,W 20-17,*,,,,,,,,
37,2001,2001-10-21,5,24.213,PIT,@,TAM,W 17-10,*,0,0,4.0,,,0,0,0
38,2001,2001-10-29,6,24.221,PIT,,TEN,W 34-7,*,,,,,,,,
39,2001,2001-11-04,7,24.227,PIT,,BAL,L 10-13,*,0,0,2.0,,,0,0,0
40,2001,2001-11-11,8,24.234,PIT,@,CLE,W 15-12,*,,,,,,,,
41,2001,2001-11-18,9,24.241,PIT,,JAX,W 20-7,*,0,0,1.0,,,0,0,0
42,2001,2001-11-25,10,24.248,PIT,@,TEN,W 34-24,*,,,,,,,,
43,2001,2001-12-02,11,24.255,PIT,,MIN,W 21-16,*,,,,,,,,
44,2001,2001-12-09,12,24.262,PIT,,NYJ,W 18-7,*,,,,,,,,
45,2001,2001-12-16,13,24.269,PIT,@,BAL,W 26-21,*,,,,,,,,
46,2001,2001-12-23,14,24.276,PIT,,DET,W 47-14,*,0,0,1.0,,,0,0,0
47,2001,2001-12-30,15,24.283,PIT,@,CIN,L 23-26,*,,,,,,,,
48,2002,2002-09-09,1,25.171,PIT,@,NWE,L 14-30,*,,,,,,,,
49,2002,2002-09-15,2,25.177,PIT,,OAK,L 17-30,*,0,0,3.0,,,2,114,0
50,2002,2002-09-29,3,25.191,PIT,,CLE,W 16-13,*,0,0,0.0,,,1,27,0
51,2002,2002-10-06,4,25.198,PIT,@,NOR,L 29-32,*,0,0,1.0,,,0,0,0
52,2002,2002-10-13,5,25.205,PIT,@,CIN,W 34-7,*,0,0,2.0,,,0,0,0
53,2002,2002-10-21,6,25.213,PIT,,IND,W 28-10,*,,,,,,,,
54,2002,2002-10-27,7,25.219,PIT,@,BAL,W 31-18,*,0,0,0.0,,,1,12,0
55,2002,2002-11-03,8,25.226,PIT,@,CLE,W 23-20,*,,,,,,,,
56,2002,2002-11-10,9,25.233,PIT,,ATL,T 34-34,*,0,0,1.0,,,0,0,0
57,2002,2002-11-17,10,25.240,PIT,@,TEN,L 23-31,*,,,,,,,,
58,2002,2002-11-24,11,25.247,PIT,,CIN,W 29-21,*,,,,,,,,
59,2002,2002-12-01,12,25.254,PIT,@,JAX,W 25-23,*,,,,,,,,
60,2002,2002-12-08,13,25.261,PIT,,HOU,L 6-24,*,0,0,1.0,,,0,0,0
61,2002,2002-12-15,14,25.268,PIT,,CAR,W 30-14,*,,,,,,,,
62,2002,2002-12-23,15,25.276,PIT,@,TAM,W 17-7,*,0,0,1.0,,,0,0,0
63,2002,2002-12-29,16,25.282,PIT,,BAL,W 34-31,*,,,,,,,,
64,2003,2003-09-21,3,26.183,PIT,@,CIN,W 17-10,*,0,0,1.0,,,0,0,0
65,2003,2003-09-28,4,26.190,PIT,,TEN,L 13-30,*,,,,,,,,
66,2003,2003-10-05,5,26.197,PIT,,CLE,L 13-33,*,,,,,,,,
67,2003,2003-10-12,6,26.204,PIT,@,DEN,L 14-17,*,,,,,,,,
68,2003,2003-10-26,7,26.218,PIT,,STL,L 21-33,*,0,0,2.0,,,0,0,0
69,2003,2003-11-02,8,26.225,PIT,@,SEA,L 16-23,*,,,,,,,,
70,2003,2003-11-09,9,26.232,PIT,,ARI,W 28-15,*,0,0,1.0,,,0,0,0
71,2003,2003-11-17,10,26.240,PIT,@,SFO,L 14-30,*,,,,,,,,
72,2003,2003-11-23,11,26.246,PIT,@,CLE,W 13-6,*,,,,,,,,
73,2003,2003-11-30,12,26.253,PIT,,CIN,L 20-24,*,,,,,,,,
74,2003,2003-12-07,13,26.260,PIT,,OAK,W 27-7,*,,,,,,,,
75,2003,2003-12-14,14,26.267,PIT,@,NYJ,L 0-6,*,,,,,,,,
76,2003,2003-12-21,15,26.274,PIT,,SDG,W 40-24,*,0,0,1.0,,,0,0,0
77,2003,2003-12-28,16,26.281,PIT,@,BAL,L 10-13,*,,,,,,,,
78,2004,2004-09-12,1,27.174,PIT,,OAK,W 24-21,*,,,,,,,,
79,2004,2004-09-19,2,27.181,PIT,@,BAL,L 13-30,*,,,,,,,,
80,2004,2004-09-26,3,27.188,PIT,@,MIA,W 13-3,*,0,0,1.0,,,0,0,0
81,2004,2004-10-03,4,27.195,PIT,,CIN,W 28-17,*,,,,,,,,
82,2004,2004-10-10,5,27.202,PIT,,CLE,W 34-23,*,,,,,,,,
83,2004,2004-10-17,6,27.209,PIT,@,DAL,W 24-20,*,,,,,,,,
84,2004,2004-10-31,7,27.223,PIT,,NWE,W 34-20,*,0,0,3.0,,,0,0,0
85,2004,2004-11-07,8,27.230,PIT,,PHI,W 27-3,*,,,,,,,,
86,2004,2004-11-21,10,27.244,PIT,@,CIN,W 19-14,*,0,0,1.0,,,0,0,0
87,2004,2004-11-28,11,27.251,PIT,,WAS,W 16-7,*,0,0,2.0,,,0,0,0
88,2004,2004-12-05,12,27.258,PIT,@,JAX,W 17-16,*,,,,,,,,
89,2004,2004-12-12,13,27.265,PIT,,NYJ,W 17-6,*,,,,,,,,
90,2004,2004-12-18,14,27.271,PIT,@,NYG,W 33-30,*,,,,,,,,
91,2004,2004-12-26,15,27.279,PIT,,BAL,W 20-7,*,0,0,0.0,,,1,3,0
92,2004,2005-01-02,16,27.286,PIT,@,BUF,W 29-24,*,,,,,,,,
93,2005,2005-09-11,1,28.173,PIT,,TEN,W 34-7,*,0,0,1.0,,,0,0,0
94,2005,2005-09-18,2,28.180,PIT,@,HOU,W 27-7,*,0,0,1.0,,,0,0,0
95,2005,2005-09-25,3,28.187,PIT,,NWE,L 20-23,*,,,,,,,,
96,2005,2005-10-10,4,28.202,PIT,@,SDG,W 24-22,*,0,0,1.0,,,0,0,0
97,2005,2005-10-16,5,28.208,PIT,,JAX,L 17-23,*,0,0,1.0,,,0,0,0
98,2005,2005-10-23,6,28.215,PIT,@,CIN,W 27-13,*,,,,,,,,
99,2005,2005-10-31,7,28.223,PIT,,BAL,W 20-19,*,,,,,,,,
100,2005,2005-11-06,8,28.229,PIT,@,GNB,W 20-10,*,,,,,,,,
101,2005,2005-11-13,9,28.236,PIT,,CLE,W 34-21,*,0,0,1.0,,,1,9,0
102,2005,2005-11-20,10,28.243,PIT,@,BAL,L 13-16,*,,,,,,,,
103,2005,2005-11-28,11,28.251,PIT,@,IND,L 7-26,*,0,0,1.0,,,0,0,0
104,2005,2005-12-04,12,28.257,PIT,,CIN,L 31-38,*,,,,,,,,
105,2005,2005-12-11,13,28.264,PIT,,CHI,W 21-9,*,0,0,1.0,,,0,0,0
106,2005,2005-12-18,14,28.271,PIT,@,MIN,W 18-3,*,0,0,0.5,,,1,0,0
107,2005,2005-12-24,15,28.277,PIT,@,CLE,W 41-0,*,0,0,3.0,,,0,0,0
108,2005,2006-01-01,16,28.285,PIT,,DET,W 35-21,*,,,,,,,,
109,2006,2006-09-07,1,29.169,PIT,,MIA,W 28-17,*,1,6,2.0,,,1,42,1
110,2006,2006-09-18,2,29.180,PIT,@,JAX,L 0-9,*,,,,,,,,
111,2006,2006-09-24,3,29.186,PIT,,CIN,L 20-28,*,,,,,,,,
112,2006,2006-10-08,4,29.200,PIT,@,SDG,L 13-23,*,,,,,,,,
113,2006,2006-10-29,7,29.221,PIT,@,OAK,L 13-20,*,0,0,2.0,,,1,7,0
114,2006,2006-11-05,8,29.228,PIT,,DEN,L 20-31,*,,,,,,,,
115,2006,2006-11-12,9,29.235,PIT,,NOR,W 38-31,*,,,,,,,,
116,2006,2006-11-19,10,29.242,PIT,@,CLE,W 24-20,*,0,0,1.0,,,0,0,0
117,2006,2006-11-26,11,29.249,PIT,@,BAL,L 0-27,*,,,,,,,,
118,2006,2006-12-03,12,29.256,PIT,,TAM,W 20-3,*,0,0,2.0,,,0,0,0
119,2006,2006-12-07,13,29.260,PIT,,CLE,W 27-7,*,,,,,,,,
120,2006,2006-12-17,14,29.270,PIT,@,CAR,W 37-3,*,,,,,,,,
