ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
69,1995,1995-10-01,5,25.342,JAX,@,HOU,W 17-16,,,,,
70,1995,1995-10-08,6,25.349,JAX,,PIT,W 20-16,,,,,
71,1995,1995-10-15,7,25.356,JAX,,CHI,L 27-30,,,,,
72,1995,1995-10-22,8,25.363,JAX,@,CLE,W 23-15,,,,,
73,1995,1995-10-29,9,26.005,JAX,@,PIT,L 7-24,,,,,
74,1995,1995-11-12,10,26.019,JAX,,SEA,L 30-47,,,,,
75,1995,1995-11-19,11,26.026,JAX,@,TAM,L 16-17,,1.0,0,0,0
76,1995,1995-11-26,12,26.033,JAX,,CIN,L 13-17,,,,,
77,1995,1995-12-03,13,26.040,JAX,@,DEN,L 23-31,,,,,
78,1995,1995-12-10,14,26.047,JAX,,IND,L 31-41,,,,,
79,1995,1995-12-17,15,26.054,JAX,@,DET,L 0-44,,,,,
80,1995,1995-12-24,16,26.061,JAX,,CLE,W 24-21,,,,,
81,1996,1996-09-01,1,26.313,JAX,,PIT,W 24-9,,,,,
82,1996,1996-09-08,2,26.320,JAX,,HOU,L 27-34,,,,,
83,1996,1996-09-22,4,26.334,JAX,@,NWE,L 25-28,,1.0,0,0,0
84,1996,1996-09-29,5,26.341,JAX,,CAR,W 24-14,,,,,
85,1996,1996-10-06,6,26.348,JAX,@,NOR,L 13-17,,,,,
86,1996,1996-10-27,9,27.003,JAX,@,CIN,L 21-28,,,,,
87,1996,1996-11-10,10,27.017,MIA,,IND,W 37-13,,,,,
88,1996,1996-11-17,11,27.024,JAX,@,PIT,L 3-28,,,,,
89,1996,1996-11-24,12,27.031,NWE,,IND,W 27-13,,,,,
90,1996,1996-12-01,13,27.038,JAX,,CIN,W 30-27,,,,,
91,1996,1996-12-08,14,27.045,JAX,@,HOU,W 23-17,,1.0,0,0,0
92,1996,1996-12-15,15,27.052,JAX,,SEA,W 20-13,,,,,
93,1996,1996-12-22,16,27.059,JAX,,ATL,W 19-17,,,,,
94,1997,1997-08-31,1,27.311,MIA,,IND,W 16-10,,,,,
95,1997,1997-09-07,2,27.318,JAX,,NYG,W 40-13,,,,,
96,1997,1997-09-22,3,27.333,JAX,,PIT,W 30-21,,,,,
97,1997,1997-09-28,4,27.339,JAX,@,WAS,L 12-24,,,,,
98,1997,1997-10-05,5,27.346,JAX,,CIN,W 21-13,,3.0,0,0,0
99,1997,1997-10-12,6,27.353,JAX,,PHI,W 38-21,,,,,
100,1997,1997-10-19,7,27.360,JAX,@,DAL,L 22-26,,,,,
101,1997,1997-10-26,8,28.002,JAX,@,PIT,L 17-23,,,,,
102,1998,1998-09-13,2,28.324,JAX,,KAN,W 21-16,,,,,
103,1998,1998-09-20,3,28.331,JAX,,BAL,W 24-10,,1.0,0,0,0
104,1998,1998-09-27,4,28.338,JAX,@,TEN,W 27-22,,1.0,0,0,0
105,1998,1998-10-12,5,28.353,JAX,,MIA,W 28-21,,,,,
106,1998,1998-10-18,6,28.359,JAX,@,BUF,L 16-17,,,,,
107,1998,1998-10-25,7,29.001,JAX,@,DEN,L 24-37,,,,,
108,1998,1998-11-08,9,29.015,JAX,,CIN,W 24-11,,1.0,0,0,0
109,1998,1998-11-15,10,29.022,JAX,,TAM,W 29-24,,,,,
110,1998,1998-11-22,11,29.029,JAX,@,PIT,L 15-30,,,,,
111,1998,1998-11-29,12,29.036,JAX,@,CIN,W 34-17,,,,,
112,1998,1998-12-06,13,29.043,JAX,,DET,W 37-22,,,,,
113,1998,1998-12-13,14,29.050,JAX,,TEN,L 13-16,,,,,
114,1998,1998-12-20,15,29.057,JAX,@,MIN,L 10-50,,,,,
115,1998,1998-12-28,16,29.065,JAX,,PIT,W 21-3,,,,,
116,1999,1999-09-12,1,29.323,DET,@,SEA,W 28-20,,,,,
117,1999,1999-09-19,2,29.330,DET,,GNB,W 23-15,,,,,
118,1999,1999-09-26,3,29.337,DET,@,KAN,L 21-31,,,,,
119,1999,1999-10-10,4,29.351,DET,,SDG,L 10-20,,,,,
120,1999,1999-10-17,5,29.358,DET,,MIN,W 25-23,*,,,,
121,1999,1999-10-24,6,30.000,DET,@,CAR,W 24-9,,,,,
122,1999,1999-10-31,7,30.007,DET,,TAM,W 20-3,,,,,
123,1999,1999-11-07,8,30.014,DET,,STL,W 31-27,,,,,
124,1999,1999-11-14,9,30.021,DET,@,ARI,L 19-23,,,,,
125,1999,1999-11-21,10,30.028,DET,@,GNB,L 17-26,,,,,
126,1999,1999-11-25,11,30.032,DET,,CHI,W 21-17,,,,,
127,1999,1999-12-05,12,30.042,DET,,WAS,W 33-17,,,,,
128,1999,1999-12-12,13,30.049,DET,@,TAM,L 16-23,,,,,
129,1999,1999-12-19,14,30.056,DET,@,CHI,L 10-28,,,,,
130,1999,1999-12-25,15,30.062,DET,,DEN,L 7-17,,,,,
131,1999,2000-01-02,16,30.070,DET,@,MIN,L 17-24,*,1.0,0,0,0
132,2000,2000-09-03,1,30.315,DET,@,NOR,W 14-10,,2.0,0,0,0
133,2000,2000-09-10,2,30.322,DET,,WAS,W 15-10,,0.0,1,78,0
134,2000,2000-09-17,3,30.329,DET,,TAM,L 10-31,,,,,
135,2000,2000-09-24,4,30.336,DET,@,CHI,W 21-14,,,,,
136,2000,2000-10-01,5,30.343,DET,,MIN,L 24-31,,,,,
137,2000,2000-10-08,6,30.350,DET,,GNB,W 31-24,,0.5,0,0,0
138,2000,2000-10-19,7,30.361,DET,@,TAM,W 28-14,,,,,
139,2000,2000-10-29,8,31.005,DET,@,IND,L 18-30,,,,,
140,2000,2000-11-05,9,31.012,DET,,MIA,L 8-23,,,,,
141,2000,2000-11-12,10,31.019,DET,,ATL,W 13-10,,,,,
142,2000,2000-11-19,11,31.026,DET,@,NYG,W 31-21,,,,,
143,2000,2000-11-23,12,31.030,DET,,NWE,W 34-9,,,,,
144,2000,2000-11-30,13,31.037,DET,@,MIN,L 17-24,,,,,
145,2000,2000-12-17,15,31.054,DET,@,NYJ,W 10-7,,,,,
146,2000,2000-12-24,16,31.061,DET,,CHI,L 20-23,,,,,
147,2001,2001-09-09,1,31.320,DET,@,GNB,L 6-28,,,,,
148,2001,2001-09-23,2,31.334,DET,@,CLE,L 14-24,,,,,
149,2001,2001-10-08,3,31.349,DET,,STL,L 0-35,,,,,
150,2001,2001-10-14,4,31.355,DET,@,MIN,L 26-31,,,,,
151,2001,2001-10-21,5,31.362,DET,,TEN,L 24-27,,,,,
152,2001,2001-10-28,6,32.004,DET,,CIN,L 27-31,,,,,
153,2001,2001-11-04,7,32.011,DET,@,SFO,L 13-21,*,,,,
154,2001,2001-11-11,8,32.018,DET,,TAM,L 17-20,,,,,
155,2001,2001-11-18,9,32.025,DET,@,ARI,L 38-45,,,,,
156,2001,2001-11-22,10,32.029,DET,,GNB,L 27-29,,,,,
157,2001,2001-12-02,11,32.039,DET,@,CHI,L 10-13,,,,,
158,2001,2001-12-09,12,32.046,DET,@,TAM,L 12-15,,,,,
159,2001,2001-12-16,13,32.053,DET,,MIN,W 27-24,,,,,
160,2001,2001-12-23,14,32.060,DET,@,PIT,L 14-47,,,,,
161,2001,2001-12-30,15,32.067,DET,,CHI,L 0-24,,,,,
162,2001,2002-01-06,16,32.074,DET,,DAL,W 15-10,,,,,
163,2002,2002-09-08,1,32.319,DET,@,MIA,L 21-49,,,,,
164,2002,2002-09-15,2,32.326,DET,@,CAR,L 7-31,,,,,
165,2002,2002-09-22,3,32.333,DET,,GNB,L 31-37,*,,,,
166,2002,2002-09-29,4,32.340,DET,,NOR,W 26-21,*,,,,
167,2002,2002-10-13,5,32.354,DET,@,MIN,L 24-31,,,,,
168,2002,2002-10-20,6,32.361,DET,,CHI,W 23-20,,,,,
169,2002,2002-10-27,7,33.003,DET,@,BUF,L 17-24,,,,,
170,2002,2002-11-03,8,33.010,DET,,DAL,W 9-7,,,,,
171,2002,2002-11-10,9,33.017,DET,@,GNB,L 14-40,,,,,
172,2002,2002-11-17,10,33.024,DET,,NYJ,L 14-31,,,,,
173,2002,2002-11-24,11,33.031,DET,@,CHI,L 17-20,,,,,
174,2002,2002-11-28,12,33.035,DET,,NWE,L 12-20,,,,,
175,2002,2002-12-08,13,33.045,DET,@,ARI,L 20-23,,,,,
176,2002,2002-12-15,14,33.052,DET,,TAM,L 20-23,,,,,
177,2002,2002-12-22,15,33.059,DET,@,ATL,L 15-36,*,,,,
178,2002,2002-12-29,16,33.066,DET,,MIN,L 36-38,*,,,,
179,2003,2003-09-07,1,33.318,DET,,ARI,W 42-24,,,,,
180,2003,2003-09-14,2,33.325,DET,@,GNB,L 6-31,,,,,
181,2003,2003-09-28,4,33.339,DET,@,DEN,L 16-20,,,,,
182,2003,2003-10-05,5,33.346,DET,@,SFO,L 17-24,,,,,
183,2003,2003-10-19,6,33.360,DET,,DAL,L 7-38,,,,,
184,2003,2003-10-26,7,34.002,DET,@,CHI,L 16-24,,,,,
185,2003,2003-11-02,8,34.009,DET,,OAK,W 23-13,,,,,
186,2003,2003-11-09,9,34.016,DET,,CHI,W 12-10,,,,,
187,2003,2003-11-27,12,34.034,DET,,GNB,W 22-14,,,,,
188,2003,2003-12-07,13,34.044,DET,,SDG,L 7-14,,,,,
189,2003,2003-12-14,14,34.051,DET,@,KAN,L 17-45,,,,,
190,2003,2003-12-21,15,34.058,DET,@,CAR,L 14-20,,,,,
191,2003,2003-12-28,16,34.065,DET,,STL,W 30-20,,,,,
192,2004,2004-09-12,1,34.324,DET,@,CHI,W 20-16,,1.0,0,0,0
193,2004,2004-09-19,2,34.331,DET,,HOU,W 28-16,,,,,
194,2004,2004-09-26,3,34.338,DET,,PHI,L 13-30,,,,,
195,2004,2004-10-10,4,34.352,DET,@,ATL,W 17-10,,,,,
196,2004,2004-10-17,5,34.359,DET,,GNB,L 10-38,,,,,
197,2004,2004-10-24,6,35.000,DET,@,NYG,W 28-13,,,,,
198,2004,2004-10-31,7,35.007,DET,@,DAL,L 21-31,,,,,
199,2004,2004-11-07,8,35.014,DET,,WAS,L 10-17,,,,,
200,2004,2004-11-14,9,35.021,DET,@,JAX,L 17-23,,,,,
201,2004,2004-11-21,10,35.028,DET,@,MIN,L 19-22,,,,,
202,2004,2004-11-25,11,35.032,DET,,IND,L 9-41,,,,,
203,2004,2004-12-05,12,35.042,DET,,ARI,W 26-12,,,,,
204,2004,2004-12-12,13,35.049,DET,@,GNB,L 13-16,,,,,
205,2004,2004-12-19,14,35.056,DET,,MIN,L 27-28,,,,,
206,2004,2004-12-26,15,35.063,DET,,CHI,W 19-13,,,,,
207,2004,2005-01-02,16,35.070,DET,@,TEN,L 19-24,,,,,
