ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1966,1966-11-06,9,24.055,WAS,@,BAL,L 10-37,2,36,18.00,0
