ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2016,2016-12-24,15,24.039,LAR,,SFO,L 21-22,,0,0,0,,0,0.0%,
2,2016,2017-01-01,16,24.047,LAR,,ARI,L 6-44,,1,1,6,6.00,0,100.0%,6.00
