ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-07,1,22.297,CAR,@,SDG,W 26-24,*,0,0,0.0,3,1,0,0,0
2,2008,2008-09-14,2,22.304,CAR,,CHI,W 20-17,*,0,0,0.0,3,0,0,0,0
3,2008,2008-09-21,3,22.311,CAR,@,MIN,L 10-20,*,0,0,1.0,4,2,0,0,0
4,2008,2008-09-28,4,22.318,CAR,,ATL,W 24-9,*,0,0,0.0,1,0,0,0,0
5,2008,2008-10-05,5,22.325,CAR,,KAN,W 34-0,*,0,0,0.0,2,0,0,0,0
6,2008,2008-10-12,6,22.332,CAR,@,TAM,L 3-27,*,0,0,0.0,1,1,0,0,0
7,2008,2008-10-19,7,22.339,CAR,,NOR,W 30-7,*,0,0,0.0,3,1,0,0,0
8,2008,2008-10-26,8,22.346,CAR,,ARI,W 27-23,*,0,0,0.0,5,0,0,0,0
9,2008,2008-11-09,9,22.360,CAR,@,OAK,W 17-6,*,0,0,0.0,2,1,0,0,0
10,2008,2008-11-16,10,23.001,CAR,,DET,W 31-22,*,0,0,0.0,5,0,1,16,0
11,2008,2008-11-23,11,23.008,CAR,@,ATL,L 28-45,*,0,0,0.0,3,1,0,0,0
12,2008,2008-11-30,12,23.015,CAR,@,GNB,W 35-31,*,0,0,0.0,5,0,0,0,0
13,2008,2008-12-08,13,23.023,CAR,,TAM,W 38-23,*,0,0,0.0,1,1,0,0,0
14,2008,2008-12-14,14,23.029,CAR,,DEN,W 30-10,*,0,0,0.0,4,0,0,0,0
15,2008,2008-12-21,15,23.036,CAR,@,NYG,L 28-34,*,0,0,0.0,5,1,0,0,0
16,2008,2008-12-28,16,23.043,CAR,@,NOR,W 33-31,*,0,0,0.0,3,0,0,0,0
17,2009,2009-09-13,1,23.302,CAR,,PHI,L 10-38,*,0,0,0.0,4,0,0,0,0
18,2009,2009-09-20,2,23.309,CAR,@,ATL,L 20-28,*,0,0,0.0,8,0,0,0,0
19,2009,2009-09-28,3,23.317,CAR,@,DAL,L 7-21,*,0,0,0.0,2,1,0,0,0
20,2009,2009-10-11,4,23.330,CAR,,WAS,W 20-17,*,0,0,0.0,2,1,0,0,0
21,2009,2009-10-18,5,23.337,CAR,@,TAM,W 28-21,*,0,0,0.0,3,0,0,0,0
22,2009,2009-10-25,6,23.344,CAR,,BUF,L 9-20,*,,,,,,,,
23,2009,2009-11-29,11,24.014,CAR,@,NYJ,L 6-17,,,,,,,,,
24,2009,2009-12-06,12,24.021,CAR,,TAM,W 16-6,*,0,0,0.0,4,0,1,12,0
25,2009,2009-12-13,13,24.028,CAR,@,NWE,L 10-20,*,0,0,0.0,5,3,0,0,0
26,2009,2009-12-20,14,24.035,CAR,,MIN,W 26-7,*,0,0,0.0,1,0,0,0,0
27,2009,2009-12-27,15,24.042,CAR,@,NYG,W 41-9,*,0,0,0.0,3,5,0,0,0
28,2009,2010-01-03,16,24.049,CAR,,NOR,W 23-10,*,0,0,0.0,2,0,0,0,0
29,2010,2010-09-12,1,24.301,CAR,@,NYG,L 18-31,*,0,0,0.0,5,1,2,32,0
30,2010,2010-09-19,2,24.308,CAR,,TAM,L 7-20,*,0,0,0.0,1,0,0,0,0
31,2010,2010-09-26,3,24.315,CAR,,CIN,L 7-20,*,0,0,0.0,9,2,1,38,0
32,2010,2010-10-03,4,24.322,CAR,@,NOR,L 14-16,*,0,0,0.0,6,2,0,0,0
33,2010,2010-10-10,5,24.329,CAR,,CHI,L 6-23,*,0,0,0.0,4,0,1,24,0
34,2010,2010-10-24,6,24.343,CAR,,SFO,W 23-20,*,0,0,0.0,5,0,0,0,0
35,2010,2010-10-31,7,24.350,CAR,@,STL,L 10-20,*,0,0,0.0,2,0,0,0,0
36,2010,2010-11-07,8,24.357,CAR,,NOR,L 3-34,*,0,0,0.0,5,1,0,0,0
37,2010,2010-11-14,9,24.364,CAR,@,TAM,L 16-31,*,0,0,0.0,3,0,0,0,0
38,2010,2010-11-21,10,25.006,CAR,,BAL,L 13-37,*,0,0,0.0,7,2,0,0,0
39,2010,2010-11-28,11,25.013,CAR,@,CLE,L 23-24,*,0,0,0.0,6,2,0,0,0
40,2010,2010-12-05,12,25.020,CAR,@,SEA,L 14-31,*,0,0,0.0,5,0,1,18,0
41,2010,2010-12-12,13,25.027,CAR,,ATL,L 10-31,*,0,0,0.0,1,2,0,0,0
42,2010,2010-12-19,14,25.034,CAR,,ARI,W 19-12,*,0,0,0.0,3,0,0,0,0
43,2010,2010-12-23,15,25.038,CAR,@,PIT,L 3-27,*,0,0,0.0,5,0,0,0,0
44,2010,2011-01-02,16,25.048,CAR,@,ATL,L 10-31,*,0,0,0.0,2,2,0,0,0
45,2011,2011-09-11,1,25.300,CAR,@,ARI,L 21-28,*,0,0,0.0,2,1,0,0,0
46,2011,2011-09-18,2,25.307,CAR,,GNB,L 23-30,*,0,0,0.0,5,0,0,0,0
47,2011,2011-10-02,4,25.321,CAR,@,CHI,L 29-34,*,0,0,0.0,4,1,1,9,0
48,2011,2011-10-09,5,25.328,CAR,,NOR,L 27-30,*,0,0,0.0,9,0,0,0,0
49,2011,2011-10-16,6,25.335,CAR,@,ATL,L 17-31,*,0,0,0.0,3,0,0,0,0
50,2011,2011-10-23,7,25.342,CAR,,WAS,W 33-20,*,0,0,0.0,5,0,0,0,0
51,2011,2011-10-30,8,25.349,CAR,,MIN,L 21-24,*,0,0,0.0,7,2,0,0,0
52,2011,2011-11-13,9,25.363,CAR,,TEN,L 3-30,*,0,0,0.0,6,1,0,0,0
53,2011,2011-11-20,10,26.005,CAR,@,DET,L 35-49,*,0,0,0.0,3,5,1,21,0
54,2011,2011-11-27,11,26.012,CAR,@,IND,W 27-19,*,0,0,1.0,4,2,0,0,0
55,2011,2011-12-04,12,26.019,CAR,@,TAM,W 38-19,*,0,0,0.0,7,2,0,0,0
